#{"t_start": 1741657870.083797, "env_id": "None"}
r,l,t
80.0,10,211.648031
99.0,10,211.659542
97.0,10,211.671076
140.0,10,211.682822
98.0,10,211.695423
140.0,10,211.706922
99.0,10,211.718463
56.0,10,211.729202
58.0,10,211.740389
60.0,10,211.751232
60.0,10,211.762496
59.0,10,211.774063
119.0,10,211.785478
56.0,10,211.796565
56.0,10,211.80758
99.0,10,211.819011
79.0,10,211.830595
119.0,10,211.84175
57.0,10,211.853685
57.0,10,211.86678
116.0,10,211.883094
80.0,10,211.908576
56.0,10,211.925706
77.0,10,211.937653
119.0,10,211.949823
59.0,10,211.961562
79.0,10,211.973616
97.0,10,211.985447
58.0,10,211.999124
58.0,10,212.010246
80.0,10,212.021788
58.0,10,212.033129
97.0,10,212.044654
99.0,10,212.056308
118.0,10,212.067948
160.0,10,212.079368
58.0,10,212.151449
57.0,10,212.162824
57.0,10,212.17412
59.0,10,212.185121
56.0,10,212.199206
57.0,10,212.216123
56.0,10,212.230617
79.0,10,212.250853
119.0,10,212.268041
99.0,10,212.281563
98.0,10,212.296171
40.0,10,212.310428
99.0,10,212.329254
99.0,10,212.349926
79.0,10,212.367291
56.0,10,212.381311
78.0,10,212.394086
57.0,10,212.405496
98.0,10,212.416957
80.0,10,212.428515
58.0,10,212.440045
39.0,10,212.452077
54.0,10,212.463151
59.0,10,212.4741
100.0,10,212.485639
58.0,10,212.497392
77.0,10,212.510087
79.0,10,212.522161
99.0,10,212.533958
57.0,10,212.545442
99.0,10,212.556636
120.0,10,227.463112
54.0,10,227.475427
59.0,10,227.487528
120.0,10,227.499391
115.0,10,227.511444
78.0,10,227.523439
59.0,10,227.534693
138.0,10,227.546902
56.0,10,227.560688
79.0,10,227.572716
59.0,10,227.584782
39.0,10,227.596933
56.0,10,227.60837
56.0,10,227.619346
56.0,10,227.631085
60.0,10,227.643225
57.0,10,227.654335
99.0,10,227.666567
80.0,10,227.678899
95.0,10,227.690868
58.0,10,227.701965
79.0,10,227.714017
79.0,10,227.726157
120.0,10,227.737744
117.0,10,227.749992
100.0,10,227.761731
97.0,10,227.773898
57.0,10,227.785323
99.0,10,227.797168
79.0,10,227.809044
96.0,10,227.820928
97.0,10,227.832474
57.0,10,227.844131
138.0,10,227.8562
97.0,10,227.868223
58.0,10,227.879887
100.0,10,227.89215
57.0,10,227.903944
59.0,10,227.915274
60.0,10,227.927219
99.0,10,227.93912
58.0,10,227.950357
60.0,10,227.96205
120.0,10,227.974014
57.0,10,227.985943
58.0,10,227.997184
96.0,10,228.009118
59.0,10,228.020697
97.0,10,228.03193
79.0,10,228.044227
99.0,10,228.056172
56.0,10,228.159162
57.0,10,228.170916
121.428571,10,228.183079
138.0,10,228.195047
60.0,10,228.206819
59.0,10,228.217994
58.0,10,228.228824
98.0,10,228.240576
182.333333,10,228.25286
57.0,10,228.264454
57.0,10,228.275525
59.0,10,228.287554
57.0,10,228.298727
59.0,10,228.310216
57.0,10,228.321561
58.0,10,228.332403
121.25,10,228.344222
141.666667,10,228.355896
60.0,10,228.425482
140.0,10,228.437261
80.0,10,228.448916
58.0,10,228.460356
100.0,10,228.472259
120.0,10,228.484316
79.0,10,228.495945
121.25,10,228.508083
100.0,10,228.520415
99.0,10,228.532182
99.0,10,228.544001
17.0,10,228.555571
59.0,10,228.567939
57.0,10,228.583408
99.0,10,228.596147
76.0,10,228.608658
60.0,10,228.621386
59.0,10,228.634358
96.0,10,228.646748
98.0,10,228.659297
120.0,10,228.671294
56.0,10,228.683137
56.0,10,228.6948
100.0,10,228.706836
79.0,10,228.718656
59.0,10,228.730883
80.0,10,228.742572
59.0,10,228.753472
58.0,10,228.764783
159.0,10,228.776707
59.0,10,228.787961
119.0,10,228.799551
57.0,10,228.810745
58.0,10,245.095794
100.0,10,245.11001
56.0,10,245.122566
57.0,10,245.134964
57.0,10,245.146472
56.0,10,245.159533
100.0,10,245.174026
57.0,10,245.188141
58.0,10,245.200478
59.0,10,245.214285
119.0,10,245.226837
57.0,10,245.239595
79.0,10,245.252852
56.0,10,245.266257
98.0,10,245.279845
99.0,10,245.293104
56.0,10,245.306595
59.0,10,245.318516
57.0,10,245.330903
56.0,10,245.343906
98.0,10,245.356818
102.857143,10,245.369662
98.0,10,245.382295
60.0,10,245.395102
40.0,10,245.407642
119.0,10,245.421523
54.0,10,245.434605
58.0,10,245.447552
80.0,10,245.459947
39.0,10,245.473282
79.0,10,245.486675
81.25,10,245.499924
98.0,10,245.512367
61.25,10,245.526385
78.0,10,245.539448
118.0,10,245.552136
60.0,10,245.564477
80.0,10,245.577868
80.0,10,245.590119
119.0,10,245.603468
118.0,10,245.6165
118.0,10,245.630141
59.0,10,245.642944
57.0,10,245.656026
60.0,10,245.668793
79.0,10,245.682036
59.0,10,245.694549
116.0,10,245.708273
98.0,10,245.721871
119.0,10,245.734278
99.0,10,245.74831
58.0,10,245.762399
98.0,10,245.775923
56.0,10,245.788037
118.0,10,245.801655
120.0,10,245.815318
57.0,10,245.82824
56.0,10,245.840554
97.0,10,245.853866
79.0,10,245.867408
57.0,10,245.880519
118.0,10,245.893625
57.0,10,245.909398
99.0,10,245.922246
79.0,10,245.935419
76.0,10,245.94938
58.0,10,245.962651
80.0,10,246.043633
117.0,10,246.056947
60.0,10,246.069947
119.0,10,246.082041
139.0,10,246.095026
79.0,10,246.108493
60.0,10,246.121535
121.428571,10,246.135006
99.0,10,246.147973
58.0,10,246.160813
80.0,10,246.173318
59.0,10,246.189726
160.666667,10,246.208452
57.0,10,246.228122
79.0,10,246.259985
79.0,10,246.276856
56.0,10,246.291445
59.0,10,246.305215
77.0,10,246.318384
138.0,10,246.332425
100.0,10,246.346821
57.0,10,246.359249
60.0,10,246.372807
54.0,10,246.384755
59.0,10,246.39825
58.0,10,246.411567
58.0,10,246.42363
98.0,10,246.436573
98.0,10,246.450232
40.0,10,246.46383
98.0,10,246.478746
80.0,10,246.491914
79.0,10,246.50438
60.0,10,246.516737
80.0,10,246.530254
139.0,10,246.54363
57.0,10,262.852688
57.0,10,262.865518
59.0,10,262.879754
58.0,10,262.892722
77.0,10,262.904692
97.0,10,262.919247
56.0,10,262.9323
98.0,10,262.945103
18.0,10,262.95774
57.0,10,262.970501
99.0,10,262.982852
119.0,10,262.995181
57.0,10,263.007094
99.0,10,263.019283
99.0,10,263.032672
59.0,10,263.045042
99.0,10,263.057337
57.0,10,263.069616
118.0,10,263.082461
99.0,10,263.095899
57.0,10,263.108204
58.0,10,263.120526
80.0,10,263.133333
79.0,10,263.146821
57.0,10,263.158863
58.0,10,263.171413
77.0,10,263.185452
97.0,10,263.19894
116.0,10,263.212658
57.0,10,263.224308
79.0,10,263.237086
60.0,10,263.250394
78.0,10,263.263349
55.0,10,263.276241
56.0,10,263.288706
78.0,10,263.301034
58.0,10,263.31318
56.0,10,263.325601
118.0,10,263.338217
58.0,10,263.350722
119.0,10,263.362774
56.0,10,263.37554
57.0,10,263.388427
39.0,10,263.400987
121.666667,10,263.414621
80.0,10,263.427202
78.0,10,263.440251
40.0,10,263.453671
57.0,10,263.465717
98.0,10,263.478935
58.0,10,263.492051
80.0,10,263.504668
60.0,10,263.517398
60.0,10,263.530843
99.0,10,263.543124
141.25,10,263.557829
59.0,10,263.571026
59.0,10,263.584308
99.0,10,263.597527
80.0,10,263.609354
57.0,10,263.621649
98.0,10,263.634198
98.0,10,263.64833
57.0,10,263.660978
58.0,10,263.739956
56.0,10,263.751861
137.0,10,263.764526
58.0,10,263.776356
79.0,10,263.789941
139.0,10,263.804197
57.0,10,263.816116
60.0,10,263.82895
56.0,10,263.841957
78.0,10,263.854865
57.0,10,263.867785
57.0,10,263.885765
97.0,10,263.909255
99.0,10,263.936655
121.666667,10,263.952431
75.0,10,263.967487
78.0,10,263.980627
56.0,10,263.992945
139.0,10,264.006559
57.0,10,264.01931
96.0,10,264.033313
99.0,10,264.046692
97.0,10,264.059655
100.0,10,264.072372
58.0,10,264.084569
120.0,10,264.097115
78.0,10,264.110706
99.0,10,264.123114
79.0,10,264.135918
98.0,10,264.148412
57.0,10,264.160321
56.0,10,264.172751
79.0,10,264.184847
60.0,10,264.197506
96.0,10,264.213755
99.0,10,264.225861
119.0,10,264.239578
58.0,10,264.251519
99.0,10,280.45219
57.0,10,280.46434
57.0,10,280.476959
118.0,10,280.489359
59.0,10,280.505926
99.0,10,280.519842
56.0,10,280.532148
119.0,10,280.545489
80.25,10,280.558316
100.0,10,280.571486
55.0,10,280.583489
60.0,10,280.596372
56.0,10,280.609331
97.0,10,280.621655
57.0,10,280.634159
57.0,10,280.646024
99.0,10,280.660537
57.0,10,280.672469
55.0,10,280.684819
80.0,10,280.698182
99.0,10,280.710191
140.0,10,280.723739
139.0,10,280.736123
78.0,10,280.748721
55.0,10,280.761998
56.0,10,280.774853
98.0,10,280.788088
78.0,10,280.801033
58.0,10,280.812922
59.0,10,280.825994
98.0,10,280.838888
117.0,10,280.851616
98.0,10,280.864906
119.0,10,280.877759
140.0,10,280.889796
139.0,10,280.902497
139.0,10,280.914493
59.0,10,280.928608
60.0,10,280.940611
57.0,10,280.952551
56.0,10,280.965153
98.0,10,280.97702
78.0,10,280.990048
140.0,10,281.002248
57.0,10,281.014618
98.0,10,281.027008
58.0,10,281.039722
78.0,10,281.052367
57.0,10,281.06481
56.0,10,281.080383
118.0,10,281.094187
139.0,10,281.107084
57.0,10,281.119794
59.0,10,281.132287
57.0,10,281.144897
98.0,10,281.158018
56.0,10,281.170523
58.0,10,281.182539
136.0,10,281.195526
58.0,10,281.207766
78.0,10,281.220298
80.0,10,281.233588
119.0,10,281.308837
99.0,10,281.322268
58.0,10,281.334497
57.0,10,281.346946
58.0,10,281.359055
60.0,10,281.372609
59.0,10,281.385347
58.0,10,281.396992
118.0,10,281.409928
55.0,10,281.422159
58.0,10,281.434774
139.0,10,281.44826
99.0,10,281.464039
119.0,10,281.484602
78.0,10,281.508113
98.0,10,281.54409
119.0,10,281.557995
98.0,10,281.571851
57.0,10,281.584917
118.0,10,281.597072
119.0,10,281.611136
99.0,10,281.623072
78.0,10,281.637685
58.0,10,281.650667
58.0,10,281.663311
119.0,10,281.676707
58.0,10,281.688807
99.0,10,281.702313
56.0,10,281.714453
60.0,10,281.727961
57.0,10,281.740012
98.0,10,281.753587
136.0,10,281.766112
58.0,10,281.779413
57.0,10,281.791282
58.0,10,281.803877
59.0,10,281.816165
98.0,10,281.829448
99.0,10,281.841604
99.0,10,281.854858
57.0,10,297.896613
57.0,10,297.912021
118.0,10,297.925483
60.0,10,297.938489
119.0,10,297.952064
58.0,10,297.965341
59.0,10,297.977748
119.0,10,297.992331
79.0,10,298.005832
98.0,10,298.018706
97.0,10,298.030988
58.0,10,298.043785
119.0,10,298.056172
119.0,10,298.06952
59.0,10,298.081871
99.0,10,298.095353
99.0,10,298.107861
99.0,10,298.120299
57.0,10,298.134294
79.0,10,298.146768
55.0,10,298.15974
55.0,10,298.171163
80.0,10,298.185004
80.0,10,298.197701
99.0,10,298.21145
57.0,10,298.22362
99.0,10,298.237074
80.0,10,298.249187
99.0,10,298.264021
99.0,10,298.276761
57.0,10,298.289946
78.0,10,298.301944
57.0,10,298.315268
59.0,10,298.327806
58.0,10,298.341328
99.0,10,298.354301
56.0,10,298.367479
58.0,10,298.379602
100.0,10,298.394386
97.0,10,298.407291
60.0,10,298.42099
97.0,10,298.433516
119.0,10,298.446891
117.0,10,298.460225
99.0,10,298.473812
57.0,10,298.486476
100.0,10,298.499819
56.0,10,298.512403
58.0,10,298.525725
59.0,10,298.539523
57.0,10,298.551906
80.0,10,298.563703
59.0,10,298.576217
100.0,10,298.589268
57.0,10,298.604715
57.0,10,298.61697
59.0,10,298.630131
120.0,10,298.643086
58.0,10,298.656188
98.0,10,298.66868
99.0,10,298.747806
98.0,10,298.76006
79.0,10,298.773952
79.0,10,298.786234
58.0,10,298.798473
56.0,10,298.810611
60.0,10,298.826794
58.0,10,298.839113
60.0,10,298.852269
119.0,10,298.864338
139.428571,10,298.880017
97.0,10,298.896264
97.0,10,298.914102
79.0,10,298.933024
100.0,10,298.953165
98.0,10,298.967631
57.0,10,298.982865
57.0,10,298.996216
141.666667,10,299.008747
56.0,10,299.022843
79.0,10,299.036937
58.0,10,299.051
60.0,10,299.063167
58.0,10,299.076692
58.0,10,299.089963
57.0,10,299.101978
58.0,10,299.115404
99.0,10,299.129993
119.0,10,299.142549
139.0,10,299.155538
159.0,10,299.168223
58.0,10,299.180244
58.0,10,299.192472
96.0,10,299.206455
99.0,10,299.21935
56.0,10,299.231364
160.0,10,299.244255
56.0,10,299.256448
80.0,10,299.268843
138.0,10,299.282198
58.0,10,299.295679
80.0,10,299.307992
99.0,10,299.321711
59.0,10,317.217885
57.0,10,317.22989
139.0,10,317.241837
96.0,10,317.253898
60.0,10,317.266072
60.0,10,317.277833
78.0,10,317.289829
98.0,10,317.301489
118.0,10,317.313352
99.0,10,317.324788
55.0,10,317.336029
56.0,10,317.347612
99.0,10,317.359232
136.0,10,317.370934
98.0,10,317.382343
57.0,10,317.393356
79.0,10,317.404989
139.0,10,317.418296
40.0,10,317.431237
58.0,10,317.442634
137.0,10,317.45425
58.0,10,317.465272
79.0,10,317.476838
57.0,10,317.488103
119.0,10,317.499692
99.0,10,317.511447
56.0,10,317.52241
99.0,10,317.533641
100.0,10,317.545408
137.0,10,317.556744
159.428571,10,317.568722
78.0,10,317.58035
59.0,10,317.591866
95.0,10,317.603189
58.0,10,317.614295
119.0,10,317.625718
57.0,10,317.636828
57.0,10,317.647954
58.0,10,317.659154
119.0,10,317.671535
98.0,10,317.682627
79.0,10,317.694309
57.0,10,317.705321
60.0,10,317.716987
59.0,10,317.728007
99.0,10,317.73941
79.0,10,317.751141
58.0,10,317.762121
60.0,10,317.773524
79.0,10,317.785106
117.0,10,317.796439
57.0,10,317.807775
99.0,10,317.81936
120.0,10,317.830811
80.0,10,317.842376
78.0,10,317.854205
118.0,10,317.865626
120.0,10,317.938835
138.0,10,317.950364
98.0,10,317.9618
57.0,10,317.973152
57.0,10,317.984269
116.0,10,317.995887
60.0,10,318.007407
58.0,10,318.018316
99.0,10,318.029844
97.0,10,318.043365
60.0,10,318.056365
79.0,10,318.069501
58.0,10,318.082466
139.0,10,318.09649
118.0,10,318.111185
119.0,10,318.125723
97.0,10,318.141186
58.0,10,318.159636
57.0,10,318.175894
139.0,10,318.189242
58.0,10,318.201166
119.0,10,318.214338
79.0,10,318.227552
99.0,10,318.241172
99.0,10,318.254092
140.0,10,318.266795
99.0,10,318.279967
60.0,10,318.292233
80.0,10,318.305576
79.0,10,318.317763
79.0,10,318.331387
59.0,10,318.343863
99.0,10,318.357486
100.0,10,318.370829
139.0,10,318.384207
58.0,10,318.396219
78.0,10,318.408187
78.0,10,318.420978
57.0,10,318.432644
59.0,10,318.446459
78.0,10,318.458307
78.0,10,318.47149
40.0,10,318.484108
139.0,10,318.497169
56.0,10,318.509739
98.0,10,334.367605
57.0,10,334.380074
58.0,10,334.391714
58.0,10,334.403021
79.0,10,334.415088
118.0,10,334.426643
99.0,10,334.438419
119.0,10,334.449787
119.0,10,334.463577
56.0,10,334.474887
100.428571,10,334.486685
98.0,10,334.498066
96.0,10,334.509531
55.0,10,334.520797
57.0,10,334.531809
57.0,10,334.54313
56.0,10,334.554402
58.0,10,334.565361
59.0,10,334.576264
97.0,10,334.587628
57.0,10,334.598823
57.0,10,334.610581
58.0,10,334.622579
119.0,10,334.634445
79.0,10,334.646
100.0,10,334.657456
60.0,10,334.668822
140.0,10,334.680456
57.0,10,334.691283
117.0,10,334.703253
57.0,10,334.714602
118.0,10,334.726036
139.0,10,334.737523
59.0,10,334.748615
57.0,10,334.759819
98.0,10,334.771284
141.666667,10,334.782746
58.0,10,334.793786
57.0,10,334.805087
57.0,10,334.815921
55.0,10,334.826972
98.0,10,334.838105
120.0,10,334.849642
98.0,10,334.860884
117.0,10,334.872253
58.0,10,334.883485
58.0,10,334.894458
59.0,10,334.906157
97.0,10,334.917973
58.0,10,334.948275
57.0,10,334.960804
57.0,10,334.973942
98.0,10,334.98787
78.0,10,335.003376
60.0,10,335.02583
80.0,10,335.160922
60.0,10,335.176002
39.0,10,335.189965
98.0,10,335.205001
98.0,10,335.218749
98.0,10,335.232373
140.0,10,335.248027
99.0,10,335.270907
56.0,10,335.292169
57.0,10,335.312926
101.666667,10,335.340847
57.0,10,335.356856
59.0,10,335.372198
80.0,10,335.389531
98.0,10,335.406319
60.0,10,335.42087
59.0,10,335.437558
141.25,10,335.451843
60.0,10,335.467788
57.0,10,335.485011
57.0,10,335.499548
99.0,10,335.513894
58.0,10,335.526453
99.0,10,335.540462
79.0,10,335.552871
56.0,10,335.565906
98.0,10,335.579572
139.0,10,335.593187
19.0,10,335.606465
58.0,10,335.618988
57.0,10,335.632571
57.0,10,335.645191
57.0,10,335.657493
56.0,10,335.672391
59.0,10,335.685649
58.0,10,335.698256
95.0,10,335.710414
120.0,10,335.724609
56.0,10,335.736206
57.0,10,335.748903
139.0,10,335.761053
140.0,10,335.774114
60.0,10,335.787157
120.0,10,335.800112
56.0,10,335.812925
56.0,10,335.825769
57.0,10,335.837411
79.0,10,335.85074
120.0,10,352.614214
79.0,10,352.628156
116.0,10,352.641443
59.0,10,352.655168
117.0,10,352.669196
60.0,10,352.682333
142.0,10,352.696433
53.0,10,352.710862
118.0,10,352.723911
60.0,10,352.737969
79.0,10,352.752313
119.0,10,352.768703
98.0,10,352.780826
58.0,10,352.792074
99.0,10,352.803564
100.428571,10,352.815281
99.0,10,352.827286
99.0,10,352.838981
140.0,10,352.850772
58.0,10,352.861887
79.0,10,352.874062
59.0,10,352.885031
119.0,10,352.896622
120.0,10,352.90857
99.0,10,352.920407
119.0,10,352.932038
58.0,10,352.943109
58.0,10,352.954376
59.0,10,352.965989
119.0,10,352.9777
119.0,10,352.989384
57.0,10,353.000483
58.0,10,353.011673
60.0,10,353.023476
79.0,10,353.035531
57.0,10,353.046493
74.0,10,353.057462
100.0,10,353.069114
59.0,10,353.081053
57.0,10,353.092392
78.0,10,353.103891
58.0,10,353.115178
100.0,10,353.126792
100.0,10,353.138436
58.0,10,353.149362
57.0,10,353.160719
56.0,10,353.171517
57.0,10,353.182452
100.0,10,353.194284
118.0,10,353.206122
79.0,10,353.217861
79.0,10,353.229423
60.0,10,353.299553
59.0,10,353.310765
119.0,10,353.322356
58.0,10,353.333614
58.0,10,353.345169
99.0,10,353.356839
98.0,10,353.36834
118.0,10,353.37965
99.0,10,353.391425
119.0,10,353.403134
57.0,10,353.414091
119.0,10,353.42526
58.0,10,353.436328
58.0,10,353.448251
80.0,10,353.460427
55.0,10,353.473702
100.0,10,353.489731
59.0,10,353.502135
58.0,10,353.513909
57.0,10,353.525708
118.0,10,353.537759
56.0,10,353.549318
60.0,10,353.560999
79.0,10,353.57273
56.0,10,353.58385
57.0,10,353.595196
57.0,10,353.606538
138.0,10,353.618041
57.0,10,353.629638
119.0,10,353.642398
60.0,10,353.654019
99.0,10,353.666084
60.0,10,353.678136
59.0,10,353.689961
57.0,10,353.701238
57.0,10,353.712264
60.666667,10,353.723916
78.0,10,353.735538
98.0,10,353.747246
80.0,10,353.759027
60.0,10,353.771153
79.0,10,353.785376
99.0,10,353.797094
79.0,10,353.809224
99.0,10,353.820868
119.0,10,353.832485
59.0,10,353.844579
79.0,10,353.856107
57.0,10,353.867186
120.0,10,353.878886
96.0,10,368.273552
119.0,10,368.285467
117.0,10,368.296887
58.0,10,368.307959
58.0,10,368.319197
78.0,10,368.330929
60.0,10,368.342474
120.0,10,368.354134
57.0,10,368.365335
78.0,10,368.377181
57.0,10,368.388558
138.0,10,368.400531
57.0,10,368.411368
56.0,10,368.422256
78.0,10,368.433869
80.0,10,368.445813
118.0,10,368.457394
99.0,10,368.469218
57.0,10,368.480027
100.0,10,368.491167
118.0,10,368.502544
119.0,10,368.5141
99.0,10,368.525612
56.0,10,368.536385
57.0,10,368.547531
57.0,10,368.558506
99.0,10,368.569888
100.0,10,368.581771
99.0,10,368.593274
56.0,10,368.604095
122.857143,10,368.615548
140.428571,10,368.627029
119.0,10,368.638526
78.0,10,368.650241
79.0,10,368.661763
80.0,10,368.673265
58.0,10,368.684063
57.0,10,368.694877
78.0,10,368.706179
60.0,10,368.717244
58.0,10,368.728113
58.0,10,368.739477
98.0,10,368.750986
56.0,10,368.761982
60.0,10,368.773065
57.0,10,368.784296
120.0,10,368.795775
78.0,10,368.807548
120.0,10,368.818743
56.0,10,368.829704
57.0,10,368.9096
120.0,10,368.922698
117.0,10,368.936376
78.0,10,368.949384
141.428571,10,368.963662
82.857143,10,368.975535
40.0,10,368.987195
57.0,10,368.998514
97.0,10,369.010097
98.0,10,369.021062
99.0,10,369.033152
118.0,10,369.045055
97.0,10,369.058563
79.0,10,369.072924
59.0,10,369.086564
57.0,10,369.100567
98.0,10,369.116536
99.0,10,369.128914
120.0,10,369.141073
73.0,10,369.153557
119.0,10,369.165613
80.0,10,369.177254
39.0,10,369.188917
100.0,10,369.200662
100.0,10,369.212191
119.0,10,369.223786
56.0,10,369.235141
119.0,10,369.246758
79.0,10,369.258552
57.0,10,369.269492
59.0,10,369.280454
59.0,10,369.291803
58.0,10,369.302753
98.0,10,369.314242
99.0,10,369.325938
58.0,10,369.337046
60.0,10,369.348336
57.0,10,369.359275
58.0,10,369.370214
57.0,10,369.38128
137.0,10,369.392871
80.0,10,369.404593
79.0,10,369.416067
80.0,10,369.426992
57.0,10,369.438157
58.0,10,369.449007
99.0,10,369.460057
119.0,10,369.47158
138.0,10,369.483127
141.25,10,369.494709
99.0,10,369.506236
57.0,10,369.517305
120.0,10,383.377674
58.0,10,383.388884
119.0,10,383.401085
159.0,10,383.412596
59.0,10,383.424186
120.0,10,383.435748
58.0,10,383.447381
56.0,10,383.458484
119.0,10,383.469579
80.0,10,383.481018
100.0,10,383.492856
58.0,10,383.503826
59.0,10,383.514704
58.0,10,383.525951
118.0,10,383.537317
60.0,10,383.548766
96.0,10,383.56013
97.0,10,383.571483
59.0,10,383.58288
96.0,10,383.594501
99.0,10,383.606064
80.0,10,383.616876
120.0,10,383.628353
57.0,10,383.639056
58.0,10,383.649848
55.0,10,383.660885
58.0,10,383.671772
58.0,10,383.682899
58.0,10,383.693698
119.0,10,383.705385
98.0,10,383.716772
59.0,10,383.727834
59.0,10,383.738803
58.0,10,383.749744
60.0,10,383.761213
58.0,10,383.771957
119.0,10,383.783476
78.0,10,383.79498
80.0,10,383.806612
98.0,10,383.817898
58.0,10,383.828776
57.0,10,383.839902
80.0,10,383.851345
138.0,10,383.862677
121.428571,10,383.874165
118.0,10,383.885622
75.0,10,383.897382
58.0,10,383.90867
57.0,10,383.97715
80.0,10,383.988916
57.0,10,384.000019
56.0,10,384.011132
160.0,10,384.02274
97.0,10,384.034109
56.0,10,384.044987
100.0,10,384.056483
57.0,10,384.067262
57.0,10,384.078384
58.0,10,384.090411
139.0,10,384.101943
40.0,10,384.113919
159.428571,10,384.128564
98.0,10,384.140973
120.0,10,384.153199
97.0,10,384.16521
57.0,10,384.176702
60.0,10,384.188411
118.0,10,384.200134
119.0,10,384.212024
79.0,10,384.223751
56.0,10,384.234957
58.0,10,384.246215
99.0,10,384.257621
58.0,10,384.268835
137.0,10,384.280218
78.0,10,384.29174
99.0,10,384.30302
55.0,10,384.313992
58.0,10,384.325079
99.0,10,384.336921
120.0,10,384.34856
121.0,10,384.360212
120.0,10,384.37158
99.0,10,384.383116
58.0,10,384.394255
56.0,10,384.405823
99.0,10,384.41716
59.0,10,384.428106
58.0,10,384.439091
58.0,10,384.450049
56.0,10,384.461161
58.0,10,384.472152
119.0,10,384.483422
80.0,10,384.495035
78.0,10,384.506527
60.0,10,384.518085
78.0,10,384.529529
98.0,10,384.540769
58.0,10,384.551844
79.0,10,384.563169
56.0,10,384.574036
98.0,10,384.58528
57.0,10,384.596248
59.0,10,398.675495
56.0,10,398.687187
120.0,10,398.698638
119.0,10,398.710157
99.0,10,398.721722
60.0,10,398.733204
56.0,10,398.744352
99.0,10,398.755759
58.0,10,398.766821
56.0,10,398.778242
80.0,10,398.789766
137.0,10,398.801451
80.0,10,398.813181
99.0,10,398.824339
77.0,10,398.835961
56.0,10,398.846898
79.0,10,398.85839
138.0,10,398.869965
97.0,10,398.881416
138.0,10,398.892824
55.0,10,398.903655
117.0,10,398.915031
140.0,10,398.926777
99.0,10,398.938131
