#{"t_start": 1742149444.900361, "env_id": "None"}
r,l,t
102.5,2,212.372986
-25.5,16,212.393824
-43.5,13,212.410317
102.5,2,212.414517
102.5,2,212.418724
102.5,2,212.422831
102.5,2,212.427168
102.5,2,212.431328
2.5,8,212.44307
133.0,3,212.448513
118.0,3,212.453992
-28.5,10,212.46804
0.0,1,212.47125
102.5,2,212.47561
118.0,3,212.48132
155.166667,10,212.495459
118.0,3,212.501024
-12.5,11,212.516164
118.0,3,212.521878
133.5,4,212.52948
170.166667,10,212.543025
102.5,2,212.547608
118.0,3,212.553402
143.0,8,212.564312
33.666667,18,222.308543
8.5,22,222.338973
0.0,1,222.342494
0.0,1,222.345515
0.0,1,222.348663
102.5,2,222.353006
118.0,3,222.358559
-43.5,13,222.375276
102.5,2,222.379707
-32.5,15,222.399385
118.0,3,222.405069
53.0,7,222.415289
0.0,1,222.41844
118.0,3,222.42382
102.5,2,222.428233
118.0,3,222.434254
118.5,7,222.446046
118.0,3,222.452135
30.833333,10,222.465856
0.0,1,222.468763
118.0,3,222.474237
118.0,3,222.480086
102.5,2,222.48534
0.0,1,222.488604
102.5,2,222.492971
170.166667,7,222.502986
-43.5,13,222.518759
54.0,14,222.53704
0.0,1,222.539868
-3.0,12,222.554735
17.0,8,222.56533
118.0,3,222.570853
33.0,6,222.580031
-43.5,13,222.595356
33.0,6,222.604418
-27.5,14,222.622472
97.5,3,222.628319
118.0,3,222.633844
102.5,2,222.638087
34.0,14,222.659838
102.5,2,222.664506
118.0,3,222.670423
80.333333,9,222.684979
8.0,16,222.708031
118.0,3,222.714802
0.0,1,222.717839
133.0,3,222.723382
-28.5,10,222.737112
128.833333,9,222.750133
87.0,5,222.758453
11.333333,15,222.778778
-28.5,10,222.79366
-2.5,9,222.805785
17.5,5,222.813858
2.5,8,222.825242
118.0,3,222.830849
118.5,7,222.841455
2.5,8,222.853335
102.5,2,222.8579
143.5,10,222.872359
0.0,1,222.875476
102.5,2,222.87971
-28.5,10,222.893561
143.0,3,222.899014
2.5,8,222.909578
118.0,3,222.914827
210.666667,8,222.925929
102.5,2,222.930311
70.166667,16,222.951239
102.5,2,222.955399
153.0,6,222.964294
102.5,2,222.968658
113.0,4,222.975578
156.5,6,222.985773
151.833333,6,223.02274
-28.5,10,223.060705
103.0,6,223.084747
0.0,1,223.088595
-28.5,10,223.109506
0.0,1,223.113962
118.0,3,223.120439
-43.5,13,223.139158
97.5,3,223.145395
-28.5,10,223.159819
-28.5,10,223.173903
28.5,11,223.191762
2.5,8,223.203926
128.0,4,223.211577
113.0,4,223.219914
102.5,2,223.225599
0.0,1,223.228736
-73.5,19,223.286529
118.0,3,223.297034
-2.5,9,223.311003
102.5,2,223.315281
-27.0,18,223.340564
102.5,2,223.345636
102.5,2,223.350978
0.0,1,223.354323
44.0,16,223.375929
-42.5,17,223.400753
0.0,1,223.407031
53.0,7,223.421261
2.5,8,223.436163
118.0,3,223.442188
141.833333,6,223.451568
76.5,17,223.4721
111.333333,7,223.482456
0.0,1,223.485345
0.0,1,223.488544
118.0,3,223.49416
146.833333,4,223.500943
-28.5,10,223.515693
118.0,3,223.521358
118.0,3,223.527235
102.5,2,223.531471
0.0,1,223.534339
118.0,3,223.540498
18.0,9,223.553799
102.5,2,223.558329
143.0,3,223.588334
33.0,6,223.678992
124.166667,10,223.750086
-24.666667,16,223.802975
110.833333,8,223.832034
0.0,1,223.83975
81.333333,15,223.86591
105.5,12,223.886026
0.0,1,223.890156
90.5,11,223.912403
106.333333,8,223.931787
85.333333,8,223.950888
44.0,16,223.980297
118.0,3,223.994352
7.5,11,224.014568
102.5,2,224.020921
18.0,9,224.037124
118.0,3,224.048292
144.0,6,224.064124
102.5,2,224.069239
125.666667,12,224.090122
-2.5,9,224.104194
118.0,3,224.110349
118.0,3,224.116315
102.5,2,224.120803
-28.5,10,224.136948
0.0,1,224.140547
116.333333,6,224.152038
22.5,8,224.164113
102.5,2,224.168857
106.333333,8,224.184339
33.0,6,224.195702
102.5,2,224.201112
118.0,3,224.207202
-4.666667,12,224.223642
118.0,3,224.229562
102.5,2,224.234911
120.5,9,224.248952
118.0,3,224.25489
146.833333,5,224.262653
102.5,2,224.26715
146.833333,4,224.274229
85.333333,8,224.285358
0.0,1,224.288742
73.0,16,224.31196
