#{"t_start": 1742179262.8516219, "env_id": "None"}
r,l,t
20.0,1,361.098574
37.0,8,361.110318
20.0,1,361.113395
21.5,4,361.119776
20.0,1,361.123586
118.0,7,361.135628
20.0,1,361.139184
20.0,1,361.142613
269.0,10,361.157181
264.0,9,361.170604
153.833333,15,361.191312
122.5,2,361.196042
243.666667,14,361.215017
138.0,3,361.221004
213.5,6,361.23138
194.833333,6,361.241525
163.0,3,361.248057
63.0,7,361.258727
107.0,5,361.267839
153.0,3,361.274266
171.833333,6,361.284573
230.666667,8,361.298511
148.0,4,361.30714
168.0,7,365.198858
138.0,3,365.20481
148.0,4,365.212331
20.0,1,365.215953
73.0,7,365.227968
27.0,10,365.241894
188.5,4,365.250292
63.0,7,365.261452
20.0,1,365.264772
20.0,1,365.26762
147.5,9,365.280818
163.0,3,365.287365
239.0,10,365.301608
194.5,17,365.325758
142.5,2,365.330113
20.0,1,365.333135
163.0,3,365.338959
53.0,11,365.355164
122.5,2,365.359633
142.5,2,365.363887
20.0,1,365.366743
-26.333333,20,365.394442
180.166667,9,365.407454
20.0,1,365.410471
133.5,8,365.424462
20.0,1,365.427693
20.0,1,365.431263
284.5,12,365.449236
108.0,7,365.459506
128.0,14,365.479149
122.5,2,365.484718
130.0,12,365.504574
138.0,3,365.510887
148.0,4,365.518284
183.5,7,365.529874
258.5,7,365.540231
20.0,1,365.543399
122.5,2,365.549296
284.0,5,365.557812
166.833333,7,365.568292
199.5,13,365.587551
136.0,10,365.601825
213.5,6,365.610727
188.5,6,365.621873
122.5,2,365.626611
153.0,3,365.632928
143.5,6,365.642825
68.0,6,365.653812
161.833333,5,365.663005
197.333333,10,365.67733
133.0,4,365.685691
20.0,1,365.688937
21.5,4,365.696459
20.0,1,365.700124
130.833333,8,365.712088
163.0,3,365.718694
150.166667,13,365.737072
142.5,2,365.7417
20.0,1,365.744915
133.0,4,365.752424
122.5,2,365.757107
167.5,6,365.76629
143.0,5,365.774652
163.0,3,365.781228
20.0,1,365.784914
156.833333,6,365.795211
20.0,1,365.798635
166.833333,5,365.80702
20.0,1,365.80987
147.5,8,365.823323
37.0,8,365.834383
20.0,1,365.837702
78.0,6,365.847349
142.5,2,365.852504
174.833333,8,365.864492
20.0,1,365.867887
249.0,5,365.876404
20.0,1,365.880109
128.0,5,365.888963
153.0,3,365.895117
138.0,3,365.901299
20.0,1,365.904149
117.5,3,365.909675
173.5,8,365.922437
173.5,10,365.936393
20.0,1,365.940028
153.0,3,365.945894
43.0,13,365.965437
138.0,3,365.971877
20.0,1,365.97524
138.0,3,365.982618
239.0,7,365.994165
20.0,1,365.997377
199.0,7,366.008508
42.5,8,366.020891
78.0,6,366.031121
198.0,3,366.036826
148.0,4,366.043588
20.0,1,366.046731
20.0,1,366.050548
20.0,1,366.053827
258.5,7,366.064088
53.0,9,370.026795
215.666667,6,370.038554
158.0,4,370.046502
163.0,3,370.053367
68.0,8,370.067437
158.0,4,370.076996
20.0,1,370.081212
126.333333,8,370.096942
20.0,1,370.100518
163.0,3,370.107994
142.5,2,370.112828
20.0,1,370.116224
213.5,6,370.128442
21.5,4,370.138994
37.5,5,370.148931
-8.5,10,370.16628
105.333333,8,370.17889
25.0,14,370.201115
175.5,22,370.234809
20.0,1,370.238637
20.0,1,370.242488
104.833333,8,370.258019
122.5,2,370.263802
138.0,3,370.274534
198.5,6,370.287887
142.5,2,370.294777
20.0,1,370.300289
122.5,2,370.309124
329.5,9,370.326887
264.0,11,370.344844
153.0,3,370.354388
20.0,1,370.358646
210.666667,7,370.373124
20.0,1,370.376711
20.0,1,370.380167
20.0,1,370.383658
138.0,3,370.391633
258.5,7,370.406267
161.833333,5,370.416052
152.5,7,370.428426
122.5,2,370.433746
277.833333,12,370.453433
20.0,1,370.456552
32.0,9,370.472276
165.166667,11,370.491003
171.5,13,370.51237
20.0,1,370.515545
37.5,5,370.525842
200.666667,8,370.54352
183.5,5,370.554467
142.5,2,370.560285
143.0,5,370.568474
128.0,5,370.578029
158.0,9,370.59338
143.0,5,370.604292
166.833333,5,370.613648
224.0,11,370.632853
218.5,5,370.64198
198.5,6,370.652347
20.0,1,370.655902
209.0,16,370.680634
219.0,9,370.699917
122.5,2,370.705937
83.5,15,370.731306
133.0,4,370.741752
78.0,6,370.753771
122.5,2,370.759252
122.5,2,370.765252
193.5,7,370.778767
163.0,3,370.785161
138.0,3,370.791498
178.5,6,370.80454
133.0,4,370.812712
142.5,2,370.817436
203.5,5,370.826518
27.5,17,370.853657
117.5,3,370.860214
142.5,2,370.864593
20.0,1,370.867973
133.0,4,370.875348
142.5,2,370.882066
73.0,7,370.893927
20.0,1,370.896999
153.0,3,370.90379
183.5,7,370.914806
20.0,1,370.918784
163.0,6,370.930189
122.5,2,370.93567
136.333333,6,370.9476
205.666667,10,370.967815
122.5,2,370.974524
354.0,8,370.989067
120.666667,19,371.016105
20.0,1,371.020433
37.5,5,375.64602
142.5,2,375.651426
113.5,7,375.66506
21.5,4,375.672704
20.0,1,375.677047
126.333333,17,375.704304
142.5,2,375.709469
20.0,1,375.712989
20.0,1,375.717266
163.0,3,375.724407
208.5,4,375.732079
105.333333,8,375.744448
158.0,4,375.750925
163.0,3,375.75818
163.0,6,375.768912
156.833333,7,375.782358
20.0,1,375.787288
138.0,3,375.795868
20.0,1,375.799707
173.5,7,375.811556
20.0,1,375.81542
122.5,2,375.819971
163.0,3,375.826243
443.642857,19,375.857843
20.0,1,375.861188
142.5,2,375.865666
279.0,6,375.878667
122.5,2,375.883589
133.0,4,375.897039
122.5,2,375.904651
142.5,2,375.912453
203.5,5,375.923472
20.0,1,375.927115
105.0,12,375.946353
157.5,6,375.957981
20.0,1,375.961402
122.5,2,375.966022
20.0,1,375.969905
58.0,8,375.982783
178.5,8,376.008499
198.5,6,376.022954
20.0,1,376.027645
142.5,2,376.036715
156.833333,9,376.066298
140.666667,9,376.101437
20.0,1,376.107468
183.5,7,376.124525
20.0,1,376.129363
68.0,6,376.172719
133.0,4,376.187661
20.0,1,376.194948
53.0,6,376.23312
138.5,7,376.251259
138.0,3,376.258161
117.5,3,376.264685
20.0,1,376.267942
136.333333,6,376.2794
73.0,7,376.294074
20.0,1,376.298128
20.0,1,376.303828
142.5,2,376.30863
42.5,8,376.320166
163.0,3,376.326289
166.833333,5,376.334985
22.5,8,376.35209
20.0,1,376.355393
20.0,1,376.362857
73.0,7,376.37773
110.166667,12,376.3998
20.0,1,376.403474
202.5,21,376.430782
113.0,6,376.44199
169.833333,11,376.462081
153.0,3,376.46902
122.5,2,376.474619
229.5,16,376.498796
133.5,8,376.512192
235.666667,10,376.525716
20.0,1,376.528845
57.5,5,376.537576
122.5,2,376.542523
198.0,3,376.548094
48.0,14,376.571155
122.5,2,376.57664
20.0,1,376.579501
214.0,11,376.597189
234.5,15,376.619602
-23.5,13,376.638482
153.0,3,376.644935
180.166667,9,376.658572
37.5,5,376.66636
193.5,7,376.677186
138.0,3,376.684398
153.0,3,376.691739
133.0,4,376.699442
20.0,1,376.702477
163.0,3,376.708442
112.5,4,376.714951
163.0,8,376.728526
234.0,9,376.742535
117.5,3,376.748093
142.5,2,376.75252
203.5,5,381.138538
20.0,1,381.141793
134.5,15,381.181109
153.0,3,381.188126
142.5,2,381.192711
142.5,2,381.19727
142.5,2,381.201954
279.5,11,381.217519
20.0,1,381.221059
194.5,12,381.239929
100.166667,11,381.25602
20.0,1,381.259948
22.0,11,381.274937
58.0,8,381.287997
153.0,3,381.29461
122.5,2,381.298805
171.833333,6,381.308697
159.333333,13,381.328595
68.0,8,381.341662
20.0,1,381.344952
142.5,2,381.349432
110.666667,12,381.368742
20.0,1,381.372632
194.0,9,381.391921
143.0,5,381.402633
230.666667,8,381.415852
68.0,6,381.426021
105.0,12,381.444193
81.833333,10,381.459755
138.0,3,381.466234
181.833333,4,381.473843
132.5,10,381.489036
138.0,3,381.495253
32.5,10,381.509229
122.5,2,381.513823
113.0,6,381.523685
163.0,3,381.530276
136.333333,14,381.550657
199.0,8,381.562785
122.5,2,381.566972
51.333333,9,381.581324
73.0,12,381.598085
142.5,2,381.603094
242.0,14,381.622548
78.0,11,381.63788
214.0,14,381.657163
153.0,3,381.662871
286.166667,9,381.677417
203.5,8,381.688528
20.0,1,381.691606
20.0,1,381.694832
220.833333,14,381.713008
122.5,2,381.717121
153.0,3,381.722896
163.0,3,381.72872
80.166667,13,381.746211
37.5,5,381.755037
142.5,2,381.759377
174.833333,8,381.770456
20.0,1,381.773469
198.0,3,381.779069
142.5,2,381.783315
53.5,19,381.809067
138.0,3,381.815374
20.0,1,381.818958
234.5,12,381.835391
197.0,11,381.852171
118.5,11,381.867848
20.0,1,381.871277
130.666667,11,381.886369
20.0,1,381.889401
20.0,1,381.892395
168.0,7,381.902989
133.0,4,381.910094
320.666667,9,381.923384
86.833333,7,381.933722
183.5,7,381.943477
128.0,5,381.952375
123.0,6,381.961841
161.0,8,381.974669
122.5,2,381.979068
117.5,3,385.849722
153.0,3,385.856368
20.0,1,385.859872
122.5,2,385.864314
20.0,1,385.867285
38.0,9,385.883049
138.0,3,385.88886
133.0,4,385.896213
48.0,7,385.906215
138.0,3,385.913174
165.166667,11,385.930541
142.5,2,385.935531
209.0,9,385.949559
198.5,6,385.958676
20.0,1,385.962898
20.0,1,385.966256
138.0,3,385.9726
154.333333,7,385.983557
20.0,1,385.986444
20.0,1,385.990387
249.5,9,386.003468
20.0,1,386.006371
161.333333,14,386.026815
138.0,3,386.032632
199.0,12,386.04854
122.5,2,386.053312
20.0,1,386.057146
122.5,2,386.06212
63.0,9,386.076837
77.5,10,386.093479
122.5,2,386.100077
20.0,1,386.103728
153.0,3,386.109818
299.5,12,386.127015
112.5,4,386.133742
153.0,3,386.139658
244.0,10,386.153212
142.5,2,386.157433
213.5,6,386.166347
20.0,1,386.169744
20.0,1,386.172883
20.0,1,386.175665
105.166667,16,386.199704
128.0,5,386.207896
68.0,8,386.219132
138.0,3,386.225063
122.5,2,386.229867
122.5,2,386.234397
142.5,2,386.238551
20.0,1,386.241999
153.0,3,386.247421
193.5,5,386.256138
171.833333,6,386.265751
143.0,5,386.274105
133.0,4,386.280647
147.5,8,386.29325
223.833333,21,386.32319
20.0,1,386.326442
198.0,9,386.339485
20.0,1,386.34261
57.5,5,386.350731
133.0,4,386.357571
20.0,1,386.360497
234.0,8,386.372195
20.0,1,386.375284
66.833333,10,386.389178
122.5,2,386.393538
63.0,7,386.403276
20.0,1,386.406595
208.5,7,386.416494
130.666667,14,386.43575
37.5,5,386.444014
166.833333,5,386.452389
122.0,5,386.459924
138.833333,11,386.473811
324.5,11,386.48777
20.0,1,386.490785
152.5,9,386.503881
122.5,2,386.508442
142.5,2,386.512559
138.0,3,386.51834
142.5,2,386.522511
163.0,3,386.527888
128.0,5,386.535456
142.5,2,386.540062
20.0,1,386.542878
148.5,5,386.55127
142.5,2,386.555278
79.666667,15,386.575188
151.833333,7,386.586719
20.0,1,386.589478
213.5,6,386.59822
212.333333,7,386.608773
73.0,7,386.619282
117.5,3,386.624419
163.0,3,386.62962
122.5,2,386.634133
163.0,3,386.639791
20.0,1,386.643351
122.5,2,386.64776
122.5,2,386.652197
208.5,7,386.662215
133.0,4,386.669336
153.0,3,386.675113
188.5,6,386.684884
213.5,6,386.694995
20.0,1,386.698198
121.333333,9,390.305704
142.5,2,390.310525
115.0,13,390.328242
133.0,4,390.335441
138.0,3,390.341373
163.0,3,390.347086
153.0,3,390.352971
122.5,2,390.357058
136.333333,8,390.368029
20.0,1,390.37123
20.0,1,390.374069
224.0,5,390.38239
117.5,3,390.387969
185.166667,8,390.398699
20.0,1,390.401452
58.0,8,390.411779
122.0,5,390.419765
122.5,2,390.4238
20.0,1,390.426894
258.5,7,390.436452
112.5,4,390.443271
122.5,2,390.447153
218.5,5,390.454873
153.0,8,390.465435
142.5,2,390.469519
142.5,2,390.473651
163.0,3,390.478904
138.0,3,390.484287
20.0,1,390.487549
158.0,4,390.494468
58.0,8,390.505807
78.0,13,390.521613
20.0,1,390.524574
138.0,3,390.530173
138.0,3,390.53585
153.0,3,390.541455
138.0,3,390.547336
117.5,3,390.553524
63.0,7,390.563516
168.5,8,390.574605
122.5,2,390.580353
37.5,5,390.588448
254.0,6,390.597324
40.833333,12,390.615198
208.5,7,390.626194
22.5,8,390.638527
175.166667,9,390.65228
113.5,7,390.662483
78.0,6,390.671774
20.0,1,390.675197
20.0,1,390.678061
188.5,6,390.687881
7.5,11,390.703748
142.5,2,390.70822
152.5,7,390.718857
122.5,2,390.723353
235.666667,7,390.733638
117.5,3,390.739662
148.0,4,390.747449
205.666667,8,390.76011
122.5,2,390.76509
100.166667,11,390.780794
174.833333,8,390.793363
117.5,13,390.810214
20.0,1,390.813477
20.333333,11,390.827761
200.666667,9,390.841603
122.5,2,390.847834
20.0,1,390.850972
6.5,7,390.860991
78.0,6,390.870403
156.833333,7,390.881548
198.0,3,390.887916
20.0,1,390.891852
42.5,8,390.903224
124.166667,12,390.919001
254.5,8,390.930943
142.5,2,390.935068
122.5,2,390.939261
-23.5,13,390.956471
32.0,9,390.968944
153.0,5,390.976403
20.0,1,390.979265
20.0,1,390.982151
235.666667,7,390.992809
161.833333,6,391.002148
164.0,6,391.01196
142.5,2,391.016048
15.333333,12,391.031766
234.0,8,391.043647
193.5,11,391.05838
20.0,1,391.061756
165.166667,10,391.07566
122.5,2,391.079956
56.0,12,391.097921
142.5,2,391.103072
158.0,4,391.110665
138.0,3,394.957601
122.5,2,394.962198
142.5,2,394.967201
20.0,1,394.970221
108.5,10,394.985052
122.5,2,394.989694
198.0,3,394.996033
20.0,1,394.998985
118.0,7,395.009735
131.333333,7,395.021276
-8.5,10,395.03672
122.5,2,395.041245
20.0,1,395.044041
133.0,4,395.051562
20.0,1,395.054986
103.5,9,395.069
12.5,10,395.083978
57.5,12,395.102471
122.5,2,395.107127
203.5,8,395.119166
138.0,3,395.125265
20.0,1,395.128355
142.5,2,395.132792
133.0,4,395.140124
20.0,1,395.143754
112.5,4,395.15059
20.0,1,395.153769
122.5,2,395.158036
139.0,12,395.175127
153.0,3,395.181873
153.0,3,395.187803
163.0,3,395.194479
31.833333,17,395.221023
122.5,2,395.226228
138.0,3,395.232805
135.0,10,395.248218
60.166667,17,395.271647
122.5,2,395.276266
122.5,2,395.280456
219.5,9,395.295247
122.5,2,395.30003
68.0,8,395.311434
163.0,3,395.317087
20.0,1,395.320345
2.0,12,395.336941
122.5,2,395.341549
20.0,1,395.344601
65.166667,16,395.365293
20.0,1,395.368828
142.5,2,395.373015
20.0,1,395.375892
122.5,2,395.380009
89.666667,13,395.39654
90.166667,13,395.413309
153.0,3,395.41878
20.0,1,395.421825
32.5,6,395.430353
198.5,6,395.439783
218.5,5,395.447703
108.5,10,395.461479
20.0,1,395.464894
208.5,7,395.474457
81.833333,7,395.486014
166.833333,7,395.497066
32.0,9,395.510089
122.5,2,395.51422
258.5,7,395.524288
153.0,5,395.532372
245.666667,5,395.540505
157.5,8,395.59667
153.0,5,395.604396
193.5,5,395.612012
38.0,14,395.62949
138.0,3,395.635003
37.5,5,395.64289
53.0,9,395.655767
117.5,3,395.661036
123.5,7,395.671432
122.5,2,395.675445
189.0,10,395.689025
138.0,3,395.695347
163.0,3,395.701016
20.0,1,395.704339
122.5,2,395.708448
37.5,9,395.720008
174.833333,7,395.730956
21.5,4,395.737253
122.5,2,395.741336
122.5,2,395.745791
198.0,3,395.751141
234.0,8,395.76202
122.5,2,395.766059
20.0,1,395.768771
148.0,4,395.77529
138.0,3,395.780691
-38.5,16,395.809488
21.5,4,395.815664
190.166667,10,395.828832
122.5,2,395.832789
183.5,7,399.724046
138.0,3,399.730582
53.0,11,399.746048
218.5,5,399.754523
220.666667,5,399.765067
20.0,1,399.768563
122.5,2,399.773594
-8.5,10,399.79333
20.0,1,399.796883
134.166667,10,399.813408
-8.5,10,399.828186
122.5,2,399.832678
20.0,1,399.835669
142.5,2,399.839891
173.0,6,399.848836
20.0,1,399.851837
138.0,3,399.857871
238.5,8,399.869272
133.0,4,399.876873
20.0,1,399.879718
20.333333,11,399.895639
158.0,4,399.902247
105.333333,8,399.914133
128.5,16,399.936277
-23.5,13,399.952475
58.0,10,399.96772
20.0,1,399.970706
61.0,14,399.988513
20.0,1,399.991966
20.0,1,399.995495
214.0,7,400.006268
142.5,2,400.010859
38.0,9,400.027423
122.5,2,400.032691
229.166667,11,400.049743
128.0,5,400.059478
-10.5,17,400.080488
142.5,2,400.084781
122.5,2,400.089171
20.0,1,400.092022
163.0,3,400.097598
20.0,1,400.100854
20.0,1,400.104236
68.0,6,400.113216
20.0,1,400.116254
43.0,13,400.133229
208.5,4,400.140369
142.5,2,400.144486
32.5,18,400.166379
269.166667,17,400.188423
20.0,1,400.191614
20.0,1,400.194775
193.5,7,400.20473
122.5,2,400.209267
138.0,3,400.215532
318.333333,13,400.232147
20.0,1,400.235256
153.0,3,400.240775
142.5,2,400.244779
73.0,7,400.25454
20.0,1,400.257607
122.5,2,400.261843
122.5,2,400.265855
78.0,9,400.277798
20.0,1,400.2808
38.0,9,400.294405
133.5,8,400.305873
122.5,2,400.310273
20.0,1,400.31395
20.0,1,400.317478
138.0,3,400.322812
138.0,3,400.328776
20.0,1,400.33231
20.0,1,400.335547
264.0,6,400.345095
153.0,3,400.35074
142.5,2,400.355232
20.0,1,400.35813
20.0,1,400.360986
122.5,2,400.365149
117.5,3,400.370508
163.0,3,400.37613
98.5,10,400.389212
122.5,2,400.39328
122.5,2,400.39747
208.5,7,400.40814
122.5,2,400.412429
22.5,8,400.423942
123.0,6,400.433342
-8.5,10,400.447314
73.0,7,400.457038
163.0,3,400.462595
122.5,2,400.466829
198.0,3,400.472217
20.0,1,400.474915
20.0,1,400.478092
105.0,12,400.494397
138.0,3,400.500113
188.5,6,400.509708
122.5,2,400.514009
122.5,2,400.518283
68.0,8,400.529794
20.0,1,400.532724
20.0,1,400.53599
122.5,2,400.540234
161.0,8,400.55205
122.5,2,400.556438
163.0,3,404.14485
138.0,3,404.150545
122.5,2,404.155138
58.5,19,404.17949
223.5,4,404.186335
122.5,2,404.190366
37.5,5,404.198505
148.5,5,404.206637
198.0,3,404.211957
58.0,8,404.222679
208.5,4,404.229043
138.0,3,404.235038
122.5,2,404.239301
193.5,5,404.246734
20.0,1,404.24992
20.0,1,404.252766
20.0,1,404.2561
20.0,1,404.258845
22.5,8,404.269876
279.5,7,404.279771
153.0,3,404.285758
63.0,7,404.295255
138.0,3,404.300633
138.0,3,404.305991
173.5,10,404.319225
163.0,3,404.324688
169.833333,8,404.335736
138.0,3,404.341119
230.333333,11,404.35509
122.5,2,404.359601
153.0,3,404.365483
166.833333,4,404.372441
20.0,1,404.375905
2.5,12,404.39179
205.166667,12,404.408123
20.0,1,404.411389
122.5,2,404.415956
171.833333,4,404.422754
20.0,1,404.425984
173.5,9,404.437581
20.0,1,404.44058
223.5,4,404.44717
123.5,17,404.468741
122.5,2,404.472924
163.0,3,404.478168
20.0,1,404.481203
153.0,3,404.486441
138.0,3,404.491594
138.0,3,404.497168
188.5,6,404.505806
122.5,2,404.510549
12.5,10,404.524192
144.166667,10,404.537528
20.0,1,404.540237
122.5,2,404.544427
-23.0,17,404.568112
171.833333,4,404.574998
138.0,3,404.580599
112.5,4,404.58732
-8.5,10,404.600512
166.833333,5,404.60942
176.833333,5,404.61748
89.666667,15,404.637986
142.5,2,404.642341
198.0,3,404.6477
20.0,1,404.650941
20.0,1,404.65416
138.0,3,404.659271
190.166667,7,404.669354
188.5,8,404.681434
58.0,10,404.697875
143.0,5,404.706765
20.0,1,404.710134
176.833333,5,404.71883
25.0,14,404.740886
118.5,8,404.753259
20.0,1,404.758465
359.5,17,404.784068
138.0,3,404.790196
93.0,16,404.811586
-38.5,16,404.836672
20.0,1,404.839824
38.0,9,404.853302
-23.0,17,404.882889
138.0,3,404.889701
103.5,14,404.910797
22.5,8,404.922894
163.0,3,404.930625
269.166667,10,404.945543
274.0,7,408.995576
319.5,8,409.009781
148.0,4,409.016749
128.0,5,409.025401
203.5,5,409.034007
78.0,6,409.046168
20.0,1,409.050393
153.5,4,409.058529
135.833333,7,409.069984
20.0,1,409.07329
170.5,13,409.092912
95.333333,10,409.106522
163.0,3,409.11263
147.5,8,409.124772
16.333333,16,409.146452
81.833333,10,409.160591
138.0,3,409.167539
198.0,3,409.17384
142.5,2,409.179134
37.5,15,409.198683
174.833333,10,409.215608
163.0,3,409.222654
153.0,3,409.23175
122.5,2,409.236298
20.0,1,409.240413
179.0,9,409.262296
142.5,2,409.267988
168.0,7,409.278434
20.0,1,409.28191
138.0,3,409.28932
173.5,7,409.299547
122.5,2,409.30394
58.0,10,409.316988
20.0,1,409.32007
153.0,3,409.327226
153.0,3,409.333274
122.5,2,409.3374
90.166667,11,409.353164
-23.5,13,409.375541
210.666667,7,409.386348
122.5,2,409.391053
138.0,3,409.397622
149.666667,10,409.411225
122.5,2,409.415744
153.0,3,409.421184
117.5,3,409.426959
157.5,8,409.441466
22.5,8,409.454084
68.0,8,409.466859
264.5,11,409.484651
142.5,2,409.489293
21.5,4,409.495667
193.5,7,409.50562
138.0,3,409.512229
20.0,1,409.515233
71.0,13,409.534047
122.5,2,409.538667
20.0,1,409.54179
20.0,1,409.545833
161.833333,5,409.555108
135.833333,7,409.56587
122.5,2,409.570209
100.333333,9,409.584844
138.0,3,409.590618
309.5,11,409.605683
128.0,5,409.613838
100.333333,9,409.627158
122.5,2,409.632486
122.5,2,409.638234
20.0,1,409.642596
-7.5,14,409.662791
142.5,2,409.667205
-8.5,10,409.681471
122.5,2,409.686147
20.0,1,409.690564
138.0,3,409.696761
176.833333,5,409.706055
138.0,3,409.714677
20.0,1,409.71872
142.5,2,409.724281
138.0,3,409.731487
122.5,2,409.73636
63.5,8,409.749382
-22.0,21,409.781203
163.0,3,409.787226
20.0,1,409.790872
193.5,5,409.799066
20.0,1,409.802533
194.0,9,409.81724
123.5,10,409.832403
20.0,1,409.835668
122.5,2,409.839884
105.333333,8,409.852192
37.0,8,409.866433
104.0,10,409.883057
20.0,1,409.886515
20.0,1,409.890048
20.0,1,409.893317
143.0,5,414.019524
123.5,10,414.035024
68.5,7,414.04641
142.5,2,414.05167
122.5,2,414.056343
163.0,3,414.061885
142.5,2,414.066299
122.5,2,414.070898
208.5,7,414.081378
144.333333,9,414.094929
20.0,1,414.098108
105.333333,8,414.111527
175.166667,9,414.124296
138.0,3,414.132217
142.5,2,414.136947
20.0,1,414.140653
148.5,5,414.149257
20.0,1,414.152401
45.833333,11,414.169742
258.5,7,414.181597
171.833333,4,414.188642
17.0,12,414.205714
122.5,2,414.211058
193.5,7,414.222388
20.0,1,414.226146
209.0,6,414.235629
20.0,1,414.239168
142.5,2,414.244183
199.5,15,414.265841
198.0,3,414.272647
138.0,3,414.279327
86.833333,9,414.293281
122.5,2,414.298126
208.5,4,414.305104
20.0,1,414.308344
282.5,13,414.326178
122.5,2,414.33126
169.333333,8,414.344048
142.5,2,414.348492
122.5,2,414.352919
20.0,1,414.356153
122.5,2,414.360491
122.5,2,414.364848
153.0,3,414.371159
20.0,1,414.374427
229.0,7,414.385911
142.5,2,414.39068
184.833333,6,414.400623
42.5,8,414.413416
138.0,3,414.419446
158.0,4,414.426491
138.0,3,414.431813
117.5,3,414.437077
205.666667,8,414.44921
32.5,10,414.463899
20.0,1,414.467477
224.0,9,414.481331
77.5,10,414.496839
111.5,20,414.525564
-20.5,19,414.55108
153.0,3,414.558181
20.0,1,414.561781
122.5,2,414.56633
132.5,12,414.592806
210.666667,7,414.605469
-8.5,10,414.619937
138.0,3,414.626002
