#{"t_start": 1742148783.523521, "env_id": "None"}
r,l,t
-10.0,4,437.597788
30.0,4,437.604544
5.0,1,437.610746
5.0,9,437.623684
5.0,9,437.636745
5.0,1,437.639728
15.0,7,437.650518
5.0,9,437.663638
30.0,2,437.667769
25.0,5,437.676276
48.333333,5,437.684122
25.0,9,437.696398
38.333333,7,437.706846
66.666667,6,437.715798
30.0,4,437.722696
5.0,1,437.72555
-15.0,13,437.74188
30.0,4,437.749086
32.5,8,437.761494
49.0,11,437.775591
43.333333,6,437.784531
0.0,10,437.80078
30.0,2,437.804989
33.333333,8,437.817157
-5.0,7,437.827616
15.0,5,437.835488
5.0,1,437.838661
5.0,1,437.841515
5.0,1,437.844471
5.0,1,437.847344
35.0,3,437.852767
5.0,1,437.855887
-15.0,9,437.8691
0.0,6,437.878129
5.0,1,437.881182
25.0,3,437.886643
30.0,4,437.89352
5.0,1,437.896514
-5.0,7,437.907119
15.0,7,437.917618
5.0,1,437.920705
30.0,4,437.926981
30.0,2,437.932082
5.0,1,437.935226
5.0,1,437.938159
5.0,1,437.941026
30.0,2,437.945708
35.0,3,437.951083
35.0,3,437.956874
5.0,9,437.974227
25.0,5,437.983448
25.0,3,437.990014
0.0,10,438.004915
30.0,4,438.012312
48.333333,5,438.02058
35.0,3,438.026886
38.333333,7,438.037599
71.666667,5,438.045898
30.0,4,438.052521
0.0,6,438.061822
48.333333,5,438.070089
-20.0,10,438.084401
-25.0,9,438.097588
35.0,3,438.103566
-10.0,4,438.109991
-25.0,21,438.135165
5.0,1,438.138132
25.0,5,438.145459
5.0,1,438.148278
61.666667,7,438.159088
5.0,1,438.16214
30.0,4,438.168777
48.333333,5,438.176958
35.0,3,438.182169
32.5,8,438.193179
5.0,1,438.196766
30.0,4,438.203871
10.0,8,438.22536
20.0,6,438.23444
22.0,10,438.250376
25.0,5,438.265131
5.0,9,438.277652
35.0,3,438.283292
0.0,6,438.29264
10.0,8,438.303941
48.333333,5,438.312334
25.0,5,438.320384
0.0,6,438.329314
22.5,10,438.342373
25.0,3,438.347792
5.0,1,438.351124
22.5,10,438.364372
25.0,3,438.36965
5.0,1,438.373121
-5.0,9,438.384998
20.0,6,438.394278
-5.0,11,438.409982
30.0,2,438.414562
0.0,6,438.423284
32.5,8,438.434724
30.0,4,438.441204
25.0,5,438.449179
30.0,2,438.453299
10.0,6,438.463374
48.333333,5,438.471398
8.333333,9,438.483056
5.0,1,438.485942
30.0,2,438.490103
0.0,10,438.503153
48.333333,5,438.510471
22.5,10,438.524548
30.0,2,438.52848
20.0,6,438.537076
35.0,3,438.542299
5.0,1,438.54576
5.0,1,438.548607
30.0,4,438.554812
-5.0,7,438.565557
25.0,3,438.571153
15.0,7,438.58022
-10.0,10,438.593624
48.333333,5,438.601225
-20.0,10,438.614717
25.0,3,438.619715
43.333333,6,438.628448
5.0,1,438.631237
34.0,14,438.649228
5.0,1,438.652636
22.5,10,438.666688
5.0,1,438.66957
27.5,9,438.681631
5.0,1,438.685037
5.0,1,438.688405
43.333333,6,438.697271
30.0,2,438.701081
5.0,1,438.704276
30.0,4,438.710529
5.0,9,438.723794
5.0,1,438.726684
30.0,4,438.732911
35.0,3,438.738255
-20.0,20,438.768163
5.0,1,438.771307
-10.0,6,438.781599
30.0,2,438.785738
35.0,3,438.791342
30.0,2,438.795605
30.0,4,438.80236
39.0,13,438.819683
-5.0,7,438.830228
5.0,1,438.833594
48.333333,5,438.84166
35.0,3,438.847081
10.0,8,438.858359
5.0,1,438.861742
20.0,4,438.867942
0.0,6,438.876775
30.0,2,438.880675
-10.0,10,438.894578
25.0,5,438.902682
5.0,1,438.906086
35.0,3,438.911667
48.333333,5,438.919249
25.0,5,438.926966
30.0,4,438.93392
48.333333,5,438.941753
15.0,7,438.952349
15.0,7,438.962053
48.333333,5,438.970063
28.333333,7,438.982705
15.0,7,438.992697
30.0,2,438.997264
37.5,7,439.007917
53.333333,4,439.014723
30.0,2,439.018781
30.0,4,439.025304
35.0,3,439.030337
-15.0,19,439.053349
35.0,3,439.059756
10.0,8,439.071056
35.0,3,439.076224
-10.0,4,439.081997
19.0,15,439.100582
30.0,2,439.104673
0.0,10,439.119018
48.333333,5,439.126705
35.0,3,447.912065
38.333333,7,447.940581
30.0,2,447.950851
53.333333,4,447.964087
35.0,3,447.975755
43.333333,6,447.996451
5.0,1,448.001684
5.0,1,448.010066
25.0,3,448.022803
43.333333,6,448.04536
5.0,1,448.052636
0.0,6,448.072766
30.0,4,448.096815
25.0,5,448.115089
-10.0,12,448.152426
5.0,1,448.159414
35.0,3,448.170732
30.0,2,448.176938
38.333333,7,448.193816
5.0,1,448.198387
35.0,3,448.207482
25.0,9,448.224457
5.0,1,448.229291
32.5,8,448.242652
-15.0,13,448.264809
30.0,2,448.281766
30.0,4,448.302506
-15.0,9,448.351485
-15.0,13,448.388544
25.0,3,448.411658
10.0,8,448.502984
25.0,3,448.512204
-20.0,14,448.625673
35.0,3,448.643101
35.0,3,448.659621
22.5,10,448.708314
15.0,7,448.751966
5.0,9,448.809557
30.0,4,448.834014
35.0,3,448.846447
25.0,5,448.859899
-5.0,7,448.879189
30.0,4,448.88913
10.0,6,448.902172
33.333333,8,448.927427
30.0,4,448.936577
-5.0,9,448.952689
0.0,6,448.963703
5.0,1,448.967076
0.0,10,448.984025
35.0,3,448.992567
-10.0,10,449.01068
30.0,4,449.021573
30.0,4,449.032962
25.0,5,449.046039
30.0,4,449.056448
-15.0,9,449.074464
15.0,7,449.091073
30.0,4,449.10007
66.666667,20,449.132256
35.0,3,449.139312
5.0,1,449.143041
30.0,2,449.147954
48.333333,5,449.158947
43.333333,6,449.174557
15.0,7,449.187243
35.0,3,449.193395
5.0,1,449.197282
5.0,1,449.201334
38.333333,7,449.213641
-25.0,15,449.236909
5.0,1,449.240836
5.0,1,449.245926
5.0,1,449.25047
-25.0,15,449.29582
30.0,4,449.306309
-20.0,10,449.327094
5.0,1,449.331107
5.0,1,449.334684
30.0,4,449.344912
-10.0,12,449.365556
35.0,3,449.372639
53.333333,4,449.382434
25.0,5,449.393179
48.333333,5,449.405677
35.0,3,449.413576
5.0,1,449.417762
5.0,1,449.421843
10.0,8,449.437069
35.0,3,449.445847
-10.0,12,449.470643
30.0,2,449.479559
33.333333,6,449.500176
25.0,5,449.515891
53.333333,4,449.527556
30.0,2,449.533997
-5.0,5,449.5455
-10.0,4,449.553627
43.333333,6,449.565885
5.0,1,449.569854
-10.0,6,449.580932
32.5,8,449.594202
20.0,6,449.604553
30.0,2,449.60905
30.0,2,449.614317
35.0,3,449.621659
25.0,3,449.628908
10.0,8,449.642519
5.0,1,449.645933
33.333333,8,449.660545
29.0,15,449.681334
18.333333,9,449.695718
5.0,1,449.69963
25.0,3,449.705704
-5.0,7,449.717352
5.0,1,449.721173
30.0,2,449.726054
-5.0,11,449.74336
-5.0,7,449.755774
27.5,9,449.771486
5.0,1,449.775362
5.0,1,449.778901
35.0,3,449.785106
43.333333,6,449.800634
5.0,1,449.804184
37.5,7,449.81686
5.0,1,449.820591
-15.0,13,449.841459
43.333333,6,449.85292
5.0,1,449.856516
30.0,4,449.864167
25.0,3,449.870253
30.0,2,449.87469
30.0,2,449.879309
20.0,4,449.886279
-5.0,11,449.902791
48.333333,5,449.912787
0.0,10,449.929991
5.0,1,449.933948
30.0,4,449.941851
12.0,12,449.963575
30.0,2,449.969247
5.0,1,449.978157
0.0,6,449.990855
15.0,5,450.00239
-20.0,12,450.034364
30.0,2,450.039549
-25.0,15,450.064878
-15.0,17,450.093221
30.0,4,450.102603
5.0,1,450.10696
35.0,3,450.113566
-20.0,12,450.133425
30.0,2,450.138544
10.0,12,450.15906
43.333333,6,450.170203
18.333333,17,450.196223
-5.0,7,450.210149
30.0,4,450.219657
15.0,7,450.232043
5.0,1,450.236001
30.0,2,450.241373
5.0,1,450.24563
30.0,2,450.250689
48.333333,5,450.262542
5.0,1,450.266634
10.0,8,450.284062
30.0,4,450.292875
35.0,3,450.300846
30.0,2,450.311672
-20.0,10,450.35935
15.0,7,450.402849
5.0,1,450.451119
48.333333,5,450.467567
0.0,6,450.495243
5.0,1,450.498793
44.0,12,450.52286
30.0,2,450.528065
0.0,6,450.539241
25.0,5,450.551326
20.0,4,450.560557
33.333333,8,450.57731
15.0,7,450.590379
10.0,8,450.605437
35.0,3,450.612691
23.333333,8,450.630875
5.0,1,450.636576
48.333333,5,450.648808
53.333333,4,450.658369
48.333333,5,450.6687
-10.0,10,450.685137
5.0,1,450.688443
5.0,1,450.69158
30.0,4,450.699644
30.0,2,450.704695
20.0,6,450.715755
0.0,10,460.427691
5.0,1,460.431158
5.0,1,460.434756
30.0,4,460.441781
46.0,16,460.463359
35.0,3,460.469034
15.0,5,460.478279
35.0,3,460.483585
5.0,1,460.487059
25.0,15,460.507068
-5.0,7,460.517508
-5.0,7,460.52773
5.0,1,460.531567
0.0,6,460.542087
22.0,10,460.555598
5.0,1,460.558897
57.5,14,460.578468
-10.0,12,460.596294
30.0,4,460.603866
25.0,5,460.612245
30.0,4,460.619813
28.333333,15,460.64043
20.0,4,460.647835
25.0,3,460.653407
-10.0,10,460.668082
30.0,2,460.673065
-25.0,11,460.689834
15.0,7,460.704107
0.0,10,460.721039
5.0,1,460.72515
30.0,4,460.732978
5.0,9,460.74715
15.0,7,460.759215
35.0,3,460.764913
-10.0,4,460.771476
25.0,3,460.777714
-10.0,6,460.787207
43.333333,6,460.797297
30.0,2,460.802924
35.0,3,460.809146
23.333333,8,460.823506
48.333333,5,460.83561
5.0,1,460.839226
53.333333,4,460.84734
0.0,6,460.86041
-5.0,7,460.874062
5.0,1,460.879991
15.0,7,460.893936
-10.0,12,460.915531
35.0,3,460.921869
5.0,1,460.925094
30.0,2,460.929813
35.0,3,460.936283
5.0,1,460.939646
-10.0,4,460.946097
-15.0,9,460.958108
-15.0,9,460.971856
32.5,8,460.984136
10.0,8,460.99538
35.0,3,461.000787
0.0,10,461.014671
35.0,3,461.020489
-10.0,4,461.026814
-20.0,12,461.044098
30.0,4,461.051785
28.333333,7,461.062821
35.0,3,461.069036
35.0,3,461.075292
-5.0,7,461.087123
48.333333,5,461.095798
5.0,1,461.099278
30.0,2,461.103996
51.666667,7,461.115449
61.666667,7,461.127094
30.0,2,461.131585
30.0,2,461.136338
48.333333,5,461.144952
43.333333,6,461.154615
15.0,7,461.166421
30.0,2,461.17083
-10.0,18,461.194682
30.0,2,461.198784
25.0,3,461.204616
35.0,3,461.210587
-20.0,10,461.22405
30.0,2,461.228157
35.0,3,461.233898
-10.0,18,461.257609
38.333333,7,461.268629
35.0,3,461.274917
35.0,3,461.280591
35.0,3,461.286743
12.5,10,461.301373
35.0,3,461.307591
48.333333,5,461.316052
22.5,10,461.331349
-20.0,10,461.345889
5.0,1,461.349093
26.666667,12,461.365298
0.0,10,461.379255
27.5,9,461.393063
35.0,3,461.398551
-25.0,15,461.417707
5.0,1,461.42121
10.0,6,461.43055
5.0,1,461.433861
-5.0,11,461.449154
30.0,4,461.45598
25.0,5,461.465102
5.0,1,461.468602
5.0,1,461.472246
30.0,2,461.47672
25.0,5,461.48447
0.0,6,461.4939
5.0,1,461.497769
26.0,20,461.524539
30.0,2,461.529191
53.333333,4,461.536193
5.0,1,461.539403
-5.0,7,461.550038
48.333333,5,461.557844
33.333333,8,461.569504
5.0,1,461.572775
30.0,2,461.577117
35.0,3,461.582509
30.0,2,461.586778
48.333333,5,461.594677
28.333333,7,461.605213
5.0,1,461.608465
20.0,4,461.614736
5.0,1,461.617711
53.333333,4,461.624461
48.333333,5,461.632681
-20.0,8,461.645361
35.0,3,461.651333
-5.0,7,461.661784
30.0,4,461.669415
48.333333,5,461.677767
30.0,4,461.685116
5.0,1,461.688352
25.0,5,461.696113
20.0,4,461.702949
5.0,9,461.715411
30.0,2,461.71999
25.0,3,461.725216
48.333333,5,461.733324
30.0,2,461.737779
41.666667,11,461.753402
25.0,3,461.758442
0.0,10,461.772364
35.0,3,461.777769
30.0,2,461.783085
25.0,5,461.790612
5.0,1,461.794094
10.0,8,461.805378
25.0,3,461.810611
-5.0,5,461.818428
-5.0,7,461.828848
32.5,8,461.839787
5.0,1,461.842815
30.0,2,461.84692
-5.0,7,461.857702
35.0,3,461.863374
-15.0,9,461.876458
30.0,2,461.880678
38.333333,7,461.891526
-5.0,5,461.89973
10.0,8,461.911783
32.5,8,461.92337
5.0,1,461.926623
5.0,1,461.929799
5.0,1,461.933116
5.0,1,461.936518
0.0,10,461.952288
5.0,1,461.955449
30.0,4,461.962213
38.333333,7,461.972812
43.333333,6,461.982381
48.333333,5,461.990674
53.333333,4,461.997867
30.0,2,462.002249
-20.0,8,462.013624
53.333333,4,462.020777
-5.0,5,462.02915
48.333333,5,462.037252
15.0,5,462.045249
5.0,1,462.048578
39.0,13,462.065857
53.333333,4,462.073255
5.0,1,462.07665
-10.0,12,462.093583
20.0,4,462.100576
30.0,2,462.105209
10.0,8,462.116797
5.0,15,469.943649
15.0,7,469.95367
30.0,2,469.957885
30.0,2,469.961843
5.0,1,469.964832
38.333333,7,469.975193
25.0,15,469.994226
23.333333,16,470.015026
5.0,1,470.018263
0.0,6,470.027735
-10.0,10,470.042752
38.333333,7,470.053836
43.333333,6,470.062833
48.333333,5,470.071582
5.0,1,470.074722
5.0,9,470.086733
-20.0,10,470.100285
5.0,9,470.112909
15.0,7,470.123316
43.333333,6,470.133318
53.333333,4,470.140125
5.0,1,470.143289
35.0,3,470.148719
33.333333,8,470.160811
25.0,5,470.16832
35.0,3,470.173747
-10.0,10,470.186716
5.0,1,470.189444
30.0,2,470.193574
20.0,4,470.20004
5.0,1,470.203297
0.0,6,470.21222
30.0,2,470.216761
0.0,6,470.225726
-30.0,12,470.241112
25.0,3,470.246729
25.0,3,470.251613
56.666667,8,470.262649
-5.0,7,470.272076
15.0,7,470.282568
35.0,3,470.288163
30.0,2,470.292261
30.0,4,470.298921
35.0,3,470.30504
25.0,5,470.31304
25.0,3,470.319421
30.0,2,470.323697
25.0,3,470.328896
38.333333,7,470.33894
25.0,5,470.347408
43.333333,6,470.356085
5.0,1,470.359306
27.5,9,470.37184
40.0,11,470.385739
35.0,3,470.391365
35.0,3,470.39766
5.0,1,470.400636
5.0,1,470.403928
30.0,4,470.410608
30.0,2,470.414748
25.0,5,470.422305
10.0,8,470.433521
35.0,3,470.439001
-5.0,7,470.448878
35.0,3,470.454622
15.0,7,470.464593
34.0,14,470.485351
30.0,4,470.49182
25.0,5,470.49959
35.0,3,470.506037
25.0,5,470.514642
30.0,2,470.519188
38.333333,7,470.529838
30.0,2,470.534044
30.0,4,470.540865
25.0,5,470.548181
5.0,1,470.551662
35.0,3,470.557085
53.333333,4,470.563226
25.0,3,470.568731
30.0,4,470.575199
5.0,1,470.579145
0.0,6,470.59088
33.333333,8,470.602011
35.0,3,470.607875
35.0,3,470.614383
53.333333,4,470.621189
39.0,13,470.639601
30.0,2,470.643965
0.0,10,470.658507
53.333333,4,470.665691
53.333333,4,470.672988
20.0,4,470.680129
5.0,1,470.683344
30.0,4,470.6902
5.0,1,470.693572
-25.0,7,470.703813
35.0,3,470.709295
30.0,2,470.713581
5.0,1,470.71682
30.0,4,470.723181
25.0,3,470.728474
28.333333,9,470.740499
30.0,4,470.748344
5.0,1,470.751389
5.0,1,470.754924
25.0,5,470.762934
25.0,3,470.767878
30.0,2,470.772158
30.0,2,470.776218
0.0,10,470.789284
35.0,3,470.795114
30.0,2,470.799083
25.0,5,470.806973
5.0,9,470.818846
35.0,3,470.824975
39.0,13,470.841427
25.0,5,470.848832
23.333333,8,470.859986
53.333333,4,470.866822
30.0,2,470.870836
0.0,10,470.885289
5.0,1,470.888221
35.0,3,470.89405
5.0,1,470.897264
30.0,2,470.901668
-25.0,15,470.920926
30.0,2,470.925322
35.0,3,470.931272
20.0,4,470.937685
-20.0,8,470.94874
30.0,4,470.955715
35.0,3,470.961424
5.0,9,470.974348
-5.0,7,470.984544
30.0,4,470.991689
43.333333,6,471.000229
-10.0,12,471.015949
15.0,7,471.026417
50.0,9,471.039723
10.0,8,471.051929
25.0,3,471.05822
30.0,2,471.062211
20.0,4,471.069135
5.0,1,471.072564
0.0,10,471.085977
30.0,2,471.089983
25.0,5,471.097846
53.333333,4,471.104673
30.0,2,471.10881
25.0,3,471.113966
-5.0,7,471.123759
61.666667,7,471.134166
25.0,3,471.139189
2.857143,20,471.164287
53.333333,4,471.171383
10.0,8,471.182798
0.0,6,471.192457
0.0,6,471.201655
-5.0,21,471.227362
53.333333,4,471.23457
43.333333,6,471.243829
30.0,2,471.248207
39.0,13,471.265268
35.0,3,471.271137
5.0,1,471.274035
18.333333,9,471.285389
5.0,9,471.297915
30.0,2,471.302397
5.0,1,471.305306
41.666667,9,471.317354
5.0,1,471.320761
30.0,2,471.3249
17.5,11,471.340861
5.0,1,471.34373
-5.0,11,471.357742
38.333333,7,471.368254
30.0,2,471.372512
-10.0,4,471.379161
30.0,4,471.386211
-10.0,12,471.401003
-25.0,13,471.418533
35.0,3,471.424081
-20.0,10,471.438309
10.0,8,471.449532
30.0,2,471.453544
-5.0,7,471.46291
30.0,2,471.467305
38.333333,7,471.477682
5.0,1,471.480784
5.0,1,471.483988
30.0,2,471.488354
12.5,10,471.503322
30.0,2,471.511589
5.0,1,471.515024
27.5,9,471.536483
15.0,7,479.649955
10.0,6,479.65997
5.0,1,479.663666
25.0,3,479.669365
20.0,6,479.677856
5.0,1,479.680765
5.0,1,479.684776
56.666667,8,479.696748
10.0,8,479.708472
20.0,6,479.717301
46.666667,10,479.732808
5.0,1,479.736057
43.333333,6,479.745632
35.0,3,479.752567
0.0,6,479.762031
0.0,10,479.777053
0.0,6,479.78687
43.333333,6,479.796596
-10.0,12,479.812219
56.666667,8,479.824404
10.0,8,479.836668
5.0,1,479.840029
10.0,6,479.849194
2.857143,20,479.874523
25.0,3,479.879839
5.0,1,479.882651
10.0,8,479.893725
30.0,4,479.900493
5.0,1,479.903499
30.0,4,479.909811
43.333333,6,479.919166
38.333333,7,479.930236
30.0,2,479.934183
30.0,2,479.938235
30.0,4,479.944846
30.0,4,479.951603
48.333333,5,479.960105
25.0,3,479.965388
15.0,7,479.975714
25.0,5,479.983632
35.0,3,479.98991
5.0,1,479.992974
30.0,2,479.997369
35.0,3,480.002726
22.0,10,480.016202
30.0,2,480.020212
25.0,5,480.027974
15.0,7,480.038029
30.0,4,480.044595
-10.0,6,480.053431
33.333333,6,480.063342
30.0,2,480.067459
30.0,4,480.074227
5.0,1,480.077176
-5.0,7,480.087686
-25.0,11,480.102006
53.333333,4,480.108757
-5.0,7,480.118482
38.333333,7,480.128873
10.0,8,480.140495
35.0,3,480.146176
10.0,8,480.158811
30.0,4,480.166154
28.333333,7,480.177315
30.0,2,480.181694
15.0,7,480.192641
37.5,7,480.203143
5.0,1,480.206279
38.333333,7,480.217452
5.0,9,480.230662
-30.0,14,480.248886
35.0,3,480.254831
35.0,3,480.260871
35.0,3,480.266758
27.5,9,480.280481
35.0,3,480.287189
35.0,3,480.292853
5.0,1,480.296264
5.0,1,480.29953
38.333333,7,480.3096
5.0,1,480.312738
5.0,1,480.3161
-15.0,9,480.330255
-5.0,9,480.342221
43.333333,6,480.351188
35.0,3,480.357059
5.0,1,480.360773
-5.0,7,480.372232
30.0,2,480.376808
-15.0,9,480.389743
30.0,2,480.394513
5.0,1,480.398153
5.0,1,480.401496
35.0,3,480.40741
30.0,2,480.412333
5.0,1,480.41598
0.0,6,480.42857
38.333333,7,480.443069
22.5,10,480.458891
10.0,8,480.471756
5.0,1,480.475031
5.0,1,480.478593
5.0,1,480.48209
30.0,2,480.486313
25.0,5,480.494196
0.0,10,480.509183
0.0,6,480.518918
39.285714,21,480.544487
25.0,3,480.550608
44.285714,20,480.576094
-15.0,9,480.589121
-15.0,9,480.602598
48.333333,5,480.611079
30.0,2,480.615552
-15.0,9,480.628557
5.0,1,480.632248
-20.0,8,480.645115
48.333333,5,480.653743
35.0,3,480.659974
-10.0,12,480.67919
35.0,3,480.685769
0.0,10,480.700713
38.333333,7,480.711563
-20.0,12,480.728432
5.0,1,480.731998
10.0,8,480.745036
5.0,1,480.748214
28.333333,7,480.75817
-20.0,14,480.776176
43.333333,6,480.78568
0.0,6,480.7961
5.0,1,480.799218
35.0,3,480.8045
5.0,9,480.817439
25.0,5,480.825417
5.0,1,480.828251
30.0,4,480.83485
30.0,2,480.839583
25.0,5,480.84784
10.0,8,480.85959
30.0,11,480.874843
30.0,2,480.879259
5.0,1,480.882353
0.0,10,480.89586
35.0,3,480.901337
5.0,1,480.904233
39.0,13,480.921066
30.0,4,480.927863
5.0,1,480.931025
30.0,2,480.935381
48.333333,5,480.944245
5.0,1,480.947161
30.0,4,480.954149
-20.0,8,480.966088
-10.0,12,480.98223
5.0,1,480.985127
5.0,1,480.987928
43.333333,6,480.997819
43.333333,6,481.008024
-15.0,13,481.026112
30.0,4,481.033596
-5.0,7,481.044257
33.333333,8,481.057175
5.0,1,481.060412
20.0,6,481.070177
15.0,5,481.079321
5.0,9,481.092872
30.0,2,481.097793
5.0,1,481.100921
30.0,4,481.107443
48.333333,5,481.115674
29.0,15,481.135772
43.333333,6,481.145107
37.5,7,481.155544
5.0,1,481.158587
45.0,10,481.173023
5.0,1,481.176494
35.0,3,481.182322
10.0,8,481.193852
5.0,13,481.211615
43.333333,6,481.221272
-5.0,7,481.232608
5.0,1,481.235831
-25.0,11,481.252667
43.333333,6,481.262187
30.0,2,481.266371
-10.0,4,481.273647
35.0,3,481.279545
20.0,6,481.289214
23.333333,16,490.052268
5.0,1,490.055928
35.0,3,490.061697
30.0,2,490.065824
0.0,6,490.076762
5.0,1,490.07992
25.0,3,490.086023
15.0,7,490.096026
25.0,3,490.10208
25.0,3,490.107835
53.333333,4,490.11576
51.666667,9,490.131896
-5.0,5,490.141329
30.0,2,490.146008
-5.0,7,490.156595
5.0,1,490.160073
0.0,6,490.169633
25.0,5,490.18841
-5.0,5,490.197124
-10.0,6,490.206706
41.666667,9,490.219991
5.0,1,490.223474
-30.0,12,490.238807
35.0,3,490.244686
30.0,2,490.248791
25.0,5,490.256457
-5.0,11,490.276546
35.0,3,490.283299
25.0,3,490.290504
30.0,2,490.294778
30.0,2,490.299323
-5.0,11,490.315178
-10.0,12,490.333798
-10.0,18,490.357078
48.333333,5,490.365246
20.0,4,490.371916
5.0,1,490.375395
35.0,3,490.381768
53.333333,4,490.389042
5.0,1,490.392717
30.0,2,490.397245
32.5,8,490.408266
-10.0,6,490.417071
0.0,10,490.442806
5.0,1,490.460204
5.0,1,490.463841
30.0,2,490.472947
48.333333,5,490.487653
30.0,4,490.495594
53.333333,4,490.504291
35.0,3,490.510488
-5.0,7,490.522049
5.0,1,490.525043
15.0,7,490.535068
25.0,5,490.542912
0.0,6,490.552058
-5.0,11,490.567898
-5.0,7,490.57847
30.0,2,490.582807
30.0,2,490.5873
25.0,5,490.595521
-15.0,9,490.608657
30.0,2,490.613103
30.0,14,490.630888
5.0,1,490.633863
5.0,7,490.643164
43.333333,6,490.651956
43.333333,6,490.660656
30.0,2,490.664811
48.333333,5,490.672237
35.0,3,490.677529
33.333333,8,490.689091
25.0,3,490.695359
-40.0,18,490.717209
53.333333,4,490.725667
30.0,2,490.73034
-20.0,10,490.74525
43.333333,6,490.754584
30.0,2,490.758916
-10.0,10,490.774819
15.0,7,490.786995
30.0,4,490.838197
25.0,3,490.879139
51.666667,9,490.976675
30.0,4,490.985268
14.285714,22,491.016249
-5.0,7,491.027844
-20.0,10,491.042038
35.0,3,491.048122
30.0,2,491.053034
20.0,4,491.061675
5.0,1,491.065713
10.0,8,491.079067
48.333333,5,491.087906
48.333333,5,491.09627
15.0,11,491.119851
0.0,10,491.135258
35.0,3,491.142238
53.333333,4,491.153906
25.0,3,491.160453
7.0,13,491.180022
5.0,9,491.19254
56.666667,8,491.20447
35.0,3,491.210731
30.0,4,491.21809
30.0,2,491.223819
53.333333,4,491.232348
53.333333,4,491.23948
-10.0,4,491.24893
30.0,2,491.253809
25.0,5,491.262255
25.0,3,491.267988
30.0,4,491.274997
-10.0,4,491.281769
5.0,1,491.28495
25.0,5,491.29311
15.0,7,491.303434
48.333333,5,491.314258
-10.0,4,491.321291
5.0,1,491.325691
5.0,1,491.329196
5.0,1,491.33288
5.0,1,491.336422
25.0,5,491.34484
30.0,4,491.351534
61.666667,7,491.362682
-10.0,6,491.372046
39.0,13,491.390704
-5.0,11,491.405592
5.0,1,491.409176
5.0,1,491.412551
5.0,9,491.424956
-5.0,5,491.434062
5.0,1,491.437371
5.0,1,491.440446
5.0,1,491.443427
30.0,4,491.450473
35.0,3,491.45594
5.0,9,491.46909
61.666667,7,491.481147
10.0,8,491.493001
5.0,1,491.496555
10.0,12,491.513224
30.0,2,491.517624
53.333333,4,491.525079
5.0,9,491.538432
33.333333,8,491.550719
0.0,6,491.561696
30.0,2,491.566537
43.333333,6,491.576414
5.0,1,491.580332
5.0,1,491.583526
5.0,1,491.586881
30.0,2,491.591297
35.0,3,491.597204
-5.0,7,491.607408
-20.0,8,491.61937
-5.0,11,491.635585
2.0,12,491.652823
5.0,1,491.65659
25.0,3,491.663178
22.5,10,491.677558
38.333333,7,491.688408
35.0,3,491.694108
71.666667,5,491.70173
38.333333,7,491.7118
53.333333,4,491.719406
15.0,5,491.728479
25.0,3,491.734507
30.0,2,491.738702
30.0,2,491.743613
35.0,3,491.749737
5.0,1,491.752856
0.0,10,491.767423
30.0,4,491.774751
30.0,4,491.781391
33.333333,6,491.790867
-5.0,9,491.803206
35.0,3,491.809331
43.333333,6,491.819574
32.5,8,491.8323
61.666667,7,491.843018
15.0,7,491.852872
5.0,1,491.856221
25.0,5,491.864165
-15.0,9,491.876853
48.333333,5,491.88555
-5.0,11,491.902137
28.333333,7,491.912648
30.0,2,491.91683
5.0,1,491.919764
35.0,3,491.925519
30.0,2,491.930069
35.0,3,491.936548
-5.0,7,491.950156
-10.0,12,491.965904
30.0,2,491.970325
-10.0,4,491.977452
-5.0,11,500.432356
5.0,1,500.435944
48.333333,5,500.443615
29.0,13,500.516103
5.0,1,500.529736
25.0,3,500.557098
35.0,3,500.585785
5.0,1,500.608354
30.0,2,500.620193
-5.0,9,500.676972
51.666667,7,500.707228
35.0,3,500.720526
30.0,2,500.731203
-20.0,10,500.753133
71.666667,5,500.762479
5.0,1,500.766686
-5.0,5,500.780673
