#{"t_start": 1741745561.153384, "env_id": "None"}
r,l,t
65.0,2,833.965649
65.0,2,833.968497
65.0,2,833.971429
40.0,4,833.976924
65.0,2,833.980032
125.714286,6,833.987438
65.0,2,833.990361
40.0,4,849.542492
82.857143,5,849.548896
103.75,6,849.556542
62.5,3,849.560474
84.0,4,849.565678
65.0,2,849.568632
40.0,5,849.574795
60.0,7,849.583137
20.0,2,849.586362
60.0,6,849.593966
40.0,9,849.604563
65.0,2,849.607512
65.0,2,849.610423
61.666667,4,849.615521
120.0,9,849.626233
82.222222,6,849.633811
20.0,2,849.636711
62.5,3,849.641304
105.454545,9,849.652571
20.0,2,849.655511
60.0,6,849.663128
84.0,4,849.671205
82.222222,6,849.678856
62.5,3,849.682973
20.0,2,849.685921
105.0,5,849.692137
60.0,7,849.700521
65.0,2,849.703537
84.0,4,849.708719
40.0,4,849.713871
80.0,6,849.721797
62.5,3,849.725893
65.0,2,849.728717
82.857143,5,849.735641
82.222222,6,849.743124
120.0,9,849.753992
84.0,4,849.759147
40.0,4,849.764475
105.454545,9,849.775298
20.0,2,849.778113
80.0,6,849.785825
61.666667,4,849.79091
65.0,2,849.794018
40.0,5,849.800238
82.857143,5,849.80662
20.0,2,849.809465
40.0,5,849.816549
82.222222,6,849.824276
82.222222,6,849.831835
65.0,2,849.834882
82.857143,5,849.841255
82.857143,5,849.847433
84.0,4,849.85302
120.0,9,849.863893
82.222222,6,849.87148
120.0,9,849.882223
62.5,3,849.886399
80.0,8,849.895871
82.857143,5,849.90212
82.857143,5,849.908504
20.0,2,849.911421
62.5,3,849.915287
82.222222,6,849.92262
103.75,6,849.930181
62.5,3,849.934327
61.666667,4,849.939368
84.0,4,849.944921
103.75,6,849.952619
84.0,4,849.958026
61.666667,4,849.963295
82.222222,6,849.970731
61.666667,4,849.975864
124.444444,7,849.98427
20.0,2,849.98728
61.666667,4,849.992415
65.0,2,849.995287
20.0,2,849.998226
84.0,4,850.003375
61.666667,4,850.008512
105.0,8,850.018014
20.0,2,850.020983
61.666667,4,850.026357
65.0,2,850.029642
100.0,9,850.041924
20.0,3,850.04676
103.0,7,850.056364
65.0,2,850.059496
20.0,2,850.062645
20.0,2,850.065739
65.0,2,850.068726
61.666667,4,850.074239
62.5,3,850.078231
65.0,2,850.081754
62.5,3,850.085863
80.0,8,850.096267
20.0,2,850.099378
20.0,2,850.102343
120.0,9,850.114175
20.0,2,850.117076
60.0,7,850.126228
20.0,2,850.129303
20.0,2,850.132363
61.666667,4,850.137752
84.0,4,850.142985
82.222222,6,850.151185
82.222222,6,850.158843
60.0,6,850.16644
60.0,6,850.17406
82.857143,5,850.180869
60.0,6,850.188515
105.0,8,850.198499
61.666667,4,850.203921
40.0,7,850.212939
65.0,2,850.215958
20.0,2,850.21912
65.0,2,850.222406
103.0,7,850.231361
60.0,8,850.241052
60.0,6,850.248819
82.857143,5,850.255763
40.0,4,850.261512
82.222222,6,850.26919
65.0,2,850.27222
61.666667,4,850.277454
40.0,5,850.28379
61.666667,4,850.289482
40.0,5,850.295923
65.0,2,850.299037
82.857143,5,850.305516
20.0,2,850.308662
65.0,2,850.312149
65.0,2,850.315004
40.0,4,850.320488
82.857143,5,850.327136
20.0,2,850.330217
62.5,3,850.334419
40.0,4,850.340121
65.0,2,850.343118
82.222222,6,850.350637
125.714286,6,850.358745
84.0,4,850.364327
60.0,6,850.372246
20.0,2,850.375232
40.0,4,850.380617
84.0,4,850.38613
20.0,2,850.389014
20.0,2,850.391874
20.0,2,850.394809
65.0,2,850.397635
82.857143,5,850.404245
61.666667,4,850.409642
20.0,2,850.412483
60.0,6,850.419906
40.0,4,850.425016
125.714286,6,850.432292
20.0,2,850.435089
105.454545,9,850.446135
65.0,2,850.4492
65.0,2,850.452144
40.0,5,850.45859
65.0,2,850.461788
40.0,4,850.466972
65.0,2,850.469918
125.454545,9,850.480664
84.0,4,850.485881
20.0,2,850.488804
20.0,2,850.491622
65.0,2,850.494504
103.75,6,850.502053
65.0,2,850.505269
65.0,2,850.508358
65.0,2,850.51135
105.0,8,850.521534
62.5,3,850.525831
65.0,2,850.52878
84.0,4,850.533981
65.0,2,850.53725
20.0,2,850.540336
20.0,2,850.543425
61.666667,4,850.548883
84.0,4,850.554222
103.75,6,850.562433
82.857143,5,850.569456
20.0,2,850.57257
65.0,2,850.575582
80.0,6,850.583941
105.0,8,850.593826
61.666667,4,850.599063
82.857143,5,850.633968
120.0,9,850.645152
40.0,4,850.651168
65.0,2,850.654208
20.0,2,850.657142
84.0,4,850.662426
65.0,2,850.665411
65.0,2,850.668482
65.0,2,850.671625
84.0,4,850.676902
20.0,2,850.682922
20.0,2,850.686034
84.0,4,850.691312
62.5,3,850.695612
61.666667,4,850.701114
62.5,3,850.705019
40.0,5,850.711427
65.0,2,850.714501
20.0,2,850.717615
80.0,6,850.725143
40.0,5,850.731331
124.444444,7,850.740151
20.0,4,850.745525
60.0,8,850.755764
62.5,3,850.759918
40.0,4,850.765082
82.857143,5,850.771474
65.0,2,850.774536
82.857143,5,850.780953
120.0,9,850.792485
65.0,2,850.795493
65.0,2,850.798509
82.222222,6,850.805976
20.0,4,850.81141
61.666667,4,850.817074
61.666667,4,850.822831
61.666667,4,850.828611
62.5,3,850.832638
65.0,2,850.835658
85.0,5,850.841895
40.0,4,850.847362
20.0,2,850.850468
62.5,3,850.85503
40.0,4,850.860885
105.0,5,850.867998
84.0,4,850.873677
120.0,9,850.885396
65.0,2,850.888496
20.0,2,850.891662
103.0,7,850.900837
20.0,2,850.904105
82.222222,6,850.91152
20.0,2,850.914649
61.666667,4,850.919941
103.75,6,850.927386
103.75,6,850.93496
61.666667,4,867.203005
105.0,5,867.209303
20.0,2,867.212237
65.0,2,867.215111
40.0,5,867.22134
20.0,2,867.224336
65.0,2,867.227307
62.5,3,867.231413
20.0,2,867.23426
20.0,2,867.237059
82.222222,6,867.244423
65.0,2,867.247229
82.222222,6,867.254517
65.0,2,867.257345
40.0,4,867.262543
105.0,8,867.272449
84.0,4,867.277722
20.0,2,867.28063
20.0,2,867.283562
105.0,5,867.289804
20.0,2,867.292854
61.666667,4,867.298202
61.666667,4,867.303428
82.857143,5,867.309641
80.0,8,867.319333
65.0,2,867.322197
20.0,2,867.324979
65.0,2,867.327826
82.857143,5,867.333955
60.0,8,867.344379
105.0,8,867.354391
105.0,5,867.360752
65.0,2,867.363824
20.0,2,867.366834
60.0,6,867.374458
80.0,7,867.382915
82.857143,5,867.389098
20.0,2,867.392114
62.5,3,867.395958
20.0,2,867.398846
40.0,4,867.404005
20.0,2,867.406966
40.0,5,867.413372
40.0,5,867.419785
61.666667,4,867.42509
65.0,2,867.428167
20.0,2,867.431114
82.857143,5,867.437469
80.0,7,867.446263
20.0,2,867.449134
60.0,8,867.458961
40.0,5,867.465365
20.0,2,867.468268
20.0,2,867.471182
125.714286,6,867.478843
84.0,4,867.484205
84.0,4,867.489553
20.0,2,867.492481
20.0,2,867.495447
40.0,4,867.500761
82.222222,6,867.508435
40.0,4,867.513471
80.0,8,867.523054
60.0,7,867.531481
82.857143,5,867.537753
60.0,6,867.545032
61.666667,4,867.550076
82.857143,5,867.556283
20.0,2,867.559188
105.0,8,867.568613
80.0,8,867.578102
62.5,3,867.582142
65.0,2,867.585034
40.0,4,867.590127
20.0,2,867.592966
20.0,2,867.595767
84.0,4,867.600966
80.0,8,867.611183
20.0,2,867.614193
120.0,9,867.625281
60.0,6,867.632756
20.0,2,867.635741
61.666667,4,867.640843
20.0,2,867.643706
40.0,5,867.649842
82.222222,6,867.657177
82.857143,5,867.663339
20.0,2,867.66616
20.0,2,867.668928
61.666667,4,867.674058
62.5,3,867.67805
100.0,9,867.688577
82.222222,6,867.69611
84.0,4,867.701428
82.857143,5,867.70803
62.5,3,867.712182
82.857143,5,867.718374
61.666667,4,867.723482
20.0,2,867.726306
40.0,5,867.732346
103.75,6,867.739615
61.666667,4,867.744758
62.5,3,867.748808
80.0,6,867.755969
65.0,2,867.758967
82.222222,6,867.766152
62.5,3,867.770229
65.0,2,867.773086
82.857143,5,867.779308
40.0,5,867.785458
62.5,3,867.789548
84.0,4,867.794655
61.666667,4,867.799733
20.0,2,867.802656
65.0,2,867.805531
82.222222,6,867.812932
65.0,2,867.815834
65.0,2,867.818742
82.857143,5,867.824833
65.0,2,867.827748
65.0,2,867.83059
61.666667,4,867.835679
103.75,6,867.842939
84.0,4,867.848076
61.666667,4,867.852996
20.0,2,867.855863
20.0,2,867.858718
65.0,2,867.861484
105.454545,9,867.872298
105.0,8,867.882304
61.666667,4,867.887487
62.5,3,867.891713
40.0,5,867.898074
80.0,6,867.905532
65.0,2,867.90862
40.0,4,867.913984
20.0,2,867.916983
103.75,6,867.924546
82.222222,6,867.931917
20.0,2,867.934917
20.0,2,867.937802
65.0,2,867.940695
80.0,8,867.950195
20.0,2,867.952991
62.5,3,867.957032
62.5,3,867.961051
65.0,2,867.964056
40.0,5,867.972852
20.0,2,867.975753
61.666667,4,867.980822
20.0,2,867.983558
105.0,5,867.989907
65.0,2,867.99286
61.666667,4,867.99815
20.0,2,868.001151
40.0,4,868.006412
65.0,2,868.009624
60.0,6,868.017171
61.666667,4,868.022222
120.0,9,868.03312
65.0,2,868.03603
105.0,8,868.045538
20.0,2,868.048755
20.0,2,868.051629
65.0,2,868.054647
60.0,6,868.062331
124.444444,7,868.07114
20.0,2,868.074119
120.0,9,868.08494
65.0,2,868.087909
84.0,4,868.093152
40.0,5,868.099374
61.666667,4,868.104317
20.0,2,868.107285
40.0,4,868.112317
103.0,7,868.121317
20.0,2,868.124664
103.0,7,868.133269
65.0,2,868.136311
65.0,2,868.139339
60.0,8,868.149161
65.0,2,868.1521
40.0,5,868.158517
20.0,2,868.161412
20.0,2,868.164344
82.222222,6,868.171883
61.666667,4,868.17713
40.0,4,868.182324
40.0,6,868.189796
61.666667,4,868.195071
65.0,2,868.198036
20.0,2,868.200947
60.0,7,868.240352
65.0,2,868.243225
65.0,2,868.24607
40.0,5,868.252204
20.0,2,868.255028
84.0,4,868.260304
40.0,5,868.266486
61.666667,4,868.271577
82.857143,5,868.277708
82.857143,5,868.283882
62.5,3,868.287903
61.666667,4,868.293364
20.0,2,868.296414
40.0,5,868.302811
82.857143,5,868.309343
60.0,6,868.316984
65.0,2,868.32
60.0,6,868.327338
20.0,2,868.330181
84.0,4,868.335225
65.0,2,868.338156
80.0,8,868.347739
20.0,2,868.350569
62.5,3,868.354492
82.857143,5,868.360712
65.0,2,868.363657
20.0,2,868.36645
82.222222,6,868.373987
82.222222,6,868.381234
40.0,4,868.386358
40.0,4,868.391475
82.857143,5,868.397731
20.0,2,868.400469
20.0,2,868.403337
65.0,2,868.406283
40.0,4,868.411256
20.0,2,868.414209
20.0,2,868.417279
65.0,2,868.420282
20.0,2,868.423273
20.0,2,868.426434
103.0,7,868.435131
82.857143,5,868.441332
103.75,6,868.448881
82.857143,5,868.455389
60.0,6,868.4627
105.0,8,868.472394
65.0,2,868.47529
62.5,3,868.479078
103.75,6,868.486331
65.0,2,868.48921
65.0,2,868.491971
40.0,4,868.496991
105.0,8,868.506335
84.0,4,868.511551
20.0,2,868.514465
82.857143,5,868.521156
84.0,4,868.526508
65.0,2,868.529468
80.0,6,868.536747
40.0,5,868.542873
40.0,5,868.54904
80.0,8,884.174451
65.0,2,884.177957
40.0,5,884.184465
20.0,2,884.187425
65.0,2,884.190439
20.0,2,884.19343
103.0,7,884.202427
65.0,2,884.20544
82.222222,6,884.212972
82.222222,6,884.220324
20.0,2,884.223139
20.0,2,884.226102
84.0,4,884.231197
82.857143,5,884.238589
82.222222,6,884.24632
20.0,2,884.249286
40.0,5,884.255451
20.0,2,884.258294
62.5,3,884.262177
62.5,3,884.266763
80.0,8,884.276499
61.666667,4,884.28178
82.857143,5,884.287987
20.0,2,884.290946
61.666667,4,884.296032
124.444444,7,884.304505
60.0,5,884.310634
40.0,5,884.316694
65.0,2,884.319541
40.0,4,884.324625
20.0,2,884.327399
62.5,3,884.331406
40.0,4,884.33651
82.857143,5,884.342691
20.0,2,884.345479
65.0,2,884.348263
82.857143,5,884.354645
65.0,2,884.357449
20.0,2,884.360235
65.0,2,884.363213
60.0,6,884.370557
105.454545,9,884.381067
40.0,6,884.388327
40.0,5,884.39442
20.0,2,884.397222
82.857143,5,884.403352
125.714286,6,884.410827
40.0,5,884.417005
20.0,2,884.419776
82.857143,5,884.42596
82.222222,6,884.433416
61.666667,4,884.438583
40.0,5,884.444742
82.857143,5,884.45109
40.0,4,884.456319
82.222222,6,884.463592
20.0,2,884.46648
103.75,6,884.473817
40.0,4,884.47893
61.666667,4,884.484014
61.666667,4,884.489028
105.0,5,884.495422
65.0,2,884.4983
61.666667,4,884.503352
125.714286,6,884.510642
20.0,2,884.513456
20.0,2,884.516587
61.666667,4,884.521783
20.0,2,884.524708
20.0,2,884.527522
60.0,7,884.535915
20.0,2,884.53882
80.0,8,884.548296
20.0,2,884.551136
40.0,4,884.556209
65.0,2,884.55928
61.666667,4,884.56426
105.454545,9,884.574851
61.666667,4,884.579928
65.0,2,884.582925
61.666667,4,884.587893
20.0,4,884.592989
60.0,7,884.601345
61.666667,4,884.606859
103.75,6,884.614406
40.0,5,884.620631
82.222222,6,884.627893
40.0,5,884.634104
105.0,5,884.640247
82.222222,6,884.647522
80.0,6,884.654701
65.0,2,884.657481
125.714286,6,884.665108
105.454545,9,884.675759
61.666667,4,884.681118
20.0,2,884.684037
84.0,4,884.689324
61.666667,4,884.694625
20.0,2,884.697615
60.0,7,884.706121
61.666667,4,884.711467
40.0,4,884.716704
60.0,6,884.724205
82.857143,5,884.730432
40.0,4,884.735498
65.0,2,884.738294
80.0,8,884.748044
65.0,2,884.750899
20.0,2,884.753716
65.0,2,884.756597
40.0,4,884.761633
80.0,8,884.771414
61.666667,4,884.776553
84.0,4,884.781811
40.0,5,884.787884
125.714286,6,884.795285
20.0,2,884.798389
62.5,3,884.802436
82.857143,5,884.808716
65.0,2,884.811562
65.0,2,884.814509
65.0,2,884.817454
40.0,4,884.822561
61.666667,4,884.827669
65.0,2,884.830477
84.0,4,884.835622
103.75,6,884.84296
60.0,6,884.850301
61.666667,4,884.855405
20.0,2,884.858284
20.0,2,884.861229
120.0,9,884.872125
105.0,8,884.88161
82.857143,5,884.887902
65.0,2,884.890656
61.666667,4,884.895848
83.0,7,884.904165
20.0,2,884.906976
40.0,5,884.913089
84.0,4,884.918177
120.0,9,884.928784
124.444444,7,884.937295
61.666667,4,884.942583
62.5,3,884.946804
82.222222,6,884.954069
20.0,2,884.956919
65.0,2,884.959909
140.0,9,884.970829
20.0,2,884.973964
20.0,2,884.976835
82.857143,5,884.982952
60.0,6,884.99029
82.857143,5,884.996877
40.0,5,885.003043
100.0,9,885.013659
60.0,6,885.020993
82.857143,5,885.0272
65.0,2,885.030147
60.0,6,885.037564
82.857143,5,885.043776
82.857143,5,885.049897
105.454545,9,885.060458
20.0,2,885.063324
62.5,3,885.067347
40.0,4,885.072427
62.5,3,885.076722
82.857143,5,885.083352
61.666667,4,885.08863
20.0,2,885.091699
65.0,2,885.094675
82.222222,6,885.102271
103.75,6,885.109804
105.0,8,885.119548
84.0,4,885.124755
40.0,5,885.130925
82.857143,5,885.166972
60.0,8,885.176411
80.0,8,885.186351
82.857143,5,885.19256
40.0,5,885.19873
60.0,6,885.206299
20.0,2,885.209337
40.0,7,885.21814
65.0,2,885.221097
125.714286,6,885.22853
61.666667,4,885.233817
20.0,5,885.239839
65.0,2,885.242575
82.857143,5,885.251061
82.857143,5,885.257618
20.0,2,885.260343
82.222222,6,885.267917
65.0,2,885.270905
61.666667,4,885.276187
103.0,7,885.284963
82.857143,5,885.291056
65.0,2,885.29379
65.0,2,885.296555
80.0,6,885.303796
82.222222,6,885.311117
65.0,2,885.313947
65.0,2,885.316882
62.5,3,885.320893
65.0,2,885.32372
105.0,8,885.333086
61.666667,4,885.338224
20.0,2,885.341184
105.0,5,885.347662
84.0,4,885.352797
61.666667,4,885.358081
20.0,2,885.360918
80.0,8,885.370508
60.0,8,885.380177
40.0,7,885.388646
80.0,8,885.398291
61.666667,4,885.403413
20.0,2,885.40622
65.0,2,885.40911
40.0,7,885.417468
65.0,2,885.420311
82.857143,5,885.426456
65.0,2,885.429377
82.857143,5,885.435605
80.0,6,885.442837
20.0,2,885.445704
20.0,2,885.448494
60.0,7,885.456809
125.714286,6,885.46419
40.0,5,885.470242
65.0,2,885.473181
20.0,2,885.476061
20.0,2,885.479043
20.0,2,885.481914
40.0,5,885.488096
65.0,2,885.490944
20.0,2,885.493828
20.0,2,885.496585
65.0,2,885.499766
103.75,6,885.507032
80.0,8,900.78657
84.0,4,900.79263
62.5,3,900.796737
40.0,5,900.803073
80.0,6,900.810419
82.857143,5,900.816979
65.0,2,900.820024
62.5,3,900.824091
20.0,2,900.826998
65.0,2,900.829906
82.857143,5,900.836073
20.0,2,900.839106
20.0,2,900.842049
65.0,2,900.845005
82.857143,5,900.851339
84.0,4,900.856496
84.0,4,900.861671
120.0,9,900.872487
62.5,3,900.876513
124.444444,7,900.885277
82.857143,5,900.891719
62.222222,6,900.899204
62.5,3,900.903341
65.0,2,900.906478
62.5,3,900.910548
80.0,7,900.919009
105.0,5,900.925468
62.5,3,900.929605
65.0,2,900.932544
20.0,2,900.93554
20.0,2,900.938534
61.666667,4,900.943664
62.5,3,900.947726
82.857143,5,900.954144
20.0,2,900.957159
80.0,8,900.966966
82.222222,6,900.974487
65.0,2,900.977524
103.75,6,900.985066
20.0,2,900.987968
82.222222,6,900.995318
40.0,5,901.001507
65.0,2,901.004383
40.0,5,901.010523
82.857143,5,901.016624
105.454545,9,901.027935
82.857143,5,901.034461
65.0,2,901.037427
85.454545,9,901.048294
120.0,9,901.058959
65.0,2,901.06189
65.0,2,901.064728
84.0,4,901.069825
20.0,2,901.072722
80.0,7,901.081074
20.0,2,901.084023
80.0,6,901.091502
125.454545,9,901.102208
20.0,2,901.105038
103.75,6,901.112687
65.0,2,901.115638
82.222222,6,901.123158
40.0,5,901.129445
20.0,2,901.132266
84.0,4,901.137418
82.857143,5,901.143626
105.0,8,901.153095
61.666667,4,901.158199
60.0,6,901.165488
40.0,5,901.171542
60.0,7,901.180293
40.0,4,901.185488
124.444444,7,901.194278
61.666667,4,901.199409
60.0,4,901.204615
120.0,9,901.215471
20.0,2,901.218382
20.0,2,901.22128
120.0,9,901.232172
20.0,2,901.235563
60.0,6,901.242929
82.857143,5,901.249133
20.0,2,901.25203
20.0,2,901.254822
61.666667,4,901.260334
20.0,2,901.263163
82.857143,5,901.269489
80.0,6,901.277094
65.0,2,901.280077
20.0,2,901.283045
61.666667,4,901.288216
20.0,2,901.290948
84.0,4,901.296132
105.0,5,901.302179
20.0,2,901.305064
82.857143,5,901.311182
65.0,2,901.314152
60.0,6,901.321388
82.222222,6,901.32862
40.0,4,901.33399
82.222222,6,901.341708
82.857143,5,901.348059
65.0,2,901.350988
82.222222,6,901.358348
20.0,2,901.361073
20.0,2,901.363876
20.0,2,901.366612
61.666667,4,901.37178
20.0,2,901.374776
65.0,2,901.377784
62.5,3,901.381947
40.0,5,901.388269
82.222222,6,901.39552
61.666667,4,901.400616
20.0,2,901.403374
61.666667,4,901.408501
65.0,2,901.411519
20.0,2,901.414361
20.0,2,901.417127
120.0,9,901.427658
20.0,2,901.430514
82.222222,6,901.440849
65.0,2,901.443804
82.857143,5,901.450028
20.0,2,901.452892
105.0,8,901.462334
80.0,6,901.469485
20.0,2,901.472282
105.0,5,901.47837
20.0,2,901.48118
40.0,5,901.487479
40.0,4,901.493024
65.0,2,901.495962
20.0,2,901.498879
65.0,2,901.501907
120.0,9,901.512949
65.0,2,901.515902
125.714286,6,901.523862
65.0,2,901.526809
83.75,6,901.53432
103.75,6,901.54184
40.0,5,901.547828
20.0,2,901.550608
82.222222,6,901.557841
61.666667,4,901.562974
20.0,2,901.566044
65.0,2,901.569061
65.0,2,901.572014
82.857143,5,901.57826
105.0,8,901.587668
20.0,2,901.59055
82.857143,5,901.596901
40.0,4,901.602012
61.666667,4,901.606959
82.222222,6,901.614244
20.0,2,901.617052
20.0,2,901.619837
84.0,4,901.624966
62.5,3,901.629067
80.0,8,901.638522
20.0,2,901.64155
61.666667,4,901.646887
20.0,2,901.649934
20.0,2,901.652953
20.0,2,901.655882
84.0,4,901.661035
60.0,7,901.669377
40.0,5,901.675517
20.0,2,901.678358
60.0,7,901.686662
80.0,8,901.696255
82.857143,5,901.702398
65.0,2,901.705298
61.666667,4,901.710409
40.0,4,901.716352
20.0,2,901.719392
65.0,2,901.722299
82.222222,6,901.766258
20.0,2,901.769521
20.0,2,901.772379
60.0,8,901.781976
82.222222,6,901.78937
20.0,2,901.792251
82.222222,6,901.799588
82.222222,6,901.806847
103.0,7,901.815265
40.0,4,901.820362
82.857143,5,901.826501
40.0,5,901.832548
105.0,8,901.841958
65.0,2,901.844956
62.222222,6,901.852357
65.0,2,901.855365
84.0,4,901.860527
40.0,4,901.865645
65.0,2,901.870356
40.0,4,901.875456
105.0,5,901.881621
20.0,2,901.884411
65.0,2,901.887335
20.0,2,901.890168
84.0,4,901.89529
80.0,8,901.904843
20.0,2,901.907616
65.0,2,901.910531
40.0,4,901.915574
20.0,2,901.918454
40.0,5,901.924573
20.0,2,901.9275
80.0,8,901.937115
65.0,2,901.940261
65.0,2,901.94312
62.5,3,901.947205
82.222222,6,901.954664
60.0,8,901.964211
82.857143,5,901.970455
20.0,2,901.973264
60.0,6,901.981671
40.0,5,901.988228
40.0,5,901.994576
40.0,5,902.00096
62.5,3,902.00512
65.0,2,902.008071
40.0,5,902.014483
124.444444,7,902.023157
65.0,2,902.026628
20.0,2,902.029567
20.0,2,902.032379
65.0,2,902.035212
65.0,2,902.038121
105.0,5,902.044278
103.75,6,902.051544
40.0,5,902.057992
82.222222,6,902.065231
82.857143,5,902.071397
65.0,2,902.074233
120.0,9,902.084892
61.666667,4,902.089919
65.0,2,902.092816
62.5,3,902.096555
60.0,8,902.105878
82.857143,5,902.11197
82.857143,5,902.118144
80.0,8,902.127637
65.0,2,902.130609
61.666667,4,902.135657
82.857143,5,917.945613
80.0,7,917.954343
82.222222,6,917.961598
60.0,6,917.969272
65.0,2,917.972281
65.0,2,917.975215
65.0,2,917.978167
40.0,5,917.984618
40.0,4,917.989857
20.0,2,917.992764
103.0,7,918.001079
60.0,6,918.008372
82.222222,6,918.015644
65.0,2,918.018581
20.0,2,918.021356
145.0,8,918.030828
82.857143,5,918.037076
65.0,2,918.040004
20.0,2,918.042778
20.0,2,918.045642
62.5,3,918.04962
80.0,6,918.057245
84.0,4,918.062554
82.857143,5,918.068823
65.0,2,918.071651
65.0,2,918.074598
65.0,2,918.077405
65.0,2,918.080217
82.857143,5,918.086349
61.666667,4,918.09179
65.0,2,918.095077
61.666667,4,918.100202
65.0,2,918.103096
100.0,9,918.113739
62.5,3,918.117545
61.666667,4,918.122653
20.0,2,918.125422
65.0,2,918.128372
40.0,5,918.134549
82.857143,5,918.140817
84.0,4,918.14595
20.0,2,918.14886
82.857143,5,918.154995
62.5,3,918.159179
62.5,3,918.163264
82.857143,5,918.169473
40.0,7,918.177747
60.0,6,918.185081
40.0,4,918.190243
20.0,2,918.193139
82.222222,6,918.200598
20.0,2,918.203501
20.0,2,918.20628
65.0,2,918.20911
20.0,2,918.211892
82.857143,5,918.217991
82.857143,5,918.224046
20.0,2,918.226873
82.857143,5,918.233027
61.666667,4,918.238123
65.0,2,918.240975
20.0,2,918.243804
40.0,4,918.24889
60.0,7,918.25722
62.5,3,918.261468
61.666667,4,918.266545
65.0,2,918.269478
103.75,6,918.276883
40.0,4,918.282121
65.0,2,918.285058
60.0,8,918.294453
20.0,2,918.297504
65.0,2,918.30049
40.0,4,918.305624
120.0,9,918.316259
80.0,6,918.323612
62.5,3,918.327643
60.0,6,918.334941
65.0,2,918.33775
20.0,7,918.346254
40.0,5,918.352314
124.444444,7,918.360875
20.0,2,918.363689
20.0,2,918.366615
80.0,7,918.375038
60.0,6,918.382459
40.0,5,918.388599
20.0,2,918.391407
65.0,2,918.394152
62.5,3,918.398192
82.857143,5,918.404413
62.5,3,918.408421
20.0,2,918.411286
61.666667,4,918.416404
20.0,2,918.419231
103.0,7,918.427574
20.0,2,918.430621
20.0,2,918.433399
84.0,4,918.438481
105.0,8,918.447923
61.666667,4,918.453003
20.0,2,918.455884
105.0,8,918.465407
61.666667,4,918.470701
20.0,2,918.47361
20.0,2,918.476492
125.714286,6,918.483922
20.0,2,918.486813
