#{"t_start": 1742149689.363057, "env_id": "None"}
r,l,t
102.5,2,67.206558
-28.5,10,67.219648
0.0,1,67.222848
-43.5,13,67.238081
-43.5,13,67.254624
-28.5,10,67.267893
118.0,3,67.273446
-43.5,13,67.289944
118.0,3,67.295803
0.0,1,67.298652
0.0,1,67.301936
3.0,12,67.318909
-46.0,20,67.343251
-43.5,13,67.359791
0.0,1,67.362907
133.0,3,67.368243
-15.5,14,67.386584
102.5,2,67.390652
0.0,1,67.393573
118.0,3,67.399206
105.5,12,67.416982
102.5,2,67.421713
118.0,3,67.42849
0.0,1,67.431833
-43.5,13,67.449627
102.5,2,67.454026
0.0,1,67.45722
113.0,4,67.463551
-2.5,9,67.476611
64.0,8,67.488891
2.5,8,67.500372
118.0,3,67.50633
-28.5,10,67.51968
0.0,1,67.522905
0.0,1,67.526376
118.0,3,67.532723
118.0,3,67.538328
-43.5,13,67.554122
102.5,2,67.558554
17.5,17,67.579102
0.0,1,67.582629
0.0,1,67.585998
-28.5,10,67.598976
118.0,3,67.604831
-103.5,25,67.636837
118.0,3,67.642637
102.5,2,67.647111
102.5,2,67.651373
69.5,11,67.665466
0.0,1,67.668419
2.5,8,67.679982
133.0,3,67.685361
-12.0,15,67.704136
102.5,2,67.708174
-43.5,13,67.725041
-43.5,13,67.7418
-17.5,12,67.757601
0.0,1,67.760311
-43.5,13,67.779052
-12.5,11,67.79373
-28.5,10,67.806741
0.0,1,67.809754
2.5,8,67.820758
118.0,3,67.826231
-8.0,13,67.84262
-12.5,11,67.856312
175.0,8,67.869217
102.5,2,67.873624
2.5,8,67.884343
0.0,1,67.887094
-28.5,10,71.815708
118.0,3,71.821316
113.0,4,71.827932
0.0,1,71.8307
-3.0,12,71.846353
102.5,2,71.850735
161.833333,4,71.858898
-28.5,10,71.873382
0.0,1,71.876456
-43.5,13,71.894986
118.0,3,71.900695
-43.5,13,71.917541
0.0,1,71.921011
118.0,3,71.926761
-43.5,13,71.943863
118.0,3,71.949993
102.5,2,71.954116
102.5,2,71.95877
-28.5,10,71.972791
118.0,3,71.978779
102.5,2,71.983543
102.5,2,71.987876
118.0,3,71.993826
118.0,3,71.999819
102.5,2,72.00445
-28.5,10,72.017341
0.0,1,72.020444
102.5,2,72.024745
0.0,1,72.027917
31.333333,9,72.040711
-28.5,10,72.054035
118.0,3,72.05924
0.0,1,72.062402
118.0,3,72.067799
100.5,9,72.081043
118.0,3,72.086545
0.0,1,72.089774
133.5,4,72.09765
118.0,3,72.102905
102.5,2,72.107452
2.5,8,72.118885
118.0,3,72.126099
102.5,2,72.130275
-9.666667,13,72.147893
-28.5,10,72.161953
124.333333,9,72.174944
122.5,2,72.179238
-28.5,10,72.192292
120.666667,13,72.209971
0.0,1,72.213267
118.0,3,72.219092
-43.5,13,72.234866
-13.0,14,72.251692
18.5,13,72.270594
102.5,2,72.274932
-28.5,10,72.288459
0.0,1,72.291842
-12.5,11,72.306983
146.833333,5,72.315569
0.0,1,72.319059
118.0,3,72.327212
102.5,2,72.332514
102.5,2,72.337961
118.0,3,72.349264
0.0,1,72.355211
-28.5,10,72.392637
118.0,3,72.40461
118.0,3,72.413629
118.0,3,72.422531
102.5,2,72.429165
0.0,1,72.433815
-73.5,19,72.470701
0.0,1,72.473873
0.0,1,72.480143
0.0,1,72.484145
118.0,3,72.490264
0.0,1,72.493608
-28.5,10,72.50819
102.5,2,72.513658
31.333333,9,72.528104
-58.5,16,72.567126
0.0,1,72.574758
118.0,3,72.585908
0.0,1,72.590095
-17.5,16,72.611684
102.5,2,72.617454
102.5,2,72.621809
-58.5,16,72.645338
0.0,1,72.648421
0.0,1,72.651776
-58.5,16,72.67402
82.833333,13,72.691649
18.0,9,72.705617
-13.0,11,76.546909
0.0,1,76.549977
-28.5,10,76.563663
-43.5,13,76.580923
102.5,2,76.585151
0.0,1,76.587909
0.0,1,76.590749
102.5,2,76.594851
133.5,4,76.602144
118.0,3,76.607628
118.0,3,76.613092
102.5,2,76.61921
118.0,3,76.624809
118.5,7,76.63608
143.0,3,76.64146
102.5,2,76.645573
-58.5,16,76.665413
102.5,2,76.669636
102.5,2,76.673843
102.5,2,76.677882
118.0,3,76.683345
0.0,1,76.686461
118.0,3,76.691616
136.833333,6,76.699985
100.5,9,76.712167
18.0,9,76.725388
0.0,1,76.728393
102.5,2,76.732714
0.0,1,76.735895
-43.5,13,76.751618
143.0,3,76.756863
0.0,1,76.759602
-28.5,10,76.772415
102.5,2,76.776652
133.5,4,76.783318
102.5,2,76.787398
-12.5,11,76.801337
0.0,1,76.804465
0.0,1,76.807236
2.5,8,76.818634
102.5,2,76.822538
118.0,3,76.827941
118.0,3,76.83353
33.0,6,76.842561
118.0,3,76.848043
102.5,2,76.8522
102.5,2,76.856167
102.5,2,76.860588
-28.5,10,76.875792
28.0,10,76.89213
75.333333,10,76.906759
102.5,2,76.911311
-27.5,14,76.930421
102.5,2,76.935325
102.5,2,76.940157
-12.5,11,76.955461
0.0,1,76.958699
-27.5,14,76.979823
-43.5,13,76.99765
18.0,9,77.011272
2.0,8,77.02273
-28.5,10,77.035551
118.0,3,77.041366
102.5,2,77.045776
-28.5,10,77.059556
0.0,1,77.06301
118.0,3,77.070438
118.0,3,77.076453
0.0,1,77.080359
102.5,2,77.092967
-12.5,11,77.113285
-43.5,13,77.132042
3.0,12,77.147764
-28.5,10,77.160839
118.0,3,77.166009
0.0,1,77.168863
102.5,2,77.172855
-73.5,19,77.19553
118.0,3,77.200716
118.0,3,77.206002
102.5,2,77.209877
0.0,1,77.212946
118.0,3,77.21886
66.833333,7,77.230664
2.5,8,77.241888
118.0,3,77.247762
102.5,2,77.252015
0.0,1,77.254747
0.0,1,77.257427
118.0,3,77.262557
0.0,1,77.26538
-43.5,13,77.282061
102.5,2,77.286395
118.0,3,77.29231
102.5,2,77.296474
-43.0,17,77.316974
102.5,2,77.321357
102.5,2,77.325817
33.0,6,77.334657
0.0,1,77.337479
-28.5,10,77.350026
0.0,1,77.35304
36.0,12,81.019249
10.0,22,81.046445
22.5,8,81.058054
102.5,2,81.062213
-24.666667,16,81.084161
102.5,2,81.088436
102.5,2,81.092518
-27.5,14,81.110686
118.0,3,81.116472
33.0,6,81.125833
118.0,3,81.131103
118.0,3,81.136455
118.0,3,81.141912
-43.5,13,81.15856
-43.5,13,81.175148
-28.5,10,81.18847
0.0,1,81.191738
-58.5,16,81.211513
118.5,7,81.221465
-28.5,10,81.235417
-43.5,13,81.252529
102.5,2,81.256536
118.0,3,81.262106
33.0,6,81.270888
-43.5,13,81.287802
118.0,3,81.293353
18.0,9,81.305459
102.5,2,81.30946
-28.5,10,81.321738
118.0,3,81.327275
146.833333,5,81.33463
26.333333,10,81.34807
32.5,16,81.368023
118.0,3,81.37325
0.0,1,81.37607
158.0,13,81.392022
-27.5,14,81.409615
118.0,3,81.415111
118.0,3,81.420802
102.5,2,81.425092
-43.5,13,81.442125
-8.0,13,81.458508
-58.5,16,81.478108
48.0,8,81.488679
48.0,6,81.497633
0.0,1,81.500459
102.5,2,81.504639
118.0,3,81.510536
2.5,8,81.52123
102.5,2,81.525118
21.333333,11,81.538169
0.0,1,81.541305
0.0,1,81.544037
-43.5,13,81.56086
-12.5,11,81.574968
0.0,1,81.577842
-28.5,10,81.590518
115.833333,6,81.598801
-28.5,10,81.610736
118.0,3,81.616053
-12.0,15,81.634834
-28.5,10,81.647734
118.0,3,81.653053
-3.0,9,81.664688
-43.5,13,81.682825
102.5,2,81.686992
145.166667,10,81.699879
118.0,3,81.70492
133.833333,8,81.716172
135.833333,15,85.39659
0.0,1,85.39956
2.5,8,85.409847
2.5,8,85.420869
2.5,8,85.431435
0.0,1,85.434339
99.0,16,85.454574
0.0,1,85.458029
102.5,2,85.46238
2.5,8,85.473442
0.0,1,85.476554
-28.5,10,85.490778
102.5,2,85.495515
118.0,3,85.501517
0.0,1,85.504381
118.0,3,85.50966
102.5,2,85.513753
113.0,4,85.520496
102.5,2,85.524907
-43.5,13,85.541831
102.5,2,85.546079
122.5,2,85.550398
102.5,2,85.554579
118.0,3,85.559797
2.5,8,85.570476
-13.0,11,85.585625
-88.5,22,85.610457
0.0,1,85.613329
0.0,1,85.616412
118.0,3,85.621566
0.0,1,85.624264
0.0,1,85.627268
118.0,3,85.632766
118.0,3,85.637833
103.0,6,85.646712
118.0,3,85.652204
118.0,3,85.657443
0.0,1,85.66019
-28.5,10,85.672125
0.0,1,85.675065
-9.5,17,85.695075
102.5,2,85.699059
12.5,10,85.712518
0.0,1,85.715673
0.0,1,85.718363
-28.5,10,85.731639
-28.5,10,85.744329
118.0,3,85.750094
118.0,3,85.755577
2.5,8,85.765825
118.0,3,85.770844
-31.5,24,85.827029
2.5,12,85.843382
-12.5,11,85.857932
143.0,3,85.86347
0.0,1,85.866517
0.0,1,85.869521
0.0,1,85.872746
0.0,1,85.875936
-73.5,19,85.899891
-28.5,10,85.912651
0.0,1,85.915757
110.833333,8,85.926599
17.5,9,85.938229
118.0,3,85.94346
0.0,1,85.946286
2.5,8,85.957534
33.0,6,85.966449
118.0,3,85.971667
-28.5,10,85.984257
-12.5,11,85.999715
0.0,1,86.00296
102.5,2,86.007196
0.0,1,86.010278
-43.5,13,86.026136
118.0,3,86.031428
102.5,2,86.035698
118.0,3,86.040815
2.5,12,86.056385
102.5,2,86.060413
0.0,1,86.063257
102.5,2,86.067347
118.0,3,86.072767
28.0,10,86.085921
80.333333,9,86.097381
118.0,3,86.103262
118.0,3,86.108568
0.0,1,86.11127
0.0,1,86.114368
48.5,7,86.124842
72.0,8,86.136264
0.0,1,86.138898
5.5,14,86.157089
118.0,3,86.16283
118.0,3,86.168238
118.0,3,89.874804
0.0,1,89.878058
-2.5,13,89.893877
0.0,1,89.897172
102.5,2,89.901365
18.0,9,89.914851
118.0,3,89.920092
20.5,15,89.938428
-28.5,10,89.951161
-28.5,10,89.964327
49.0,15,89.986417
0.0,1,89.989377
102.5,2,89.993817
7.0,10,90.007472
0.0,1,90.010207
-73.5,19,90.032897
-58.5,16,90.051723
18.0,9,90.063914
-43.5,13,90.079944
118.0,3,90.085309
102.5,2,90.089476
54.0,14,90.106414
48.5,7,90.116669
118.0,3,90.122247
122.5,2,90.126184
0.0,1,90.129009
118.0,3,90.134193
-103.5,25,90.162325
-58.5,16,90.182173
102.5,2,90.186121
0.0,1,90.189061
0.0,1,90.191768
-58.5,16,90.211845
58.0,6,90.220613
0.0,1,90.223335
102.5,2,90.227543
18.0,9,90.239085
0.0,1,90.242281
-43.5,13,90.256997
0.0,1,90.26007
-28.5,10,90.27242
118.0,3,90.277824
-28.5,10,90.291935
56.833333,9,90.303951
-3.0,12,90.319554
-43.5,13,90.335821
25.428571,18,90.358449
118.0,3,90.363639
-43.5,13,90.379798
72.0,8,90.391011
102.5,2,90.395007
76.833333,7,90.404708
0.0,1,90.407909
0.0,1,90.410717
102.5,2,90.414635
-28.5,10,90.427182
118.0,3,90.433631
102.5,2,90.437996
-28.5,10,90.452916
-43.5,13,90.467986
-28.5,10,90.481307
118.0,3,90.486698
102.5,2,90.491349
118.0,3,90.496761
-8.0,13,90.512835
-28.5,10,90.526977
102.5,2,90.531558
118.0,3,90.539065
118.0,3,90.545674
44.0,16,90.569764
-28.5,10,90.584944
118.0,3,90.591449
17.0,8,94.254906
0.0,1,94.258434
0.0,1,94.261269
118.0,3,94.266678
118.0,3,94.272119
118.0,3,94.277591
-43.5,13,94.294387
118.0,3,94.300051
0.0,1,94.303319
113.0,4,94.309657
2.5,8,94.320286
118.0,3,94.326498
118.0,3,94.332143
0.0,1,94.335568
118.0,3,94.341842
113.0,4,94.348615
0.0,1,94.35183
102.5,2,94.356113
-118.5,28,94.393139
2.5,8,94.404711
102.5,2,94.409252
0.0,1,94.412355
102.5,2,94.416768
102.5,2,94.420981
118.0,3,94.426771
7.5,11,94.440433
102.5,2,94.444704
-28.5,10,94.458678
102.5,2,94.462855
118.0,3,94.46867
118.0,3,94.474086
0.0,1,94.47725
-19.666667,15,94.497628
-73.5,19,94.52037
0.0,1,94.523719
0.0,1,94.526535
-28.5,10,94.539239
0.0,1,94.542385
2.0,8,94.553419
-58.5,16,94.574919
118.0,3,94.580107
-73.5,19,94.603973
2.5,8,94.615991
118.0,3,94.621522
-48.0,18,94.644907
118.0,3,94.650539
-28.5,10,94.663275
102.5,2,94.667238
102.5,2,94.671246
-28.5,10,94.684174
118.0,3,94.689568
-43.5,13,94.707003
0.0,1,94.71001
111.333333,7,94.720221
102.5,2,94.724185
0.0,1,94.727307
-2.0,13,94.745304
118.0,3,94.750752
102.5,2,94.755123
-28.5,10,94.76897
0.0,1,94.771644
-13.0,11,94.78549
118.0,3,94.790738
102.5,2,94.794861
-43.5,13,94.811073
0.0,1,94.814196
26.333333,10,94.827416
118.0,3,94.833611
-43.5,13,94.849919
0.0,1,94.853884
-43.5,13,94.870554
2.5,8,94.882462
2.5,8,94.894335
102.5,2,94.898591
133.5,4,94.905967
33.0,6,94.915156
168.5,6,94.923807
118.0,3,94.929211
102.5,2,94.93372
118.0,3,94.939148
-28.5,10,94.953239
0.0,1,94.957284
-73.5,19,94.986077
48.0,8,94.999903
102.5,2,95.00475
0.0,1,95.007963
-30.5,17,98.6688
118.0,3,98.674456
0.0,1,98.677691
-28.5,10,98.692057
7.0,10,98.705096
33.0,6,98.71395
133.5,4,98.722327
118.0,3,98.72898
143.0,3,98.735107
118.0,3,98.741144
0.0,1,98.744368
143.0,3,98.749307
0.0,1,98.752545
-28.5,10,98.765044
118.0,3,98.77055
0.0,1,98.773415
-12.5,11,98.788231
-58.5,16,98.807213
33.0,6,98.81601
102.5,2,98.820177
118.0,3,98.825609
118.0,3,98.830975
118.0,3,98.836135
118.0,3,98.841436
118.0,3,98.846614
102.5,2,98.850515
102.5,2,98.854577
-12.5,11,98.868859
118.0,3,98.87433
-43.5,13,98.891261
-12.5,11,98.906412
-28.5,10,98.922554
118.0,3,98.929148
-28.5,10,98.94635
-43.5,13,98.965306
0.0,1,98.968743
102.5,2,98.973457
-28.5,10,98.987211
-3.0,12,99.011282
-28.5,10,99.029647
102.5,2,99.034716
0.0,1,99.037824
-12.5,11,99.052189
133.0,3,99.05758
102.5,2,99.061743
102.5,2,99.065867
102.5,2,99.069959
0.0,1,99.072778
0.0,1,99.07557
102.5,2,99.079913
102.5,2,99.083831
0.0,1,99.086847
0.0,1,99.089706
102.5,2,99.09378
-87.5,26,99.126408
118.0,3,99.132066
-80.5,27,99.172505
118.0,3,99.17911
48.0,8,99.190609
82.5,10,99.20617
58.0,6,99.218286
0.0,1,99.222177
118.0,3,99.230686
-58.5,16,99.254985
102.5,2,99.259853
0.0,1,99.262793
69.5,11,99.276877
102.5,2,99.280997
0.0,1,99.284014
118.0,3,99.289743
102.5,2,99.293902
141.833333,6,99.303123
118.0,3,99.308919
118.0,3,99.314609
2.5,8,99.32648
0.0,1,99.329461
3.0,17,99.350663
-42.5,17,99.371747
118.0,3,99.37732
-58.5,16,99.397287
174.833333,6,99.406551
102.5,2,99.411061
128.0,4,99.417887
0.0,1,99.421341
102.5,2,99.4255
0.0,1,99.42827
118.0,3,99.433362
103.5,10,99.449053
102.5,2,99.453505
0.0,1,99.457057
-43.5,13,99.472103
99.0,11,103.169657
103.5,10,103.183985
133.0,3,103.190172
118.0,3,103.195799
118.0,3,103.201323
0.0,1,103.20423
0.0,1,103.207343
-12.5,11,103.222314
118.0,3,103.228081
102.5,2,103.232355
0.0,1,103.235641
-57.5,20,103.260226
-43.5,13,103.277492
118.0,3,103.283517
-43.5,13,103.30109
-28.5,10,103.314993
118.0,3,103.320626
-28.5,10,103.33377
-43.5,13,103.350043
-12.5,11,103.365039
2.5,8,103.376254
0.0,1,103.379668
118.0,3,103.384668
-8.0,13,103.401321
118.0,3,103.406639
-8.0,13,103.422921
118.0,3,103.428395
102.5,2,103.432888
113.0,4,103.439542
2.5,8,103.450071
118.0,3,103.456539
102.5,2,103.460683
151.833333,4,103.467533
102.5,2,103.472128
143.0,3,103.477855
118.0,3,103.483188
118.0,3,103.488735
0.0,1,103.492211
102.5,2,103.496584
33.0,6,103.505851
-28.5,10,103.520595
118.0,3,103.52606
-43.5,13,103.541861
-33.666667,22,103.568762
102.5,2,103.573372
-28.5,10,103.586202
-28.5,10,103.59929
118.0,3,103.604654
-73.5,19,103.628343
18.0,9,103.640614
102.5,2,103.644644
118.0,3,103.65022
-27.5,14,103.668461
-71.571429,25,103.698454
118.0,3,103.70402
-103.5,25,103.73401
0.0,1,103.73683
-43.5,13,103.753998
-43.5,13,103.771501
118.0,3,103.776814
102.5,2,103.781128
-58.5,16,103.802054
-23.0,16,103.823102
-58.5,16,103.84273
-28.5,10,103.855897
-43.5,13,103.873894
95.5,10,103.887873
118.0,3,107.535981
0.0,1,107.539732
118.0,3,107.546131
-28.5,10,107.560101
2.0,11,107.575883
0.0,1,107.579637
-28.5,10,107.595651
0.0,1,107.599157
18.0,9,107.611775
0.0,1,107.614883
143.0,3,107.620682
0.0,1,107.623853
-43.5,13,107.643336
2.5,8,107.654491
0.0,1,107.657453
-27.5,14,107.675705
102.5,2,107.680185
118.0,3,107.685725
118.0,3,107.691145
2.5,8,107.702465
0.0,1,107.705291
149.0,5,107.713994
102.5,2,107.718526
118.0,3,107.724349
118.0,3,107.730002
102.5,2,107.734322
118.0,3,107.739671
0.0,1,107.742816
102.5,2,107.74738
0.0,1,107.750773
102.5,2,107.755128
-28.5,10,107.768356
-58.5,16,107.788286
33.0,11,107.803072
0.0,1,107.805979
-43.5,13,107.822392
0.0,1,107.825285
59.5,13,107.841883
102.5,2,107.845898
0.0,1,107.84864
102.5,2,107.85278
-28.5,10,107.865322
-28.5,10,107.878354
118.0,3,107.883875
12.5,10,107.898024
38.0,8,107.908977
-58.5,16,107.92791
43.5,8,107.939949
0.0,1,107.943095
151.833333,6,107.952257
133.5,4,107.959587
54.0,14,107.977397
33.0,11,107.992135
0.0,1,107.995375
2.0,8,108.006601
123.5,6,108.017482
-12.5,11,108.032515
118.0,3,108.038141
-27.5,14,108.057567
-28.5,10,108.070388
118.0,3,108.075967
102.5,2,108.080273
-28.5,10,108.093097
18.428571,21,108.118414
2.0,8,108.129992
118.0,3,108.135536
-25.5,16,108.154933
118.0,3,108.160344
16.833333,17,108.181715
0.0,1,108.185
48.0,8,108.197207
-12.5,11,108.212262
33.0,6,108.22246
118.0,3,108.228274
2.5,8,108.239946
-15.833333,24,108.268029
85.333333,8,108.278623
-8.0,13,111.855111
-43.5,13,111.874998
-12.5,11,111.889715
0.0,1,111.892501
0.0,1,111.895192
102.5,2,111.899561
118.0,3,111.905296
118.0,3,111.910725
0.0,1,111.913694
0.0,1,111.9165
-12.5,11,111.931647
102.5,2,111.935785
44.0,16,111.95592
102.5,2,111.959934
102.5,2,111.964052
2.5,8,111.974989
-28.5,10,111.988243
0.0,1,111.99149
102.5,2,111.995654
-5.5,16,112.015213
-58.5,16,112.036865
113.0,4,112.043498
0.0,1,112.046395
22.5,8,112.056636
0.0,1,112.059746
-28.5,10,112.07365
-58.5,16,112.102492
118.0,3,112.109614
0.0,1,112.114004
0.0,1,112.11811
38.0,10,112.140242
122.5,2,112.1452
122.5,2,112.151275
-28.5,10,112.167339
-43.5,13,112.184633
-19.666667,15,112.205638
46.833333,10,112.220407
106.333333,8,112.23233
145.928571,12,112.249661
-28.5,10,112.262799
76.833333,7,112.273681
103.0,6,112.282756
-12.5,11,112.297436
102.5,2,112.301419
0.0,1,112.304208
118.0,3,112.309578
-28.5,10,112.32266
102.5,2,112.326907
102.5,2,112.33194
102.5,2,112.336787
118.0,3,112.342551
0.0,1,112.34586
12.0,9,112.357321
0.0,1,112.360296
0.0,1,112.363562
118.0,3,112.369119
-43.5,13,112.385663
-12.5,11,112.400897
-28.5,10,112.413828
118.0,3,112.41954
-12.5,11,112.432955
-27.5,14,112.451177
-28.5,10,112.463676
0.0,1,112.466378
1.333333,15,112.485895
43.0,7,112.495893
102.5,2,112.500013
2.5,8,112.511126
128.5,5,112.520216
118.0,3,112.52721
-88.5,22,112.557748
118.0,3,112.564224
156.833333,5,112.572306
-73.5,19,112.5966
0.0,1,112.600001
-43.5,13,112.617788
102.5,2,112.622093
0.0,1,112.62535
118.0,3,112.633608
0.0,1,112.637937
0.0,1,116.296382
118.0,3,116.302312
118.0,3,116.307732
85.333333,8,116.318749
0.0,1,116.321697
7.0,10,116.334673
118.0,3,116.340202
118.0,3,116.345796
102.5,2,116.349775
118.0,3,116.355009
102.5,2,116.359076
115.5,10,116.372275
0.0,1,116.375546
-43.5,13,116.392575
0.0,1,116.395414
39.833333,19,116.418718
-43.5,13,116.434027
0.0,1,116.436945
15.5,12,116.452024
-12.5,11,116.466064
-28.5,10,116.4794
-28.5,10,116.492534
2.5,12,116.507059
2.5,8,116.518334
118.0,3,116.523769
113.5,8,116.535062
118.0,3,116.540206
2.5,8,116.552478
-58.5,16,116.573393
0.0,1,116.57673
0.0,1,116.579966
122.5,2,116.584028
-43.5,13,116.600505
97.5,3,116.605952
-12.5,11,116.621357
133.0,3,116.627003
102.5,2,116.631676
118.0,3,116.637065
102.5,2,116.641568
111.333333,7,116.652222
58.0,6,116.661538
-12.5,11,116.675635
118.0,3,116.681192
118.0,3,116.686501
0.0,1,116.689613
102.5,2,116.693766
-20.5,19,116.716935
75.333333,10,116.728974
0.0,1,116.731785
0.0,1,116.734612
0.0,1,116.737769
118.0,3,116.742946
0.0,1,116.745694
-19.666667,15,116.763678
0.0,1,116.766626
0.0,1,116.769262
102.5,2,116.77345
102.5,2,116.777613
0.0,1,116.780261
113.0,4,116.787321
31.333333,9,116.799839
118.0,3,116.805252
-12.5,11,116.818924
102.5,2,116.822894
113.0,4,116.829563
-12.5,11,116.842746
102.5,2,116.846683
58.0,6,116.857164
2.5,8,116.868167
48.0,6,116.877144
23.428571,20,116.901095
0.0,1,116.904274
-58.5,16,116.922902
0.0,1,116.926065
33.0,6,116.935518
22.5,8,116.946498
136.0,7,116.956592
-43.5,13,116.974121
-28.5,10,116.987578
102.5,2,116.992064
-12.5,11,117.006564
118.0,3,117.012049
2.5,8,117.023448
118.0,3,117.029389
12.0,9,120.623865
102.5,2,120.628261
0.0,1,120.631117
118.0,3,120.636636
2.5,8,120.646744
118.0,3,120.652158
0.0,1,120.655206
0.0,1,120.657796
-88.5,22,120.683918
103.0,6,120.694109
102.5,2,120.699188
0.0,1,120.702095
-24.666667,16,120.725707
102.5,2,120.729781
0.0,1,120.732557
118.0,3,120.738515
33.0,6,120.747393
12.0,9,120.760137
0.0,1,120.763149
-58.5,16,120.785029
102.5,2,120.78998
-3.0,9,120.802669
33.0,6,120.811365
-9.666667,13,120.828871
102.5,2,120.833446
0.0,1,120.836567
102.5,2,120.840858
133.833333,8,120.852068
102.5,2,120.856252
118.0,3,120.862224
102.5,2,120.866417
-58.5,16,120.885975
-43.5,13,120.902493
0.0,1,120.905465
118.0,3,120.910728
102.5,2,120.914809
118.0,3,120.920126
118.0,3,120.925394
80.333333,9,120.937327
142.5,7,120.94729
-43.5,13,120.963024
-28.5,10,120.975526
118.0,3,120.980815
118.0,3,120.986132
-58.5,16,121.005938
143.0,3,121.01145
-43.5,13,121.029383
118.0,3,121.034998
102.5,2,121.039302
-58.5,16,121.058469
-43.5,13,121.074983
61.0,10,121.089727
116.333333,6,121.099424
-73.5,19,121.123351
122.5,2,121.127955
0.0,1,121.130713
-28.5,10,121.143459
118.0,3,121.148722
-43.5,13,121.165232
0.0,1,121.168372
-28.5,10,121.18233
102.5,2,121.186754
118.0,3,121.192223
102.5,2,121.196421
3.0,12,121.212515
0.0,1,121.215728
-28.5,10,121.228036
102.5,2,121.232072
-43.5,13,121.24892
130.5,7,121.261537
-42.5,17,121.284784
118.0,3,121.290741
102.5,2,121.295632
118.0,3,121.301242
0.0,1,121.304134
-28.5,10,121.31841
-12.5,11,121.334588
102.5,2,121.339385
-28.5,10,121.35275
0.0,1,121.356032
0.0,1,121.358976
118.0,3,121.365219
120.833333,6,121.374449
-27.5,14,125.090493
102.5,2,125.095052
102.5,2,125.099195
-28.5,10,125.112848
0.0,1,125.115914
118.0,3,125.12198
102.5,2,125.126149
118.0,3,125.131389
-43.5,13,125.148104
33.0,6,125.158949
69.5,11,125.172805
102.5,2,125.17667
0.0,1,125.17969
118.0,3,125.18512
3.0,12,125.200283
118.0,3,125.205533
0.0,1,125.208622
-28.5,10,125.220387
118.0,3,125.225996
102.5,2,125.230904
-28.5,10,125.244188
118.0,3,125.249374
0.0,1,125.252461
0.0,1,125.25602
118.0,3,125.261677
-12.5,11,125.27773
33.666667,18,125.300286
0.0,1,125.3033
118.0,3,125.309531
71.833333,8,125.321571
42.5,13,125.338767
102.5,2,125.343179
-28.5,10,125.356787
-88.5,22,125.383228
-73.5,19,125.406905
58.0,6,125.416284
118.0,3,125.421935
0.0,1,125.425318
-61.0,23,125.454858
-28.5,10,125.468173
142.5,7,125.479158
102.5,2,125.483989
0.0,1,125.487378
118.0,3,125.492975
0.0,1,125.496184
33.0,6,125.505378
-12.5,11,125.520346
38.0,8,125.532306
118.0,3,125.538518
118.0,3,125.544038
-2.5,9,125.556562
0.0,1,125.559949
102.5,2,125.564792
102.5,2,125.568939
2.5,8,125.581171
118.0,3,125.586902
102.5,2,125.5914
0.0,1,125.59422
118.0,3,125.59949
118.0,3,125.605492
102.5,2,125.610063
0.0,1,125.613763
118.0,3,125.620056
69.5,11,125.635942
-43.5,13,125.652911
118.0,3,125.659354
0.0,1,125.662254
0.0,1,125.665105
-12.5,11,125.681039
-43.5,13,125.698589
118.0,3,125.704202
-27.5,14,125.724825
33.0,9,125.737739
102.5,2,125.74229
0.0,1,125.745088
0.0,1,125.748716
0.0,1,125.751772
102.5,2,125.755948
102.5,2,125.760274
0.0,1,125.764027
118.0,3,125.769647
0.833333,16,125.790494
102.5,2,125.794928
2.5,8,125.806621
118.0,3,125.812283
0.0,1,125.81594
102.5,2,125.820273
0.0,1,125.82312
102.5,2,125.827472
-28.5,10,125.841382
-58.5,16,125.861288
125.333333,11,129.526786
-18.0,15,129.54636
2.5,8,129.575629
-13.0,11,129.595867
0.0,1,129.600323
0.0,1,129.606509
118.0,3,129.622278
102.5,2,129.630613
149.833333,8,129.646388
118.0,3,129.657143
118.0,3,129.665624
0.0,1,129.669856
102.5,2,129.674935
118.0,3,129.682132
0.0,1,129.686322
22.5,8,129.707816
146.833333,4,129.724988
133.0,3,129.731075
102.5,2,129.736441
102.5,2,129.74142
0.0,1,129.744459
-28.5,10,129.760463
118.0,3,129.766275
102.5,2,129.770696
118.0,3,129.776183
118.0,3,129.78169
102.5,2,129.786618
118.0,3,129.79261
133.5,4,129.800232
-28.5,10,129.813563
18.0,9,129.828054
118.0,3,129.833835
-88.5,22,129.862798
2.0,8,129.875005
0.0,1,129.878107
102.5,2,129.8826
0.0,1,129.885615
118.0,3,129.891393
42.5,13,129.909132
0.0,1,129.912765
133.5,4,129.920459
102.5,6,129.930007
-12.5,11,129.945559
102.5,2,129.949951
-28.5,10,129.964186
-43.5,13,129.981112
0.0,1,129.984109
102.5,2,129.98897
118.0,3,129.994926
102.5,2,129.999168
7.5,11,130.013412
-28.5,10,130.026139
102.5,2,130.030511
118.0,3,130.036339
118.0,3,130.041757
0.0,1,130.044681
120.833333,6,130.05458
-28.5,10,130.069153
118.0,3,130.075133
120.833333,6,130.08458
118.0,3,130.090121
102.5,2,130.094862
-43.5,13,130.112089
-58.5,16,130.131969
2.5,8,130.143155
118.0,3,130.148982
85.0,12,130.165075
-43.5,13,130.182052
0.0,1,130.18524
102.5,2,130.189809
33.0,6,130.201321
102.5,2,130.20566
118.0,3,130.211395
-4.666667,12,130.226835
69.5,11,130.240729
