#{"t_start": 1742136023.613734, "env_id": "None"}
r,l,t
25.0,3,3631.01763
35.0,12,3631.032934
5.0,1,3631.035919
20.0,13,3645.984454
30.0,4,3645.992461
35.0,3,3645.99808
-30.0,14,3646.017055
35.0,12,3646.031926
0.0,6,3646.041775
5.0,1,3646.045492
-5.0,5,3646.053304
-20.0,10,3646.065842
48.333333,5,3646.073584
30.0,2,3646.077689
-25.0,13,3646.094468
15.0,7,3646.104137
30.0,2,3646.108145
5.0,1,3646.111134
53.333333,4,3646.117658
-10.0,10,3646.130911
-5.0,5,3646.13883
25.0,5,3646.146955
56.666667,8,3646.157673
-5.0,7,3646.1671
0.0,6,3646.175146
35.0,3,3646.180112
0.0,6,3646.188986
30.0,2,3646.192792
45.0,16,3646.212024
53.333333,4,3646.218849
28.333333,7,3646.230108
48.333333,5,3646.238754
30.0,4,3646.245784
5.0,1,3646.248672
5.0,1,3646.252442
-15.0,9,3646.265239
5.0,1,3646.268952
38.333333,7,3646.278325
43.333333,6,3646.287192
10.0,12,3646.304281
43.333333,6,3646.313605
53.333333,4,3646.319575
5.0,1,3646.322502
0.0,6,3646.331314
30.0,2,3646.335071
5.0,1,3646.337857
18.333333,9,3646.350354
25.0,5,3646.357779
33.333333,8,3646.369912
-15.0,15,3646.388694
18.333333,9,3646.400058
30.0,4,3646.406609
-15.0,13,3646.423043
25.0,3,3646.428412
-5.0,7,3646.438268
5.0,1,3646.441033
5.0,9,3646.454414
-5.0,5,3646.46239
48.333333,5,3646.469787
28.333333,7,3646.480429
30.0,2,3646.484838
5.0,1,3646.487768
-20.0,8,3646.499937
5.0,1,3646.502945
30.0,4,3646.509024
25.0,3,3646.514159
30.0,4,3646.520863
30.0,4,3646.527603
5.0,1,3646.530816
30.0,4,3646.536864
40.0,16,3646.555983
30.0,4,3646.562774
12.5,10,3646.57488
25.0,3,3646.580021
30.0,4,3646.587002
48.333333,5,3646.594657
50.0,14,3646.611292
5.0,1,3646.614876
0.0,10,3646.628479
35.0,3,3646.633835
10.0,6,3646.642384
5.0,1,3646.64522
30.0,4,3646.651858
0.0,6,3646.660379
45.0,10,3646.672607
33.333333,6,3646.681742
5.0,1,3646.684601
5.0,1,3646.687669
5.0,1,3646.690429
56.666667,8,3646.700413
53.333333,4,3646.706672
30.0,4,3646.713216
-10.0,8,3646.724201
25.0,3,3646.729772
5.0,1,3646.732856
2.5,12,3646.749606
0.0,6,3646.758515
30.0,2,3646.762608
5.0,1,3646.765716
75.0,9,3646.778294
5.0,9,3646.789994
30.0,11,3646.805056
5.0,1,3646.808544
61.666667,7,3646.817846
38.333333,7,3646.827539
30.0,2,3646.831548
48.333333,5,3646.839614
30.0,2,3646.843688
5.0,1,3646.846537
-30.0,16,3646.86677
5.0,1,3646.869916
5.0,9,3646.881918
5.0,1,3646.884919
5.0,1,3646.887608
30.0,4,3646.893571
30.0,2,3646.897561
0.0,6,3646.905518
5.0,1,3646.908567
5.0,1,3646.911752
53.333333,4,3646.918231
51.666667,9,3646.929717
30.0,2,3646.933775
35.0,3,3646.93897
30.0,2,3646.942836
15.0,7,3646.95284
5.0,1,3646.955672
35.0,3,3646.960945
5.0,1,3646.963578
53.333333,4,3646.969902
25.0,3,3646.975361
5.0,1,3646.978691
30.0,4,3646.984983
35.0,3,3646.990818
-5.0,5,3646.998671
5.0,1,3647.001377
0.0,10,3647.01418
30.0,2,3647.018179
35.0,3,3647.02322
-20.0,8,3647.034122
30.0,2,3647.038698
35.0,3,3647.044342
30.0,2,3647.048559
27.5,9,3647.060706
28.333333,7,3647.07046
-5.0,5,3647.078031
30.0,2,3647.08193
5.0,1,3647.084615
30.0,4,3647.090946
-15.0,11,3647.10513
5.0,1,3647.107742
5.0,1,3647.110519
0.0,6,3647.12026
30.0,2,3647.124454
5.0,1,3647.127229
30.0,2,3647.131028
34.0,14,3647.148518
5.0,1,3647.151548
85.0,7,3647.161083
30.0,4,3647.16779
28.333333,7,3647.177363
5.0,1,3647.180061
0.0,10,3647.193335
5.0,1,3647.196724
-20.0,8,3647.20812
12.0,12,3647.223475
43.333333,6,3647.233376
5.0,1,3647.236424
30.0,2,3647.240636
30.0,2,3647.245225
51.666667,9,3647.257965
48.333333,5,3647.265804
38.333333,7,3647.276511
56.666667,8,3647.287546
5.0,1,3647.29062
23.333333,8,3647.302535
43.333333,6,3647.311549
28.333333,7,3647.321188
25.0,5,3647.328416
5.0,1,3647.331201
35.0,3,3647.337271
10.0,6,3647.346967
25.0,3,3647.352543
30.0,2,3647.356488
43.333333,6,3647.365584
71.666667,5,3647.373417
25.0,3,3647.378545
5.0,1,3647.381385
25.0,3,3647.386489
25.0,3,3647.391922
5.0,1,3647.395325
15.0,7,3647.40619
43.333333,6,3647.414589
40.0,11,3647.428721
48.333333,5,3647.436618
10.0,12,3647.453206
28.333333,7,3647.464326
35.0,3,3647.469933
30.0,2,3647.474644
30.0,2,3647.479152
35.0,3,3647.484023
-25.0,9,3647.496515
72.5,11,3647.509901
25.0,5,3647.518115
-20.0,8,3647.52914
-20.0,14,3647.545788
25.0,3,3647.550899
39.0,13,3647.567457
46.666667,8,3647.578518
37.5,7,3647.588402
-35.0,11,3647.603498
25.0,3,3647.608721
5.0,1,3647.611683
5.0,1,3647.614907
25.0,3,3647.620177
30.0,13,3647.636354
-10.0,8,3647.648345
-35.0,17,3647.668161
5.0,1,3647.670986
5.0,1,3647.673939
20.0,4,3647.680143
5.0,1,3647.683442
5.0,1,3647.686575
35.0,3,3647.692235
5.0,1,3647.695635
30.0,4,3647.701781
35.0,3,3647.706954
5.0,1,3647.710373
30.0,2,3647.71422
-5.0,5,3647.721792
35.0,3,3647.727061
25.0,9,3647.739993
-5.0,11,3647.75485
5.0,1,3647.757578
35.0,3,3647.763347
25.0,5,3647.77083
30.0,2,3647.774504
25.0,5,3647.781716
25.0,5,3647.790313
22.5,10,3647.805108
48.333333,5,3647.812804
30.0,4,3647.81917
30.0,4,3647.826456
5.0,1,3647.829754
-20.0,8,3647.841906
5.0,1,3647.844743
-10.0,10,3647.858067
25.0,5,3647.865724
20.0,6,3647.874875
33.333333,6,3647.88424
71.666667,5,3647.892699
46.666667,8,3647.903544
51.666667,7,3647.913907
32.5,8,3647.926044
21.0,19,3647.950487
20.0,6,3647.960345
27.5,9,3647.97269
25.0,3,3647.978334
51.666667,9,3647.990692
66.666667,6,3647.99935
25.0,5,3648.007216
-15.0,9,3648.020069
5.0,1,3648.022779
35.0,3,3648.027928
5.0,9,3648.040404
30.0,2,3648.044588
67.5,12,3648.060122
30.0,2,3648.064402
-5.0,7,3648.074937
30.0,4,3648.081334
33.333333,8,3648.091444
30.0,2,3648.095599
27.5,9,3648.106781
5.0,1,3648.109473
5.0,9,3648.122013
5.0,9,3648.134327
30.0,2,3648.138327
-15.0,9,3648.150137
35.0,3,3648.155601
5.0,1,3648.158775
32.5,8,3648.169831
-5.0,9,3648.182083
5.0,1,3648.184873
0.0,6,3648.19405
-5.0,5,3648.201747
5.0,1,3648.204793
-0.714286,25,3648.235062
-10.0,4,3648.241705
5.0,1,3648.244982
35.0,3,3648.25085
5.0,1,3648.253979
-15.0,9,3648.266708
48.333333,5,3648.273438
30.0,2,3648.277193
15.0,7,3648.288126
30.0,2,3648.292488
5.0,1,3648.295237
9.0,17,3648.316144
-5.0,5,3648.32396
53.333333,4,3648.331224
-5.0,11,3648.345168
35.0,3,3648.350435
-5.0,7,3648.359917
35.0,3,3648.364844
48.333333,5,3648.373423
71.666667,5,3648.381143
5.0,1,3648.38448
-20.0,8,3648.396769
-5.0,11,3648.410976
10.0,8,3648.42215
25.0,5,3648.430628
45.0,10,3648.445423
-15.0,7,3648.456184
48.333333,5,3648.464097
10.0,6,3648.473717
121.666667,13,3648.490775
-35.0,17,3648.512991
5.0,1,3648.516633
22.5,10,3648.529749
0.0,6,3648.538721
-5.0,5,3648.547078
5.0,1,3648.550015
35.0,3,3648.555503
30.0,2,3648.560135
35.0,3,3648.56564
0.0,6,3648.575707
5.0,1,3648.578576
25.0,3,3648.584146
5.0,1,3648.587273
30.0,4,3648.594068
43.333333,6,3648.604143
30.0,2,3648.608136
-10.0,4,3648.614507
38.333333,7,3648.623548
0.0,6,3648.631723
-10.0,8,3648.643046
5.0,1,3648.646241
75.0,9,3648.658755
5.0,1,3648.662031
5.0,1,3648.665235
5.0,1,3648.668059
5.0,1,3648.671305
5.0,1,3648.673972
48.333333,5,3648.681391
5.0,1,3648.684432
20.0,6,3648.693462
38.333333,7,3648.70308
30.0,2,3648.707489
-5.0,5,3648.71558
5.0,1,3648.71895
5.0,1,3648.721737
0.0,6,3648.731002
17.5,11,3648.745723
-30.0,16,3648.767045
5.0,1,3648.769957
5.0,1,3648.773171
5.0,1,3648.775934
5.0,1,3648.779043
35.0,3,3648.784531
-25.0,9,3648.796676
35.0,3,3648.802486
5.0,7,3648.812391
30.0,2,3648.816443
30.0,2,3648.820758
56.666667,8,3648.832478
53.333333,4,3648.838766
-5.0,5,3648.846784
33.333333,8,3648.857379
43.333333,6,3648.866477
0.0,6,3648.8752
28.333333,7,3648.884296
35.0,3,3648.889289
30.0,2,3648.893248
-25.0,7,3648.902415
75.0,9,3648.914289
5.0,1,3648.917586
52.5,13,3648.935344
-25.0,13,3648.952411
56.666667,8,3648.962752
-10.0,6,3648.971352
35.0,3,3648.977038
56.666667,8,3648.988352
5.0,1,3648.991514
5.0,1,3648.99489
41.666667,11,3649.010232
20.0,10,3649.023517
-10.0,10,3649.037341
35.0,3,3649.042478
-10.0,10,3649.055292
48.333333,5,3649.062813
-5.0,9,3649.074008
38.333333,7,3664.351583
5.0,9,3664.365059
5.0,1,3664.368411
57.5,12,3664.383405
5.0,9,3664.395534
35.0,3,3664.401136
53.333333,4,3664.40718
-25.0,11,3664.42149
36.666667,10,3664.43537
0.0,6,3664.444569
-15.0,13,3664.462532
-55.0,13,3664.47849
30.0,2,3664.482541
0.0,6,3664.490622
35.0,3,3664.495809
38.333333,7,3664.506328
49.0,11,3664.520727
-20.0,14,3664.538277
-10.0,10,3664.550973
61.666667,7,3664.561277
-15.0,13,3664.577707
48.333333,5,3664.585803
-15.0,11,3664.600343
10.0,8,3664.611708
20.0,4,3664.618036
41.666667,9,3664.629766
15.0,7,3664.639871
30.0,2,3664.64419
20.0,6,3664.653701
-5.0,7,3664.664385
48.333333,5,3664.672436
25.0,3,3664.677065
-25.0,13,3664.69369
35.0,3,3664.699408
0.0,6,3664.707988
35.0,3,3664.713385
25.0,18,3664.733642
-10.0,4,3664.73999
5.0,1,3664.743467
30.0,2,3664.747342
25.0,5,3664.755872
35.0,3,3664.761172
-25.0,7,3664.771105
38.333333,7,3664.781396
5.0,1,3664.784604
35.0,3,3664.78962
10.0,13,3664.806598
35.0,3,3664.811567
-20.0,10,3664.824416
48.333333,5,3664.8323
30.0,2,3664.836268
30.0,2,3664.840076
43.333333,6,3664.849799
43.333333,6,3664.858653
-5.0,7,3664.868833
35.0,3,3664.874606
5.0,1,3664.87739
25.0,3,3664.882798
5.0,1,3664.8857
35.0,3,3664.891196
35.0,3,3664.896798
15.0,7,3664.907215
0.0,6,3664.916358
25.0,3,3664.921783
25.0,5,3664.929577
25.0,3,3664.934967
-15.0,7,3664.944874
22.5,10,3664.958312
61.666667,7,3664.968584
43.333333,6,3664.977116
30.0,2,3664.981094
25.0,5,3664.988507
5.0,1,3664.991725
37.5,14,3665.008398
35.0,3,3665.01388
5.0,1,3665.016681
30.0,2,3665.020518
35.0,10,3665.033644
30.0,2,3665.037706
48.333333,5,3665.045445
10.0,8,3665.056626
33.333333,8,3665.067426
33.333333,6,3665.076146
5.0,1,3665.078891
30.0,4,3665.085127
5.0,1,3665.088376
25.0,3,3665.093467
37.5,7,3665.104719
20.0,4,3665.111097
25.0,5,3665.118975
20.0,4,3665.125756
30.0,2,3665.129945
28.333333,7,3665.139618
15.0,5,3665.147178
35.0,3,3665.152655
48.333333,5,3665.160812
5.0,1,3665.16409
35.0,3,3665.169451
-15.0,11,3665.184164
48.333333,5,3665.192238
-10.0,8,3665.204407
30.0,2,3665.208226
25.0,3,3665.213384
43.333333,6,3665.222162
5.0,1,3665.225305
30.0,2,3665.2292
32.5,8,3665.240903
25.0,5,3665.24888
35.0,3,3665.254851
38.333333,7,3665.264224
-5.0,11,3665.279287
0.0,10,3665.292469
61.666667,7,3665.302336
66.666667,6,3665.311032
35.0,3,3665.316679
30.0,4,3665.3232
25.0,3,3665.328724
51.666667,9,3665.341279
5.0,1,3665.344128
30.0,2,3665.34898
30.0,2,3665.352855
5.0,13,3665.370138
48.333333,5,3665.377739
43.333333,6,3665.386748
30.0,4,3665.393609
20.0,6,3665.402682
28.333333,7,3665.41346
-20.0,8,3665.423551
35.0,3,3665.428715
5.0,1,3665.431411
5.0,11,3665.446694
-5.0,11,3665.460682
30.0,4,3665.467364
30.0,4,3665.473819
25.0,3,3665.478821
-10.0,14,3665.495871
53.333333,4,3665.502306
20.0,4,3665.508758
5.0,1,3665.511913
17.5,11,3665.525472
5.0,1,3665.528506
56.666667,8,3665.540486
15.0,7,3665.551162
30.0,2,3665.555852
66.666667,6,3665.56443
38.333333,7,3665.57403
35.0,3,3665.579711
-35.0,11,3665.594405
41.666667,9,3665.605833
-20.0,10,3665.618508
53.333333,4,3665.62534
-10.0,8,3665.636315
61.666667,7,3665.646605
33.333333,8,3665.656527
30.0,4,3665.662966
20.0,4,3665.669013
8.333333,9,3665.682478
43.333333,6,3665.691488
12.5,10,3665.703759
-10.0,8,3665.715293
56.666667,8,3665.726445
17.5,11,3665.741131
48.333333,5,3665.748255
0.0,6,3665.758496
61.666667,7,3665.767418
20.0,4,3665.773596
33.333333,6,3665.782614
-10.0,6,3665.790888
-5.0,7,3665.800937
30.0,2,3665.805159
35.0,3,3665.8108
48.333333,5,3665.818569
46.666667,10,3665.832786
25.0,14,3665.850925
30.0,4,3665.857447
30.0,2,3665.861345
15.0,7,3665.87094
30.0,4,3665.877793
-30.0,14,3665.896488
-5.0,11,3665.911149
30.0,2,3665.915498
10.0,12,3665.930157
30.0,4,3665.936608
45.0,10,3665.950526
30.0,2,3665.954608
78.0,16,3665.973333
-5.0,5,3665.981074
25.0,3,3665.986205
5.0,1,3665.989516
-10.0,10,3666.003831
25.0,5,3666.011971
25.0,3,3666.017077
30.0,2,3666.021003
35.0,3,3666.026994
66.666667,6,3666.03554
17.5,11,3666.050672
33.333333,6,3666.060349
31.666667,11,3666.075736
5.0,1,3666.079236
30.0,2,3666.083702
27.5,9,3666.096235
5.0,1,3666.099557
5.0,1,3666.102757
30.0,4,3666.109437
5.0,1,3666.112799
-10.0,10,3666.126243
30.0,2,3666.13043
43.333333,6,3666.140239
17.5,9,3666.153015
25.0,3,3666.158501
25.0,5,3666.165645
-5.0,5,3666.172876
5.0,1,3666.175972
5.0,1,3666.178568
41.666667,9,3666.190896
35.0,3,3666.196153
5.0,1,3666.199282
-10.0,4,3666.205383
71.666667,5,3666.213672
0.0,6,3666.222614
5.0,1,3666.225827
38.333333,7,3666.23516
-20.0,14,3666.252448
-5.0,7,3666.26215
25.0,5,3666.269296
25.0,3,3666.274274
30.0,4,3666.280567
30.0,4,3666.286921
48.333333,5,3666.294468
35.0,3,3666.299786
30.0,4,3666.305496
46.666667,10,3666.319091
25.0,5,3666.326658
25.0,5,3666.334019
43.333333,6,3666.343566
33.333333,8,3666.35542
45.0,10,3666.368797
30.0,2,3666.37288
43.333333,6,3666.381394
30.0,2,3666.385556
5.0,1,3666.388943
30.0,2,3666.392884
5.0,1,3666.395621
30.0,2,3666.399622
20.0,4,3666.40606
-15.0,11,3666.419818
48.333333,5,3666.42763
33.333333,8,3666.43884
30.0,2,3666.443111
30.0,2,3666.447194
25.0,12,3666.463112
-5.0,5,3666.471227
-25.0,9,3666.484083
43.333333,6,3666.493119
-15.0,7,3666.502073
51.666667,9,3666.513664
5.0,1,3666.516829
30.0,2,3666.521047
30.0,2,3666.525317
30.0,4,3666.531979
5.0,1,3666.534692
30.0,2,3666.538636
53.333333,4,3666.54553
20.0,4,3666.551733
30.0,4,3666.557707
30.0,2,3666.561645
30.0,2,3666.56569
-5.0,5,3666.572946
30.0,2,3666.576867
48.333333,5,3666.58521
25.0,3,3666.590507
-10.0,8,3666.602265
30.0,4,3666.608634
71.666667,5,3666.616007
-5.0,11,3666.629536
43.333333,6,3666.639283
-5.0,5,3666.646707
5.0,1,3666.649833
35.0,3,3666.654717
0.0,6,3666.663644
30.0,2,3666.667606
-5.0,15,3666.685414
30.0,2,3666.689385
30.0,2,3666.693519
20.0,6,3666.70293
5.0,1,3666.706267
10.0,6,3666.715091
17.5,9,3666.726901
30.0,2,3666.73118
20.0,4,3666.737205
-25.0,9,3666.750396
25.0,5,3666.758397
0.0,6,3666.767435
-15.0,7,3666.776993
20.0,6,3666.785774
5.0,1,3666.788945
25.0,3,3666.794304
30.0,2,3666.798283
5.0,1,3666.801075
38.333333,7,3666.811137
23.333333,8,3666.8225
5.0,1,3666.825936
30.0,4,3666.832169
37.5,7,3666.842636
48.333333,5,3666.850019
38.333333,7,3666.874766
27.5,9,3666.887303
-10.0,6,3666.895544
35.0,3,3666.901164
5.0,1,3666.903944
51.666667,9,3666.915989
20.0,6,3666.924145
5.0,1,3666.926948
30.0,2,3666.930915
15.0,7,3666.94089
-10.0,6,3666.949197
-5.0,11,3666.962839
30.0,4,3666.969285
5.0,1,3666.972265
5.0,9,3666.984025
-10.0,6,3666.992702
48.333333,5,3667.000111
20.0,4,3667.006134
35.0,3,3667.011904
25.0,3,3667.016656
35.0,3,3667.021692
43.333333,6,3667.030277
5.0,1,3667.033701
30.0,2,3667.037492
5.0,1,3667.040593
56.666667,8,3667.051255
35.0,3,3667.056598
30.0,4,3667.062629
25.0,5,3667.06995
30.0,2,3667.073892
5.0,1,3667.077234
5.0,1,3667.080535
5.0,1,3667.083329
48.333333,5,3667.090731
5.0,1,3667.093842
-5.0,5,3667.101667
30.0,4,3667.108529
-20.0,8,3667.120058
30.0,4,3667.126581
-15.0,7,3667.137421
18.333333,9,3667.149593
38.333333,7,3667.159201
25.0,3,3667.164155
25.0,5,3667.17145
5.0,1,3667.174245
35.0,12,3667.189195
30.0,4,3667.195796
30.0,2,3667.199923
40.0,11,3667.216348
30.0,2,3667.220783
25.0,3,3667.226294
15.0,7,3667.236101
-10.0,8,3667.247645
38.333333,7,3667.257226
25.0,3,3667.262685
5.0,1,3667.266102
43.333333,6,3667.274872
56.666667,8,3667.286048
-25.0,11,3667.300389
43.333333,6,3667.308768
25.0,9,3667.320301
5.0,1,3667.323154
30.0,4,3667.330703
5.0,1,3667.333423
-5.0,7,3667.342886
5.0,1,3667.346041
5.0,1,3667.348714
0.0,6,3667.357024
5.0,1,3667.360254
25.0,3,3667.365234
30.0,4,3667.37166
25.0,3,3667.376797
-5.0,7,3667.386967
30.0,4,3667.393317
30.0,4,3667.400078
48.333333,5,3667.408154
46.666667,10,3667.421707
-25.0,15,3667.441985
30.0,2,3683.661491
5.0,9,3683.675383
20.0,4,3683.682438
5.0,1,3683.686073
10.0,8,3683.698285
77.5,10,3683.713087
35.0,3,3683.718489
48.333333,5,3683.726983
45.0,10,3683.743051
20.0,10,3683.756752
-5.0,11,3683.772194
-5.0,5,3683.78126
-40.0,16,3683.802164
40.0,11,3683.816838
5.0,1,3683.820577
10.0,12,3683.834521
111.666667,15,3683.852672
20.0,4,3683.858848
5.0,1,3683.861779
35.0,3,3683.867268
38.333333,7,3683.877666
30.0,2,3683.882362
-25.0,11,3683.89777
5.0,1,3683.900934
30.0,2,3683.905035
5.0,1,3683.907997
-20.0,8,3683.920789
25.0,9,3683.932125
30.0,2,3683.936062
5.0,1,3683.939831
-5.0,5,3683.94782
48.333333,5,3683.955901
20.0,6,3683.964822
5.0,1,3683.968286
30.0,2,3683.972238
20.0,6,3683.980521
48.333333,5,3683.988305
5.0,1,3683.990954
51.666667,9,3684.004118
5.0,1,3684.006976
30.0,2,3684.011234
5.0,1,3684.014226
25.0,5,3684.02229
30.0,2,3684.026765
26.0,18,3684.048352
5.0,1,3684.051689
35.0,3,3684.057577
25.0,5,3684.064833
27.5,9,3684.078257
5.0,1,3684.081737
25.0,5,3684.089158
30.0,2,3684.093406
30.0,2,3684.098619
32.5,8,3684.110732
10.0,8,3684.122943
75.0,9,3684.135817
43.333333,6,3684.144883
0.0,6,3684.155587
33.333333,6,3684.165657
-5.0,7,3684.176026
30.0,4,3684.182847
-10.0,10,3684.197801
56.666667,8,3684.210249
34.0,14,3684.229122
5.0,1,3684.232321
5.0,1,3684.235122
0.0,10,3684.248539
5.0,1,3684.25215
30.0,2,3684.257336
23.333333,8,3684.270184
-15.0,9,3684.283475
35.0,3,3684.288685
38.333333,7,3684.299687
22.5,10,3684.313332
30.0,2,3684.317627
43.333333,6,3684.32652
25.0,9,3684.339287
35.0,3,3684.344458
-10.0,4,3684.350612
46.666667,8,3684.362179
48.333333,5,3684.370125
-10.0,6,3684.37937
10.0,8,3684.390246
5.0,1,3684.393185
33.333333,6,3684.402004
25.0,5,3684.409815
18.333333,9,3684.421329
-30.0,16,3684.440067
5.0,1,3684.442891
35.0,3,3684.447846
30.0,4,3684.454052
-10.0,4,3684.460235
30.0,4,3684.46721
5.0,1,3684.470573
5.0,11,3684.48443
30.0,2,3684.488451
-10.0,12,3684.503951
0.0,6,3684.512393
-20.0,8,3684.523005
5.0,1,3684.525904
5.0,1,3684.528996
35.0,3,3684.534115
5.0,1,3684.536928
15.0,7,3684.5468
20.0,4,3684.553022
30.0,2,3684.556751
5.0,1,3684.559737
0.0,10,3684.573827
5.0,1,3684.577057
-6.0,16,3684.597634
53.333333,4,3684.604339
30.0,2,3684.608465
5.0,1,3684.612334
30.0,2,3684.616783
61.666667,7,3684.627775
-15.0,7,3684.637784
30.0,2,3684.642416
37.5,7,3684.653179
48.333333,5,3684.660787
5.0,1,3684.663802
5.0,1,3684.666796
-5.0,13,3684.684175
20.0,6,3684.692783
5.0,1,3684.6959
-15.0,9,3684.709525
36.0,18,3684.732368
20.0,10,3684.74609
0.0,10,3684.760613
0.0,6,3684.769836
10.0,8,3684.781925
51.666667,9,3684.793707
5.0,1,3684.796947
43.333333,6,3684.805132
25.0,5,3684.813377
60.0,12,3684.829731
20.0,4,3684.836378
43.333333,6,3684.84557
20.0,6,3684.85445
35.0,3,3684.859457
43.333333,6,3684.868705
-35.0,11,3684.88338
30.0,4,3684.889749
25.0,3,3684.894995
5.0,1,3684.898287
48.333333,5,3684.905726
30.0,4,3684.912384
61.666667,7,3684.922366
48.333333,5,3684.929829
30.0,2,3684.933807
33.333333,8,3684.944655
-20.0,14,3684.961657
-5.0,11,3684.977183
-30.0,16,3684.997425
38.333333,7,3685.014279
48.333333,5,3685.02163
5.0,1,3685.024573
5.0,1,3685.027531
20.0,6,3685.036621
-15.0,7,3685.046188
30.0,4,3685.05222
48.333333,5,3685.059815
5.0,1,3685.06247
5.0,1,3685.065614
5.0,1,3685.068426
25.0,3,3685.074205
35.0,12,3685.089326
62.5,13,3685.106583
5.0,1,3685.109423
5.0,1,3685.112802
48.333333,5,3685.12062
5.0,1,3685.124126
5.0,1,3685.127333
46.666667,10,3685.141474
30.0,4,3685.148152
30.0,2,3685.152504
5.0,1,3685.155717
23.333333,16,3685.175169
30.0,4,3685.181817
25.0,3,3685.186776
85.0,21,3685.210766
48.333333,5,3685.218773
10.0,6,3685.22785
33.333333,8,3685.239395
-15.0,11,3685.254551
-10.0,8,3685.265469
17.0,11,3685.279682
32.5,8,3685.291005
5.0,1,3685.294122
5.0,1,3685.297373
53.333333,4,3685.304303
30.0,2,3685.308417
52.5,11,3685.323903
40.0,11,3685.337793
25.0,3,3685.342586
30.0,4,3685.349059
5.0,1,3685.352257
30.0,2,3685.356974
-40.0,12,3685.374093
5.0,1,3685.377014
-5.0,7,3685.386842
5.0,1,3685.389645
30.0,2,3685.393999
36.666667,10,3685.407012
-30.0,10,3685.421573
25.0,3,3685.42771
30.0,2,3685.431637
4.0,18,3685.453699
30.0,4,3685.459758
30.0,2,3685.4642
25.0,3,3685.469316
35.0,3,3685.474684
-15.0,9,3685.486047
0.0,10,3685.499913
30.0,2,3685.503976
35.0,12,3685.518756
-10.0,12,3685.536093
38.333333,7,3685.546713
-5.0,7,3685.557631
21.666667,11,3685.57143
30.0,2,3685.576192
-5.0,5,3685.58383
0.0,6,3685.594002
53.333333,4,3685.60012
35.0,3,3685.605601
-15.0,7,3685.616732
38.333333,7,3685.626747
-10.0,12,3685.643801
-30.0,12,3685.659115
30.0,2,3685.663009
43.333333,6,3685.671867
-15.0,13,3685.688599
-25.0,11,3685.704241
-5.0,11,3685.718896
10.0,8,3685.73023
0.0,6,3685.738398
-15.0,13,3685.755077
-10.0,12,3685.77122
-20.0,8,3685.781987
30.0,2,3685.786103
-5.0,5,3685.793959
15.0,7,3685.804071
5.0,1,3685.807395
5.0,1,3685.81014
57.5,12,3685.82739
-20.0,12,3685.842393
-5.0,11,3685.856454
25.0,3,3685.86165
22.0,10,3685.873964
71.666667,5,3685.881819
43.333333,6,3685.890642
30.0,2,3685.894772
30.0,2,3685.898812
-65.0,19,3685.920569
15.0,7,3685.929939
-10.0,12,3685.946506
30.0,4,3685.953105
30.0,2,3685.956917
5.0,9,3685.968633
5.0,1,3685.971341
50.0,9,3685.984833
-8.333333,16,3686.004737
0.0,10,3686.017001
35.0,3,3686.022379
5.0,1,3686.025575
15.0,5,3686.033054
25.0,3,3686.03794
25.0,3,3686.043091
0.0,12,3686.059028
30.0,4,3686.065705
5.0,1,3686.068755
-1.666667,19,3686.091843
-5.0,11,3686.106934
5.0,1,3686.109778
5.0,1,3686.112561
38.333333,7,3686.122014
61.666667,7,3686.131408
30.0,2,3686.135376
10.0,8,3686.146594
43.333333,6,3686.155223
5.0,1,3686.158298
25.0,5,3686.165492
25.0,5,3686.173013
-5.0,5,3686.180922
15.0,7,3686.190277
25.0,3,3686.195272
-10.0,6,3686.203941
19.0,15,3686.223647
23.333333,8,3686.235397
5.0,1,3686.23833
-15.0,9,3686.250576
35.0,3,3686.255523
0.0,6,3686.263891
0.0,10,3686.277367
30.0,4,3686.283878
5.0,1,3686.286588
0.0,6,3686.295321
36.666667,10,3686.308703
20.0,4,3686.315182
5.0,1,3686.317884
30.0,2,3686.321986
5.0,1,3686.324798
61.666667,7,3686.334161
25.0,3,3686.339364
30.0,2,3686.343771
5.0,1,3686.346432
5.0,1,3686.349794
-5.0,11,3686.363388
25.0,3,3686.368589
30.0,2,3686.372598
43.333333,6,3686.381496
5.0,1,3686.384291
41.666667,9,3686.395673
-5.0,5,3686.403735
30.0,2,3686.408042
30.0,2,3686.412362
-5.0,9,3686.425578
48.333333,5,3686.433591
-35.0,17,3686.454647
30.0,2,3686.458627
5.0,1,3686.462099
33.333333,6,3686.470699
0.0,6,3686.479517
10.0,8,3686.490461
5.0,1,3686.493558
25.0,3,3686.498719
30.0,4,3686.505277
20.0,4,3686.511873
23.333333,8,3686.524106
30.0,4,3686.530439
5.0,1,3686.533583
30.0,2,3686.537595
30.0,2,3686.541629
5.0,1,3686.54462
10.0,6,3686.553183
27.5,9,3686.56588
-5.0,11,3686.581727
15.0,7,3686.592245
-5.0,9,3686.604225
5.0,1,3686.607499
-20.0,20,3686.634702
0.0,10,3686.649547
-15.0,13,3686.667718
5.0,1,3686.671753
-10.0,8,3686.683998
36.666667,10,3686.697874
30.0,4,3686.704223
30.0,4,3686.710924
48.333333,5,3686.719044
0.0,6,3686.730118
33.333333,6,3702.564874
25.0,3,3702.570307
-10.0,4,3702.5772
25.0,3,3702.582294
5.0,1,3702.585583
20.0,6,3702.594355
-5.0,5,3702.601499
48.333333,5,3702.609562
35.0,3,3702.615949
