#{"t_start": 1737642913.672917, "env_id": "None"}
r,l,t
10.578299,10,2.351516
5.0,10,2.353631
5.0,10,2.354921
4.0,10,2.356536
4.6621256,10,2.35786
3.6621256,10,2.359971
6.0,10,2.361312
3.666019,10,2.363089
6.7331715,10,2.364307
7.0,10,2.366331
4.0,10,2.367601
9.578299,10,2.369226
5.0,10,2.370506
7.0,10,2.372628
12.578299,10,2.373836
3.0,10,2.375449
4.0,10,2.376646
4.0,10,2.378693
8.0,10,2.379973
2.0,10,2.381576
8.666019,10,2.382785
11.328145,10,2.384946
10.688726,10,2.386225
6.0,10,2.387884
6.0,10,2.38908
9.0,10,2.391244
6.955555,10,2.392535
6.0,10,2.394153
4.0,10,2.395366
6.955555,10,2.39744
4.0,10,2.398745
7.0,10,2.400389
7.0,10,2.401677
6.0,10,2.40373
8.0,10,2.405005
6.7331715,10,2.406621
6.0,10,2.407877
8.0,10,2.410063
4.0,10,2.411328
4.0,10,2.413204
7.0,10,2.414487
5.0,10,2.416661
4.395297,10,2.417905
11.666019,10,2.419669
6.955555,10,2.420935
4.0,10,2.423078
7.0,10,2.424281
8.0,10,2.426012
6.0,10,2.427314
7.0,10,2.429394
7.31147,10,2.430613
8.578299,10,2.432214
6.621574,10,2.433491
2.0,10,2.435588
7.666019,10,2.436871
8.0,10,2.43869
10.0,10,2.439962
4.0,10,2.442141
4.0,10,2.443425
5.0,10,2.44504
10.688726,10,2.446258
7.0,10,2.448339
4.0,10,2.449561
9.0,10,2.451363
6.0,10,2.4526
10.666019,10,2.454749
4.0,10,2.45596
5.5782986,10,2.457581
5.0,10,2.458802
5.0,10,2.460933
8.0,10,2.462216
8.0,10,2.463838
6.6621256,10,2.465106
4.0,10,2.467367
4.0,10,2.468598
10.0,10,2.470366
8.31147,10,2.471717
5.0,10,2.473834
7.328144,10,2.475057
8.0,10,2.476674
2.0,10,2.477888
4.6621256,10,2.480232
7.6176805,10,2.481542
6.666019,10,2.48323
4.666019,10,2.48446
4.0,10,2.486694
6.0,10,2.487949
8.578299,10,2.489613
9.578299,10,2.490857
7.0,10,2.493249
4.6621256,10,2.494494
9.578299,10,2.496119
7.6660194,10,2.497364
6.0,10,2.499656
6.0,10,2.500966
7.0,10,2.502619
5.0,10,2.503885
8.955555,10,2.506069
11.0,10,2.507288
6.0,10,2.508912
10.0,10,2.510187
2.0,10,2.512285
7.0,10,2.513517
5.0,10,2.515195
6.0,10,2.5164
6.0,10,2.518496
4.6176805,10,2.519802
6.955555,10,2.521469
3.0,10,2.522809
7.955555,10,2.524878
5.0,10,2.526163
8.0,10,2.527793
3.0,10,2.529032
4.666019,10,2.531102
0.0,10,2.53237
3.0,10,2.534122
8.666019,10,2.535333
2.6176803,10,2.537666
10.0,10,2.540032
8.0,10,2.541774
6.5782986,10,2.543067
9.0,10,2.545137
12.0,10,2.546343
7.0,10,2.548013
9.955555,10,2.54921
6.6621256,10,2.551333
7.0,10,2.552553
4.955555,10,2.554175
4.666019,10,2.55539
4.0,10,2.557423
4.0,10,2.558701
6.6621256,10,2.560315
9.0,10,2.561586
3.6621253,10,2.563587
5.0,10,2.564793
7.9735956,10,2.566405
9.0,10,2.567596
5.6621256,10,2.569668
5.6621256,10,2.570955
10.0,10,2.572886
6.6621256,10,2.574081
6.0,10,2.576155
8.0,10,2.577367
9.0,10,2.578966
9.0,10,2.580154
7.955555,10,2.582133
3.0,10,2.583415
9.0,10,2.585015
6.6621256,10,2.586207
4.0,10,2.588298
5.0,10,2.589508
4.5782986,10,2.591175
4.0,10,2.59244
7.0,10,2.594556
5.0,10,2.595775
7.0,10,2.597379
5.6621256,10,2.598675
4.0,10,2.600707
6.0,10,2.601974
4.0,10,2.603629
8.578299,10,2.604857
6.0,10,2.606849
9.0,10,2.608145
8.0,10,2.609883
4.0,10,2.61124
2.0,10,2.613422
9.733171,10,2.614661
7.0,10,2.616274
9.666019,10,2.617547
7.0,10,2.619727
6.0,10,2.620936
7.666019,10,2.622546
6.0,10,2.623881
5.0,10,2.62601
10.578299,10,2.62739
7.240424,10,2.629043
10.0,10,2.630416
6.666019,10,2.632538
8.0,10,2.633749
9.0,10,2.63548
2.0,10,2.636716
7.0,10,2.638801
7.0,10,2.640169
8.666019,10,2.64184
10.955555,10,2.643052
9.0,10,2.645252
4.0,10,2.646475
4.0,10,2.648149
7.6621256,10,2.649469
4.955555,10,2.651861
10.0,10,2.653075
4.621574,10,2.654689
7.7331715,10,2.656037
9.0,10,2.658149
9.733171,10,2.659362
7.6621256,10,2.660978
3.0,10,2.662194
4.0,10,2.664251
6.0,10,2.665475
5.0,10,2.667088
10.0,10,2.668363
4.7331715,10,2.670632
2.955555,10,2.671856
3.0,10,2.673464
5.0,10,2.674665
9.0,10,2.676773
8.733171,10,2.678051
10.955555,10,2.679692
4.7331715,10,2.680907
4.0,10,2.683083
5.0,10,2.684489
1.6621253,10,2.686159
5.0,10,2.68745
7.0,10,2.689772
4.6621256,10,2.690994
8.0,10,2.692632
8.578299,10,2.693901
6.0,10,2.69596
9.955555,10,2.697233
9.0,10,2.698869
6.0,10,2.700155
12.0,10,2.70226
6.0,10,2.703545
10.0,10,2.705265
4.0,10,2.706483
7.0,10,2.708608
4.955555,10,2.709897
5.0,10,2.711518
4.0,10,2.712722
2.0,10,2.714791
4.0,10,2.716072
6.0,10,2.717797
9.0,10,2.719012
5.666019,10,2.721034
5.955555,10,2.722395
7.0,10,2.72408
6.0,10,2.725301
5.666019,10,2.727274
5.6621256,10,2.728484
8.662126,10,2.730399
7.0,10,2.731699
5.0,10,2.733714
2.0,10,2.734985
8.0,10,2.736638
11.0,10,2.737839
8.578299,10,2.7399
8.0,10,2.741154
10.240424,10,2.742762
4.0,10,2.744081
9.0,10,2.746162
6.6621256,10,2.747359
9.0,10,2.749116
9.0,10,2.750404
4.0,10,2.75247
7.395297,10,2.75368
6.6621256,10,2.755277
6.955555,10,2.75647
10.0,10,2.758538
8.955555,10,2.759821
6.0,10,2.761433
6.240424,10,2.762707
7.31147,10,2.764885
5.0,10,2.766119
5.0,10,2.767746
10.955555,10,2.768946
4.0,10,2.770963
6.0,10,2.772176
6.0,10,2.77384
5.0,10,2.775072
9.0,10,2.777126
6.0,10,2.778323
7.666019,10,2.779926
10.0,10,2.781172
6.7331715,10,2.78336
4.0,10,2.784607
9.0,10,2.786251
7.0,10,2.787542
8.578299,10,2.789499
9.955555,10,2.790698
5.2443175,10,2.792404
5.6621256,10,2.793611
5.0,10,2.79563
4.31147,10,2.796921
4.0,10,2.798551
9.533854,10,2.79979
12.0,10,2.802141
8.0,10,2.803438
12.0,10,2.805064
5.0,10,2.806282
9.733171,10,2.809242
5.5782986,10,2.810514
4.0,10,2.812145
3.666019,10,2.813747
4.955555,10,2.816363
8.0,10,2.817808
7.0,10,2.81954
4.955555,10,2.820784
12.578299,10,2.823387
6.666019,10,2.824683
4.955555,10,2.827003
6.6621256,10,2.828494
10.666019,10,2.831138
7.0,10,2.832585
7.6621256,10,2.83466
6.666019,10,2.836206
9.283699,10,2.84035
1.0,10,2.841887
7.955555,10,2.844309
6.0,10,2.845981
3.0,10,2.849309
8.0,10,2.851511
7.0,10,2.85341
8.662126,10,2.855083
7.0,10,2.859472
7.0,10,2.860944
11.662126,10,2.862673
3.0,10,2.864089
4.0,10,2.866556
-0.3823198,10,2.873025
9.0,10,2.87988
4.0,10,2.881284
11.955555,10,2.883969
3.5782986,10,2.885321
11.31147,10,2.887251
7.0,10,2.888888
5.0,10,2.894582
5.0,10,2.897375
8.662126,10,2.899825
3.0,10,2.901509
4.0,10,2.925225
4.955555,10,2.929996
2.61768,10,2.938356
4.0,10,2.941075
7.0,10,2.943631
5.0,10,2.945048
10.0,10,2.946714
11.955555,10,2.948007
10.0,10,2.950857
5.0,10,2.95215
9.578299,10,2.954127
9.0,10,2.955344
7.7331715,10,2.95751
9.666019,10,2.958873
7.0,10,2.960493
10.0,10,2.961767
4.0,10,2.96405
6.0,10,2.965353
7.0,10,2.96703
6.666019,10,2.968341
6.5782986,10,2.970608
7.6660194,10,2.971872
4.666019,10,2.973656
2.0,10,2.974927
9.0,10,2.977054
1.395297,10,2.978309
3.955555,10,2.979964
10.0,10,2.981291
2.0,10,2.983435
11.0,10,2.984649
7.0,10,2.986264
7.0,10,2.987474
10.666019,10,2.989547
5.5782986,10,2.990765
1.3281444,10,2.992391
4.6621256,10,2.993664
8.733171,10,2.995703
7.0,10,2.996998
8.399191,10,2.998646
10.0,10,2.999913
7.0,10,3.002037
6.666019,10,3.00333
7.0,10,3.005018
6.0,10,3.006233
-0.33787465,10,3.008327
5.0,10,3.009625
7.0,10,3.011297
7.0,10,3.012501
4.0,10,3.014529
9.666019,10,3.015729
0.6621256,10,3.017416
9.240424,10,3.018749
9.0,10,3.020869
2.955555,10,3.022151
6.0,10,3.023793
5.0,10,3.025052
6.0,10,3.027093
7.0,10,3.028598
3.0,10,3.030308
8.0,10,3.031531
2.0,10,3.034077
10.0,10,3.035452
4.0,10,3.037232
6.395297,10,3.038689
9.0,10,3.041081
5.5782986,10,3.04238
6.955555,10,3.044223
0.66212535,10,3.045529
9.662126,10,3.047599
11.199873,10,3.049016
6.0,10,3.050686
3.7331715,10,3.052028
1.666019,10,3.054158
6.0,10,3.055373
7.0,10,3.057158
2.0,10,3.058456
4.0,10,3.060844
8.0,10,3.062136
7.6215744,10,3.063932
7.0,10,3.065278
6.666019,10,3.06733
6.0,10,3.068721
9.0,10,3.070399
3.6621256,10,3.071619
3.0,10,3.073866
11.0,10,3.075077
4.0,10,3.07694
6.0,10,3.078229
6.0,10,3.080638
8.0,10,3.081921
4.0,10,3.083637
4.0,10,3.084869
6.955555,10,3.086994
4.955555,10,3.088212
5.0,10,3.089823
6.0,10,3.09102
2.666019,10,3.093113
11.0,10,3.094394
5.666019,10,3.096072
9.0,10,3.097474
9.0,10,3.09973
10.955555,10,3.101042
6.0,10,3.102653
6.0,10,3.103859
10.955555,10,3.105998
4.0,10,3.107274
5.6621256,10,3.108967
2.0,10,3.1102
3.0,10,3.112438
10.0,10,3.113707
4.0,10,3.115649
5.7331715,10,3.116868
7.0,10,3.119045
10.199873,10,3.120319
8.0,10,3.12201
10.0,10,3.12322
3.6621256,10,3.125396
12.0,10,3.126613
7.0,10,3.128235
10.0,10,3.129509
8.0,10,3.13162
4.0,10,3.132825
2.0,10,3.134488
5.0,10,3.135749
8.955555,10,3.137814
5.0,10,3.139137
8.666019,10,3.140795
6.0,10,3.141983
6.0,10,3.143998
10.662126,10,3.145212
6.0,10,3.146864
10.328145,10,3.148185
9.578299,10,3.150284
8.955555,10,3.151477
7.0,10,3.153069
7.6621256,10,3.15426
8.0,10,3.156217
4.0,10,3.157419
5.0,10,3.159144
6.955555,10,3.16042
4.0,10,3.162453
5.955555,10,3.163724
4.0,10,3.165389
6.0,10,3.166577
6.0,10,3.168686
6.0,10,3.169919
9.0,10,3.171533
8.955555,10,3.172793
6.0,10,3.174803
11.240424,10,3.176096
5.5782986,10,3.177792
6.0,10,3.179132
8.0,10,3.181059
6.31147,10,3.182267
2.0,10,3.183916
5.0,10,3.185172
10.0,10,3.18721
12.578299,10,3.188547
5.0,10,3.190149
2.0,10,3.191467
7.0,10,3.193757
7.6660194,10,3.195016
4.0,10,3.196674
6.0,10,3.197919
10.0,10,3.200033
8.0,10,3.201241
4.0,10,3.202846
6.0,10,3.204046
11.906444,10,3.206074
8.0,10,3.207349
5.666019,10,3.208955
6.0,10,3.210151
10.0,10,3.212186
7.0,10,3.213448
3.9555547,10,3.215042
6.0,10,3.216246
9.688726,10,3.21826
7.0,10,3.219462
6.0,10,3.221118
4.666019,10,3.222462
6.0,10,3.224561
6.0,10,3.225763
7.5782986,10,3.227373
10.0,10,3.228701
8.955555,10,3.23098
9.955555,10,3.232211
9.0,10,3.233817
9.733171,10,3.235095
9.955555,10,3.237181
2.0,10,3.238382
4.0,10,3.240165
4.0,10,3.241451
9.666019,10,3.24368
5.7331715,10,3.2449
9.0,10,3.246673
2.0,10,3.247948
4.0,10,3.250042
8.0,10,3.251369
1.6621253,10,3.252985
6.0,10,3.254177
5.0,10,3.256429
4.0,10,3.25765
7.0,10,3.259353
9.666019,10,3.260635
6.0,10,3.262747
8.666019,10,3.26413
7.0,10,3.265736
9.0,10,3.267028
10.0,10,3.269131
4.0,10,3.270399
9.0,10,3.272367
9.0,10,3.273643
10.0,10,3.275825
6.0,10,3.277024
6.6660194,10,3.278686
6.955555,10,3.280009
4.0,10,3.282108
-2.3823195,10,3.283338
9.328145,10,3.285008
7.7331715,10,3.28625
9.0,10,3.288312
6.0,10,3.289621
8.955555,10,3.291286
7.0,10,3.29248
12.0,10,3.294651
6.0,10,3.296022
6.7331715,10,3.297632
3.7331715,10,3.298901
7.0,10,3.301078
4.6621256,10,3.30229
7.7331715,10,3.304077
4.666019,10,3.305406
5.0,10,3.307774
8.666019,10,3.309172
7.955555,10,3.310807
12.621574,10,3.312197
3.6621256,10,3.314332
10.0,10,3.315636
7.5782986,10,3.317326
5.3281446,10,3.318594
9.0,10,3.320731
4.0,10,3.321957
6.955555,10,3.323642
9.662126,10,3.324912
4.0,10,3.327108
9.0,10,3.328338
9.0,10,3.329959
6.0,10,3.331228
5.0,10,3.333252
5.7331715,10,3.334461
6.6621256,10,3.336116
5.6176805,10,3.337374
4.666019,10,3.339386
2.0,10,3.340657
8.662126,10,3.342437
9.0,10,3.343675
8.733171,10,3.345849
5.666019,10,3.347124
9.578299,10,3.348725
8.0,10,3.349913
2.0,10,3.35219
6.0,10,3.353406
5.6621256,10,3.35504
3.0,10,3.356247
4.3991904,10,3.358373
3.0,10,3.35965
2.0,10,3.361268
5.0,10,3.362514
8.0,10,3.364627
9.0,10,3.365822
7.0,10,3.367449
4.666019,10,3.368746
5.0,10,3.370711
3.666019,10,3.371922
6.6660194,10,3.373578
7.0,10,3.374817
4.0,10,3.376847
6.955555,10,3.378046
12.578299,10,3.379636
4.7331715,10,3.380838
3.6621256,10,3.382822
0.0,10,3.384023
10.0,10,3.385671
0.0,10,3.386868
2.0,10,3.388832
9.0,10,3.390085
7.0,10,3.39167
7.0,10,3.392867
2.6621256,10,3.394837
12.0,10,3.396095
3.0,10,3.397685
7.0,10,3.398992
7.0,10,3.401013
8.955555,10,3.402213
4.6621256,10,3.403808
2.5782986,10,3.405008
7.0,10,3.406995
2.0,10,3.408199
7.955555,10,3.409841
9.0,10,3.411087
8.617681,10,3.413109
6.0,10,3.414358
6.0,10,3.415954
8.0,10,3.417268
5.0,10,3.419251
8.0,10,3.42045
7.0,10,3.422042
6.0,10,3.423295
9.666019,10,3.425314
6.0,10,3.426583
5.0,10,3.42849
8.662126,10,3.429799
8.0,10,3.431735
5.0,10,3.432992
8.0,10,3.434578
4.0,10,3.435896
11.955555,10,3.437882
5.0,10,3.439085
6.6621256,10,3.440723
9.0,10,3.441913
9.666019,10,3.443874
10.955555,10,3.44507
8.31147,10,3.446711
7.0,10,3.447996
4.666019,10,3.44997
9.0,10,3.451182
4.0,10,3.452779
7.0,10,3.454042
4.7331715,10,3.455989
6.0,10,3.457251
6.0,10,3.45889
5.0,10,3.460154
8.578299,10,3.462158
3.9555547,10,3.463426
7.0,10,3.465131
10.0,10,3.466332
5.0,10,3.468297
7.0,10,3.469501
7.0,10,3.471207
8.0,10,3.4724
8.0,10,3.474369
4.0,10,3.475643
2.0,10,3.477239
4.5782986,10,3.4785
9.0,10,3.4805
6.0,10,3.481802
6.0,10,3.483505
9.0,10,3.484697
13.0,10,3.486849
4.0,10,3.488108
8.0,10,3.489763
12.0,10,3.491021
4.0,10,3.493068
7.0,10,3.494272
5.0,10,3.495861
9.0,10,3.497159
7.0,10,3.499194
4.0,10,3.50045
7.6887264,10,3.502144
6.5782986,10,3.503401
9.0,10,3.505609
8.0,10,3.506805
7.955555,10,3.508457
4.0,10,3.509649
9.0,10,3.511611
6.0,10,3.512804
7.0,10,3.514389
6.6660194,10,3.515583
8.662126,10,3.517542
5.0,10,3.51874
9.955555,10,3.520391
5.955555,10,3.52166
9.0,10,3.523718
10.0,10,3.524911
7.0,10,3.526525
11.0,10,3.527902
9.0,10,3.529894
4.0,10,3.531168
8.0,10,3.532828
2.0,10,3.534019
7.7331715,10,3.535971
7.6660194,10,3.537173
5.7331715,10,3.538762
6.0,10,3.539949
7.955555,10,3.541921
8.0,10,3.543104
8.666019,10,3.544682
4.0,10,3.545994
8.955555,10,3.547985
3.3281446,10,3.549192
4.955555,10,3.550828
8.666019,10,3.552025
5.0,10,3.554036
2.0,10,3.555342
7.5338535,10,3.556991
5.0,10,3.558187
6.0,10,3.560226
7.0,10,3.561488
7.955555,10,3.56308
4.0,10,3.564273
7.0,10,3.5663
5.0,10,3.567511
7.0,10,3.570391
7.0,10,3.571617
7.0,10,3.573764
2.0,10,3.575066
7.6621256,10,3.576714
13.578299,10,3.577984
5.0,10,3.580135
4.0,10,3.581416
9.0,10,3.583326
5.0,10,3.584593
6.0,10,3.58662
4.0,10,3.587869
5.0,10,3.589472
6.6621256,10,3.590668
6.666019,10,3.592633
7.0,10,3.593834
9.578299,10,3.595493
3.0,10,3.596754
9.955555,10,3.598749
3.0,10,3.599955
9.955555,10,3.601556
4.7331715,10,3.602762
4.2443175,10,3.604822
4.0,10,3.606082
9.662126,10,3.607677
6.0,10,3.608926
5.6621256,10,3.610885
7.6660194,10,3.612085
8.0,10,3.613664
9.0,10,3.614968
6.0,10,3.617087
5.6621256,10,3.618381
6.0,10,3.620044
4.0,10,3.621355
6.621574,10,3.623394
4.0,10,3.624674
8.955555,10,3.626284
11.0,10,3.627582
5.0,10,3.629591
5.0,10,3.630786
8.0,10,3.632433
7.0,10,3.633624
4.666019,10,3.635641
6.666019,10,3.636836
4.6621256,10,3.638466
9.733171,10,3.639659
5.0,10,3.641694
8.0,10,3.642953
8.955555,10,3.644547
9.955555,10,3.645867
6.0,10,3.647891
6.0,10,3.649159
8.395297,10,3.65081
4.0,10,3.652057
7.0,10,3.654023
4.0,10,3.65528
5.0,10,3.656869
6.0,10,3.65818
7.0,10,3.660353
9.0,10,3.661608
11.0,10,3.663182
5.0,10,3.664378
6.7331715,10,3.666346
9.733171,10,3.667607
7.0,10,3.669368
4.666019,10,3.670564
9.0,10,3.672582
12.0,10,3.673774
7.6621256,10,3.675363
6.666019,10,3.67655
2.0,10,3.678574
11.0,10,3.679854
3.0,10,3.681516
7.0,10,3.682716
9.666019,10,3.684675
7.5782986,10,3.685871
6.0,10,3.68752
2.666019,10,3.688748
9.0,10,3.690723
5.0,10,3.691934
4.0,10,3.69354
4.0,10,3.694732
8.31147,10,3.696683
8.955555,10,3.697943
6.0,10,3.699771
8.0,10,3.700977
8.666019,10,3.702935
7.0,10,3.704237
4.6621256,10,3.705822
12.955555,10,3.707077
7.666019,10,3.709179
3.7331715,10,3.710456
6.0,10,3.712213
6.0,10,3.713404
10.0,10,3.715428
6.0,10,3.716626
7.0,10,3.718326
7.0,10,3.71964
1.6621253,10,3.721585
4.0,10,3.722908
7.0,10,3.724615
4.0,10,3.725868
6.0,10,3.727818
2.0,10,3.729034
8.0,10,3.730631
6.0,10,3.731869
5.0,10,3.733843
4.0,10,3.735111
12.0,10,3.737051
8.578299,10,3.738273
5.0,10,3.740278
8.955555,10,3.74154
7.0,10,3.743196
6.0,10,3.744404
11.578299,10,3.746425
9.0,10,3.747671
7.0,10,3.749373
5.955555,10,3.750584
5.0,10,3.752607
6.0,10,3.753791
5.0,10,3.755439
2.0,10,3.756682
6.0,10,3.758719
7.0,10,3.759975
0.66212535,10,3.76157
5.0,10,3.762775
4.0,10,3.764745
5.0,10,3.766074
9.0,10,3.767711
8.0,10,3.768913
2.955555,10,3.770887
5.0,10,3.772202
6.0,10,3.77384
13.0,10,3.775207
4.0,10,3.777211
4.0,10,3.778411
8.733171,10,3.780095
4.0,10,3.78146
5.0,10,3.783399
2.9555547,10,3.784763
9.0,10,3.786353
6.0,10,3.787673
7.0,10,3.789636
3.7331715,10,3.790903
9.955555,10,3.792549
8.0,10,3.793808
5.0,10,3.79601
9.0,10,3.797204
-0.33398104,10,3.798838
7.0,10,3.800261
8.0,10,3.802313
8.0,10,3.803509
9.955555,10,3.805238
2.0,10,3.806637
4.0,10,3.816263
2.666019,10,3.817837
8.0,10,3.822042
7.0,10,3.825441
6.0,10,3.829687
9.0,10,3.837147
7.0,10,3.842566
7.955555,10,3.848114
4.666019,10,3.854917
4.0,10,3.857598
11.688726,10,3.859781
2.0,10,3.86252
6.0,10,3.866638
7.6621256,10,3.86826
6.666019,10,3.872309
10.0,10,3.874899
2.0,10,3.877771
6.0,10,3.881661
4.7331715,10,3.883862
9.0,10,3.885269
8.0,10,3.887734
9.0,10,3.890904
6.6215744,10,3.89397
9.0,10,3.895546
9.0,10,3.898699
9.0,10,3.901303
5.6621256,10,3.903823
4.0,10,3.90536
5.0,10,3.907811
10.0,10,3.909891
9.662126,10,3.913913
7.0,10,3.915999
2.0,10,3.918777
10.244318,10,3.920927
9.0,10,3.923282
7.0,10,3.924845
8.733171,10,3.927162
6.0,10,3.930097
8.0,10,3.932084
7.0,10,3.93348
7.240424,10,3.936006
4.0,10,3.937346
8.733171,10,3.939778
8.666019,10,3.941481
5.0,10,3.943969
6.0,10,3.945507
5.0,10,3.947263
6.0,10,3.948823
4.0,10,3.952104
4.0,10,3.953525
4.0,10,3.955308
2.0,10,3.956711
10.0,10,3.958995
9.0,10,3.96182
6.7331715,10,3.964413
10.0,10,3.965995
6.0,10,3.968359
10.0,10,3.97079
7.0,10,3.972842
8.662126,10,3.974337
6.955555,10,3.977546
11.955555,10,3.979027
3.0,10,3.980848
4.6621256,10,3.982246
9.533854,10,3.984564
5.240424,10,3.98589
4.0,10,3.987615
6.0,10,3.989382
5.0,10,3.992176
6.0,10,3.993557
2.0,10,3.995362
7.7331715,10,3.996616
7.0,10,3.999249
6.0,10,4.00075
10.399191,10,4.002627
6.0,10,4.003888
7.0,10,4.007429
4.0,10,4.009058
8.0,10,4.015969
4.0,10,4.018942
6.5782986,10,4.022145
7.0,10,4.02356
8.0,10,4.025511
8.0,10,4.027142
7.6621256,10,4.031551
3.666019,10,4.033135
6.621574,10,4.036865
4.0,10,4.038514
3.0,10,4.041351
4.0,10,4.043063
7.0,10,4.044966
7.666019,10,4.046694
8.666019,10,4.049238
7.621574,10,4.050726
7.666019,10,4.052739
7.666019,10,4.054269
6.5782986,10,4.056899
8.666019,10,4.058312
1.7331715,10,4.06081
2.0,10,4.062777
0.0,10,4.06548
6.666019,10,4.067479
7.0,10,4.069959
7.0,10,4.071629
11.0,10,4.074185
8.0,10,4.075597
7.0,10,4.077388
5.0,10,4.079885
4.0,10,4.082482
11.0,10,4.084544
4.0,10,4.086326
4.2443175,10,4.087638
1.5782986,10,4.089958
2.3281446,10,4.09135
7.0,10,4.09323
11.328145,10,4.094576
6.0,10,4.096755
5.0,10,4.098
11.733171,10,4.100356
9.955555,10,4.101989
6.0,10,4.104299
6.0,10,4.105551
7.666019,10,4.107205
6.0,10,4.108738
8.578299,10,4.111219
8.244318,10,4.112548
3.0,10,4.114256
8.0,10,4.115536
7.0,10,4.117635
9.0,10,4.118978
8.662126,10,4.120759
8.955555,10,4.122004
2.0,10,4.124193
12.0,10,4.125492
11.0,10,4.12712
6.0,10,4.128568
11.0,10,4.130753
3.6621256,10,4.131982
5.0,10,4.133734
13.578299,10,4.134958
7.666019,10,4.136977
7.0,10,4.13821
7.0,10,4.139908
9.0,10,4.141124
7.0,10,4.143284
7.0,10,4.144529
6.7331715,10,4.146237
11.666019,10,4.147511
9.666019,10,4.149653
2.0,10,4.150869
4.0,10,4.152484
4.0,10,4.153765
6.7331715,10,4.155822
4.0,10,4.157039
7.0,10,4.159031
4.0,10,4.160374
4.0,10,4.16248
8.0,10,4.163699
8.0,10,4.165323
4.666019,10,4.166712
6.0,10,4.168797
7.0,10,4.170018
6.0,10,4.171638
6.0,10,4.172899
7.0,10,4.174928
4.0,10,4.176143
9.0,10,4.17786
6.0,10,4.179133
8.0,10,4.181162
5.0,10,4.182441
4.7331715,10,4.184066
11.0,10,4.185332
4.955555,10,4.187423
3.9555547,10,4.188722
6.0,10,4.190328
6.0,10,4.191603
4.0,10,4.193657
3.666019,10,4.194955
3.0,10,4.196584
7.0,10,4.197803
7.6621256,10,4.200006
7.0,10,4.201222
6.0,10,4.20302
7.0,10,4.20424
7.0,10,4.206314
6.0,10,4.207528
9.0,10,4.209262
6.7331715,10,4.210505
6.0,10,4.212667
6.0,10,4.213962
4.0,10,4.215674
8.666019,10,4.21694
8.0,10,4.219054
6.5782986,10,4.220338
10.0,10,4.222191
8.0,10,4.223405
9.0,10,4.225507
9.0,10,4.22673
8.0,10,4.228367
5.0,10,4.229656
6.6621256,10,4.231833
9.0,10,4.233039
2.0,10,4.234729
5.0,10,4.235944
3.0,10,4.238277
4.0,10,4.239534
6.0,10,4.24128
8.0,10,4.242656
6.0,10,4.244889
6.0,10,4.24617
12.0,10,4.247843
6.0,10,4.249121
6.5782986,10,4.251377
7.0,10,4.25259
9.0,10,4.254214
5.0,10,4.255491
9.733171,10,4.257665
7.0,10,4.258909
6.0,10,4.260522
6.955555,10,4.261849
3.666019,10,4.264046
9.0,10,4.265384
9.0,10,4.267189
6.0,10,4.268647
5.0,10,4.271035
10.0,10,4.27229
6.0,10,4.273991
9.733171,10,4.275269
2.0,10,4.277307
6.5782986,10,4.278639
9.0,10,4.280355
7.5782986,10,4.281704
8.0,10,4.283819
8.621574,10,4.285039
5.0,10,4.28674
4.0,10,4.288017
4.0,10,4.29019
7.6660194,10,4.291421
7.955555,10,4.29307
5.666019,10,4.29454
10.955555,10,4.296629
4.0,10,4.297988
6.6621256,10,4.299685
9.0,10,4.300962
10.955555,10,4.303109
7.0,10,4.304335
9.578299,10,4.306012
4.0,10,4.307345
6.0,10,4.309502
9.666019,10,4.310775
-1.0,10,4.312398
4.5782986,10,4.31361
4.955555,10,4.315632
0.0,10,4.316851
5.0,10,4.318852
2.0,10,4.320156
12.0,10,4.322244
6.0,10,4.323455
4.0,10,4.325113
10.666019,10,4.326387
6.0,10,4.32841
10.0,10,4.329662
8.733171,10,4.331274
5.0,10,4.33254
7.0,10,4.334711
8.0,10,4.335995
11.0,10,4.337662
10.0,10,4.338943
1.0,10,4.340952
6.0,10,4.342173
3.666019,10,4.343784
4.955555,10,4.344995
2.0,10,4.346965
3.0,10,4.348202
8.666019,10,4.349804
6.0,10,4.351012
8.0,10,4.352986
2.955555,10,4.354266
7.0,10,4.35587
10.0,10,4.357169
10.666019,10,4.359194
4.0,10,4.360411
6.0,10,4.36208
