#{"t_start": 1742229566.614126, "env_id": "None"}
r,l,t
5.0,1,4252.722434
-15.0,9,4252.933921
0.0,6,4253.011446
35.0,3,4253.084137
30.0,2,4253.088606
5.0,1,4253.159656
5.0,1,4253.164469
0.0,6,4253.240981
-15.0,9,4253.455136
0.0,6,4253.530549
30.0,2,4253.602252
5.0,1,4253.605303
-15.0,9,4253.752404
30.0,2,4253.824324
30.0,2,4253.830038
30.0,2,4253.902348
0.0,6,4253.979673
35.0,3,4254.05212
0.0,6,4254.325538
30.0,2,4254.396179
0.0,6,4254.474855
0.0,6,4254.617226
35.0,3,4254.692419
5.0,1,4254.695872
30.0,2,4254.699913
5.0,1,4254.772786
30.0,2,4254.778266
30.0,2,4254.850026
30.0,2,4254.854465
-15.0,9,4255.005614
30.0,2,4255.079113
30.0,2,4255.083368
35.0,3,4255.156881
0.0,6,4255.300112
30.0,2,4255.306115
5.0,1,4255.309554
0.0,6,4255.454974
-60.0,18,4255.743059
5.0,1,4255.814268
35.0,3,4255.819791
35.0,3,4255.891457
35.0,3,4255.963214
35.0,3,4256.037393
5.0,1,4256.04076
35.0,3,4256.112936
5.0,1,4256.116223
-15.0,9,4256.26456
-30.0,12,4256.48132
-30.0,12,4256.731377
35.0,3,4256.805142
35.0,3,4256.879537
5.0,1,4256.882804
35.0,3,4256.956552
35.0,3,4256.962118
0.0,6,4257.107247
-15.0,9,4257.784846
-15.0,9,4257.933668
30.0,2,4258.007425
30.0,2,4258.013306
5.0,1,4258.083764
35.0,3,4258.089432
5.0,1,4258.158997
35.0,3,4258.165845
30.0,2,4258.238946
30.0,2,4258.242949
-15.0,9,4258.478802
30.0,2,4258.485796
-30.0,12,4258.715374
-30.0,12,4259.134669
0.0,6,4259.278447
30.0,2,4259.284301
0.0,6,4259.429438
0.0,6,4259.505915
35.0,3,4259.58059
30.0,2,4259.586121
5.0,1,4259.657268
5.0,1,4259.660435
-15.0,9,4259.807029
5.0,1,4259.810885
35.0,3,4259.883881
35.0,3,4259.955587
-45.0,15,4260.24358
0.0,6,4260.320727
-15.0,9,4260.469949
35.0,3,4260.543312
-30.0,12,4260.764876
30.0,2,4260.851242
30.0,2,4260.855919
35.0,3,4260.930104
-15.0,9,4261.077442
35.0,3,4261.15141
-15.0,9,4261.300937
-15.0,9,4261.450358
-45.0,15,4261.739138
35.0,3,4261.815331
30.0,2,4261.819669
5.0,1,4261.889452
-15.0,9,4262.037811
35.0,3,4262.111899
-30.0,12,4262.329762
30.0,2,4262.334066
35.0,3,4262.406336
30.0,2,4262.411842
35.0,3,4262.484551
-15.0,9,4262.63404
5.0,1,4262.70403
30.0,2,4262.709832
30.0,2,4262.782794
35.0,3,4262.788502
35.0,3,4262.86162
0.0,6,4263.006206
-45.0,15,4263.227167
5.0,1,4263.298143
5.0,1,4263.301648
5.0,1,4263.306369
-30.0,12,4263.525999
5.0,1,4263.529517
35.0,3,4263.602747
30.0,2,4263.868146
5.0,1,4263.871876
5.0,1,4263.874751
0.0,6,4264.019812
5.0,1,4264.024459
-15.0,9,4264.172506
-15.0,9,4264.319975
0.0,6,4264.463751
-15.0,9,4264.612607
30.0,2,4264.684926
0.0,6,4264.76255
30.0,2,4264.833264
5.0,1,4264.837567
-30.0,12,4265.062333
-45.0,15,4265.357939
30.0,2,4265.362406
30.0,2,4265.435272
0.0,6,4265.511341
35.0,3,4265.585981
0.0,6,4265.665308
0.0,6,4265.808985
-15.0,9,4265.957243
35.0,3,4266.031333
30.0,2,4266.035848
35.0,3,4266.10948
0.0,6,4266.253851
30.0,2,4266.25811
30.0,2,4266.329913
5.0,1,4266.334152
-45.0,15,4266.62245
35.0,3,4266.628081
35.0,3,4266.701299
-15.0,9,4266.850922
0.0,6,4266.994645
-30.0,12,4267.213734
0.0,6,4267.291155
35.0,3,4267.365548
-30.0,12,4267.587313
-15.0,9,4267.73657
0.0,6,4267.89109
30.0,2,4267.896674
35.0,3,4267.969545
-15.0,9,4268.116559
35.0,3,4268.189374
0.0,6,4268.332627
-15.0,9,4268.483475
5.0,1,4268.486573
0.0,6,4268.629618
0.0,6,4268.707822
30.0,2,4268.780515
0.0,6,4269.051582
-30.0,12,4269.270488
0.0,6,4269.41433
-30.0,12,4269.630762
0.0,6,4269.706207
0.0,6,4269.852126
30.0,2,4269.858263
35.0,3,4269.932644
0.0,6,4270.009829
35.0,3,4270.082585
0.0,6,4270.225773
35.0,3,4270.231276
0.0,6,4270.375055
-45.0,15,4270.662885
35.0,3,4270.669884
30.0,2,4270.743223
0.0,6,4270.819581
5.0,1,4270.889893
30.0,2,4270.895732
0.0,6,4271.039182
0.0,6,4271.115665
5.0,1,4271.118694
-30.0,12,4271.336693
0.0,6,4271.499077
35.0,3,4271.581186
30.0,2,4271.585659
35.0,3,4271.660277
0.0,6,4271.737776
30.0,2,4271.810178
30.0,2,4271.815082
35.0,3,4271.889984
0.0,6,4272.032762
1.666667,14,4272.253851
-15.0,9,4272.398563
5.0,1,4272.470632
35.0,3,4272.476987
0.0,6,4272.620089
0.0,6,4272.697275
0.0,6,4272.842426
35.0,3,4272.916095
35.0,3,4272.922126
30.0,4,4272.995251
-30.0,12,4273.214634
35.0,3,4273.28784
-15.0,9,4273.433297
35.0,3,4273.506502
-15.0,9,4273.65369
35.0,3,4273.727063
-45.0,15,4274.016638
5.0,1,4274.020277
-15.0,9,4274.362828
-15.0,9,4274.578595
35.0,3,4274.584743
0.0,6,4274.727582
-30.0,12,4274.945989
35.0,3,4275.01917
0.0,6,4275.095997
5.0,1,4275.099185
-15.0,9,4275.316132
30.0,2,4275.321088
35.0,3,4275.393006
5.0,1,4275.396575
30.0,2,4275.46879
5.0,1,4275.472003
0.0,6,4275.54819
0.0,6,4275.690777
30.0,2,4275.696338
-15.0,9,4275.910667
5.0,1,4275.913786
30.0,2,4275.917825
30.0,2,4275.991051
35.0,3,4276.064581
0.0,6,4276.140469
-30.0,12,4276.357523
5.0,1,4276.362116
35.0,3,4276.435785
-15.0,9,4276.582715
35.0,3,4276.65512
5.0,1,4276.659202
35.0,3,4276.732056
5.0,1,4276.735363
30.0,2,4276.807602
30.0,2,4276.813683
35.0,3,4276.887235
35.0,3,4276.95909
0.0,6,4277.035725
0.0,6,4277.179557
-15.0,9,4277.325352
-30.0,12,4277.541755
0.0,6,4277.684999
0.0,6,4277.763422
0.0,6,4277.906426
30.0,2,4277.911024
5.0,1,4277.913936
35.0,3,4277.987334
-15.0,9,4278.134941
-15.0,9,4278.34696
30.0,2,4278.350939
30.0,2,4278.424494
35.0,3,4278.430033
30.0,2,4278.700385
5.0,1,4278.703854
30.0,2,4278.775784
-15.0,9,4278.92369
-30.0,12,4279.142272
35.0,3,4279.215096
0.0,6,4279.290443
0.0,6,4279.435036
5.0,1,4279.438176
5.0,1,4279.441488
5.0,1,4279.446146
0.0,6,4279.589968
-15.0,9,4279.736663
35.0,3,4279.809845
30.0,2,4279.81558
-30.0,12,4280.03375
5.0,1,4280.105115
30.0,2,4280.109422
35.0,3,4280.183623
0.0,6,4280.261422
35.0,3,4280.334351
35.0,3,4280.407871
0.0,6,4280.485092
35.0,3,4280.559785
35.0,3,4280.632901
5.0,1,4280.636014
0.0,6,4280.780038
5.0,1,4280.783742
30.0,2,4280.787978
30.0,2,4280.859927
-15.0,9,4281.007552
-15.0,9,4281.153513
35.0,3,4281.22689
30.0,2,4281.298704
30.0,2,4281.304292
-15.0,9,4281.449823
-30.0,12,4281.6665
-45.0,15,4281.956473
35.0,3,4282.030754
30.0,2,4282.035375
30.0,2,4282.105932
35.0,3,4282.179073
5.0,1,4282.183449
0.0,6,4282.259542
30.0,2,4282.330206
-60.0,18,4282.622619
30.0,2,4282.695756
-30.0,12,4282.913607
30.0,2,4282.917889
-15.0,9,4283.130533
-105.0,27,4283.762832
35.0,3,4283.837813
5.0,1,4283.84127
5.0,1,4283.912043
-15.0,9,4284.061121
5.0,1,4284.064754
35.0,3,4284.137761
30.0,2,4284.141848
5.0,1,4284.214619
30.0,2,4284.219328
0.0,6,4284.36314
30.0,4,4284.436424
5.0,1,4284.441159
0.0,6,4284.51807
30.0,2,4284.590121
30.0,2,4284.594264
30.0,2,4284.667381
-15.0,9,4284.817833
-30.0,12,4285.033988
-15.0,9,4285.178911
5.0,1,4285.250024
30.0,2,4285.254396
35.0,3,4285.328694
35.0,3,4285.400625
-15.0,9,4285.549571
30.0,2,4285.553972
5.0,1,4285.624051
30.0,2,4285.628314
5.0,1,4285.632569
30.0,2,4285.703037
0.0,6,4285.781333
35.0,3,4285.854388
-15.0,9,4286.0019
30.0,2,4286.073578
-30.0,12,4286.289719
30.0,2,4286.29435
0.0,6,4286.438904
30.0,2,4286.443113
30.0,2,4286.515296
35.0,3,4286.589009
30.0,2,4286.594603
-45.0,15,4286.8825
5.0,1,4286.88616
35.0,3,4286.958376
35.0,3,4287.03081
-15.0,9,4287.179121
35.0,3,4287.251659
30.0,2,4287.256228
-75.0,21,4287.620497
35.0,3,4287.694844
5.0,1,4287.885871
-30.0,12,4288.111661
0.0,6,4288.257145
35.0,3,4288.329384
35.0,3,4288.335226
5.0,1,4288.404925
30.0,2,4288.410046
35.0,3,4288.483226
35.0,3,4288.555408
5.0,1,4288.559035
30.0,2,4288.564472
-15.0,9,4288.776336
0.0,6,4288.853072
30.0,2,4288.924465
-15.0,9,4289.071665
30.0,2,4289.076174
35.0,3,4289.149888
35.0,3,4289.221717
35.0,3,4289.295854
30.0,2,4289.300269
-30.0,12,4289.517956
0.0,6,4289.66025
30.0,2,4289.666086
30.0,2,4289.737345
35.0,3,4289.743107
35.0,3,4289.81675
0.0,6,4289.963889
30.0,2,4289.967923
0.0,6,4290.110807
0.0,6,4290.187165
30.0,2,4290.259586
0.0,6,4290.335673
0.0,6,4290.480083
-30.0,12,4290.697587
-15.0,9,4290.843885
-15.0,9,4290.992332
0.0,6,4291.134584
-15.0,9,4291.283193
0.0,6,4291.361792
-15.0,9,4291.576844
30.0,2,4291.581592
0.0,6,4291.72505
-30.0,12,4291.943126
35.0,3,4291.948824
-15.0,9,4292.162232
-15.0,9,4292.309277
-15.0,9,4292.458162
-15.0,9,4292.604792
-15.0,9,4292.819529
5.0,1,4292.82273
35.0,3,4293.08618
5.0,1,4293.089699
-15.0,9,4293.235691
30.0,2,4293.306948
-30.0,12,4293.526453
30.0,2,4293.530838
5.0,1,4293.533748
-15.0,9,4293.746236
5.0,1,4293.751452
-45.0,15,4294.038168
-15.0,9,4294.184284
35.0,3,4294.25835
35.0,3,4294.265289
5.0,1,4294.335864
-15.0,9,4294.484928
35.0,3,4294.559141
30.0,2,4294.56472
5.0,1,4294.567891
30.0,2,4294.638929
35.0,3,4294.712748
5.0,1,4294.71758
30.0,2,4294.721718
-15.0,9,4294.935964
0.0,6,4295.012334
35.0,3,4295.086184
-45.0,15,4295.371341
0.0,6,4295.447742
-30.0,12,4295.663901
5.0,1,4295.66854
0.0,6,4295.841965
35.0,3,4295.914837
-15.0,9,4296.061369
-30.0,12,4296.278143
30.0,2,4296.282924
5.0,1,4296.354527
-30.0,12,4296.57209
-15.0,9,4296.723107
0.0,6,4296.799923
30.0,2,4296.87201
30.0,2,4296.876195
0.0,6,4297.020737
30.0,2,4297.02526
-60.0,18,4297.382165
-30.0,12,4297.601559
5.0,1,4297.606251
0.0,6,4297.750196
35.0,3,4297.756093
35.0,3,4297.829028
35.0,3,4297.90259
35.0,3,4297.975338
-15.0,9,4298.31292
5.0,1,4298.316652
5.0,1,4298.32106
30.0,2,4298.394145
-15.0,9,4298.543391
5.0,1,4298.546574
-15.0,9,4298.76278
-30.0,12,4298.978568
5.0,1,4298.981638
5.0,1,4298.98517
35.0,3,4299.058922
0.0,6,4299.135356
-15.0,9,4299.353594
35.0,3,4299.359502
-15.0,9,4299.574727
-15.0,9,4299.722331
0.0,6,4299.800925
5.0,1,4299.870964
35.0,3,4299.877925
30.0,2,4299.950056
35.0,3,4300.022692
30.0,2,4300.027068
0.0,6,4300.173942
-15.0,9,4300.321553
-15.0,9,4300.467719
5.0,1,4300.471263
5.0,1,4300.542232
5.0,1,4300.546018
-15.0,9,4300.69344
0.0,6,4300.840183
30.0,2,4300.8453
5.0,1,4300.847649
-45.0,15,4301.134481
-30.0,12,4301.347981
-30.0,12,4301.566544
5.0,1,4301.569781
30.0,2,4301.640383
35.0,3,4301.712227
-30.0,12,4301.930359
35.0,3,4301.936049
35.0,3,4302.009129
0.0,6,4302.151997
-15.0,9,4302.300094
30.0,2,4302.304397
0.0,6,4302.448047
-60.0,18,4302.741796
0.0,6,4302.885417
-15.0,9,4303.033261
35.0,3,4303.10793
35.0,3,4303.181663
35.0,3,4303.376387
0.0,6,4303.525579
0.0,6,4303.60287
0.0,6,4303.747044
-15.0,9,4303.894008
30.0,2,4303.966341
5.0,1,4303.969457
0.0,6,4304.046054
35.0,3,4304.120508
35.0,3,4304.194261
35.0,3,4304.265038
-45.0,15,4304.486838
30.0,2,4304.559119
5.0,1,4304.562116
5.0,1,4304.565022
35.0,3,4304.637724
5.0,1,4304.642215
-15.0,9,4304.85528
5.0,1,4304.858748
35.0,3,4304.930473
35.0,3,4304.937758
0.0,6,4305.080652
-45.0,15,4305.368095
30.0,2,4305.372409
30.0,2,4305.445456
0.0,6,4305.52102
0.0,6,4305.665715
35.0,3,4305.671636
0.0,6,4305.828295
35.0,3,4305.903443
-15.0,9,4306.050174
35.0,3,4306.124244
-15.0,9,4306.274134
0.0,6,4306.351245
-15.0,9,4306.565783
35.0,3,4306.571833
-30.0,12,4306.790438
35.0,3,4306.862881
30.0,2,4306.933771
30.0,2,4306.938508
5.0,1,4306.94288
0.0,6,4307.085917
-15.0,9,4307.232589
30.0,2,4307.303922
5.0,1,4307.308649
-45.0,15,4307.597182
0.0,6,4307.672667
30.0,2,4307.743722
-30.0,12,4307.961705
35.0,3,4307.96775
-90.0,24,4308.596422
-30.0,12,4308.811761
0.0,6,4308.955957
-15.0,9,4309.103208
0.0,6,4309.24657
5.0,1,4309.250116
30.0,2,4309.25527
35.0,3,4309.328821
5.0,1,4309.331944
-15.0,9,4309.54605
0.0,6,4309.623766
0.0,6,4309.765484
35.0,3,4309.771741
35.0,3,4309.84451
5.0,1,4309.849057
5.0,1,4309.918477
-45.0,15,4310.137603
-30.0,12,4310.353882
30.0,2,4310.427103
30.0,2,4310.431699
-30.0,12,4310.648894
0.0,6,4310.790996
-15.0,9,4310.940849
30.0,2,4311.012385
-30.0,12,4311.229787
5.0,1,4311.233393
30.0,2,4311.239335
0.0,6,4311.384011
35.0,3,4311.456859
0.0,6,4311.532473
35.0,3,4311.605172
35.0,3,4311.678602
-15.0,9,4311.825186
30.0,2,4311.829593
30.0,2,4311.903418
-15.0,9,4312.050947
35.0,3,4312.12429
5.0,1,4312.127949
35.0,3,4312.202026
35.0,3,4312.273681
-30.0,12,4312.491992
5.0,1,4312.495072
0.0,6,4312.572055
-15.0,9,4312.785157
-15.0,9,4312.93125
5.0,1,4312.934255
-15.0,9,4313.081302
30.0,2,4313.152783
-50.0,16,4313.441996
5.0,1,4313.445447
0.0,6,4313.783396
5.0,1,4313.787105
-15.0,9,4313.933129
5.0,1,4313.936849
5.0,1,4314.008542
5.0,1,4314.012027
0.0,6,4314.089098
-15.0,9,4314.303316
5.0,1,4314.30754
-30.0,12,4314.525785
35.0,3,4314.601588
0.0,6,4314.67742
35.0,3,4314.750346
30.0,2,4314.754679
30.0,2,4314.829132
30.0,2,4314.83345
-30.0,12,4315.052466
0.0,6,4315.194726
0.0,6,4315.271444
-15.0,9,4315.486922
35.0,3,4315.494215
35.0,3,4315.56692
30.0,2,4315.638667
-30.0,12,4315.855626
-15.0,9,4316.002271
30.0,2,4316.0066
35.0,3,4316.079169
30.0,2,4316.150797
30.0,2,4316.155959
35.0,3,4316.227739
30.0,2,4316.231833
35.0,3,4316.304545
-45.0,15,4316.591745
-30.0,12,4316.805299
0.0,6,4316.881852
35.0,3,4316.953945
35.0,3,4317.027803
5.0,1,4317.031213
-15.0,9,4317.176822
5.0,1,4317.247352
-15.0,9,4317.395716
0.0,6,4317.472466
-15.0,9,4317.685546
5.0,1,4317.689189
-15.0,9,4317.835191
0.0,6,4317.978429
-45.0,15,4318.196697
0.0,6,4318.338131
0.0,6,4318.415725
30.0,2,4318.487782
5.0,1,4318.677408
0.0,6,4318.82629
0.0,6,4318.904104
-15.0,9,4319.0533
0.0,6,4319.196106
30.0,2,4319.200267
-30.0,12,4319.422094
35.0,3,4319.494401
35.0,3,4319.566041
35.0,3,4319.637671
30.0,2,4319.643509
-15.0,9,4319.789075
35.0,3,4319.860802
0.0,6,4320.004634
30.0,2,4320.010595
0.0,6,4320.153664
35.0,3,4320.159413
-15.0,9,4320.373629
5.0,1,4320.37826
35.0,3,4320.451961
5.0,1,4320.455767
5.0,1,4320.459248
30.0,2,4320.530423
5.0,1,4320.533929
35.0,3,4320.606392
5.0,1,4320.609589
0.0,6,4320.687869
30.0,2,4320.764739
35.0,3,4320.850108
5.0,1,4320.853594
5.0,1,4320.857577
5.0,1,4320.860551
35.0,3,4320.934866
30.0,2,4321.005043
0.0,6,4321.08427
5.0,1,4321.087668
0.0,6,4321.22985
-15.0,9,4321.37705
0.0,6,4321.522018
-15.0,9,4321.668535
-45.0,15,4321.956261
35.0,3,4321.962061
30.0,2,4322.036404
0.0,6,4322.113116
30.0,2,4322.185303
35.0,3,4322.258302
35.0,3,4322.265697
-45.0,15,4322.557432
0.0,6,4322.700174
-15.0,9,4322.847645
0.0,6,4323.118465
5.0,1,4323.19082
5.0,1,4323.193978
-15.0,9,4323.340844
30.0,2,4323.413516
35.0,3,4323.419063
35.0,3,4323.493107
0.0,6,4323.634332
35.0,3,4323.641652
30.0,2,4323.713765
35.0,3,4323.786559
35.0,3,4323.792091
35.0,3,4323.865878
-45.0,15,4324.154547
0.0,6,4324.230718
35.0,3,4324.302285
-15.0,9,4324.450899
0.0,6,4324.59501
30.0,2,4324.599044
5.0,1,4324.669954
0.0,6,4324.747231
0.0,6,4324.891236
30.0,2,4324.89613
35.0,3,4324.968577
-15.0,9,4325.11866
-30.0,12,4325.335539
5.0,1,4325.339032
-30.0,12,4325.554918
5.0,1,4325.62728
-15.0,9,4325.772962
30.0,2,4325.777708
5.0,1,4325.854687
35.0,3,4325.862035
30.0,2,4325.936723
-15.0,9,4326.085024
0.0,6,4326.228155
5.0,1,4326.23317
5.0,1,4326.236546
0.0,6,4326.378888
5.0,1,4326.382046
35.0,3,4326.456548
30.0,2,4326.460704
5.0,1,4326.464233
0.0,6,4326.607191
-15.0,9,4326.755054
0.0,6,4326.898832
-30.0,12,4327.115388
-15.0,9,4327.262008
30.0,2,4327.267677
-15.0,9,4327.483399
35.0,3,4327.679368
-15.0,9,4327.89965
5.0,1,4327.90442
0.0,6,4327.979417
5.0,1,4328.048964
35.0,3,4328.054535
35.0,3,4328.129452
5.0,1,4328.132673
5.0,1,4328.203635
-15.0,9,4328.34929
-45.0,15,4328.640536
-15.0,9,4328.78679
5.0,1,4328.790164
0.0,6,4328.935324
-15.0,9,4329.081486
30.0,2,4329.085765
35.0,3,4329.159393
30.0,2,4329.230316
-30.0,12,4329.44882
30.0,2,4329.453119
0.0,6,4329.595431
5.0,1,4329.598564
35.0,3,4329.67317
0.0,6,4329.748299
30.0,2,4329.822074
35.0,3,4329.82767
30.0,2,4329.900838
35.0,3,4329.973636
-15.0,9,4330.120494
35.0,3,4330.193283
5.0,1,4330.197893
30.0,2,4330.202019
35.0,3,4330.274075
0.0,6,4330.417972
5.0,1,4330.422561
-15.0,9,4330.568881
5.0,1,4330.572021
30.0,2,4330.644364
0.0,6,4330.721807
30.0,2,4330.794257
5.0,1,4330.798773
-15.0,9,4330.943495
0.0,6,4331.088588
5.0,1,4331.091826
35.0,3,4331.164217
35.0,3,4331.236987
0.0,6,4331.315949
30.0,2,4331.386609
5.0,1,4331.389671
5.0,1,4331.392596
0.0,6,4331.725595
35.0,3,4331.731512
30.0,2,4331.804468
30.0,2,4331.809848
0.0,6,4331.956264
0.0,6,4332.033187
-30.0,12,4332.250788
35.0,3,4332.324257
30.0,2,4332.396078
5.0,1,4332.399302
30.0,2,4332.403174
-30.0,12,4332.619776
35.0,3,4332.694782
48.333333,5,4332.771151
35.0,3,4332.845457
30.0,2,4332.916591
-45.0,15,4333.137257
35.0,3,4333.209031
-45.0,15,4333.496739
5.0,1,4333.499917
35.0,3,4333.57447
35.0,3,4333.648151
-75.0,21,4334.009228
5.0,1,4334.012756
5.0,1,4334.016937
-15.0,9,4334.264286
0.0,6,4334.339279
5.0,1,4334.342855
5.0,1,4334.414356
5.0,1,4334.417584
30.0,2,4334.421451
35.0,3,4334.494009
5.0,1,4334.497768
5.0,1,4334.568781
35.0,3,4334.575037
30.0,2,4334.647933
0.0,6,4334.725899
35.0,3,4334.798828
30.0,2,4334.869953
35.0,3,4334.875632
0.0,6,4335.020606
-15.0,9,4335.167983
-15.0,9,4335.316589
35.0,3,4335.39018
0.0,6,4335.533056
-15.0,9,4335.680501
30.0,2,4335.685137
-45.0,15,4335.970565
-30.0,12,4336.187805
-15.0,9,4336.334709
0.0,6,4336.673645
30.0,2,4336.677586
-30.0,12,4336.898428
0.0,6,4337.040852
30.0,2,4337.045623
5.0,1,4337.115053
0.0,6,4337.192982
5.0,1,4337.196274
5.0,1,4337.266257
-15.0,9,4337.412045
0.0,6,4337.489101
5.0,1,4337.559413
30.0,2,4337.564287
30.0,2,4337.635171
-30.0,12,4337.854045
0.0,6,4337.930586
35.0,3,4338.001728
5.0,1,4338.005188
30.0,2,4338.511848
30.0,2,4338.515601
5.0,1,4338.518454
0.0,6,4338.660858
30.0,2,4338.66661
35.0,3,4338.741481
-30.0,12,4338.958993
0.0,6,4339.102472
35.0,3,4339.109725
35.0,3,4339.184046
35.0,3,4339.257829
5.0,1,4339.260986
-15.0,9,4339.409782
35.0,3,4339.483075
30.0,2,4339.553899
35.0,3,4339.559703
5.0,1,4339.631106
0.0,6,4339.707549
5.0,1,4339.711039
35.0,3,4339.784369
30.0,2,4339.85708
35.0,3,4339.862639
30.0,2,4339.935144
35.0,3,4340.008252
30.0,2,4340.014308
5.0,1,4340.01797
5.0,1,4340.08914
5.0,1,4340.09218
30.0,2,4340.097562
35.0,3,4340.172558
-15.0,9,4340.320388
35.0,3,4340.394464
35.0,3,4340.663379
5.0,1,4340.667386
-15.0,9,4340.815002
35.0,3,4340.888488
-15.0,9,4341.036808
-15.0,9,4341.252051
0.0,6,4341.329413
-75.0,21,4341.693455
0.0,6,4341.837865
-15.0,9,4341.984604
35.0,3,4342.056789
35.0,3,4342.129842
-15.0,9,4342.278187
0.0,6,4342.354318
5.0,1,4342.424362
5.0,1,4342.427583
35.0,3,4342.501688
5.0,1,4342.504836
30.0,2,4342.509646
5.0,1,4342.58135
35.0,3,4342.588424
-15.0,9,4342.802936
5.0,1,4342.805993
0.0,6,4342.883088
-15.0,9,4343.098477
-30.0,12,4343.31386
-15.0,9,4343.45911
5.0,1,4343.462347
0.0,6,4343.609069
0.0,6,4343.687604
5.0,1,4343.691181
-15.0,9,4343.911005
0.0,6,4343.990694
5.0,1,4343.993879
0.0,6,4344.13511
-15.0,9,4344.28234
35.0,3,4344.35608
0.0,6,4344.43454
35.0,3,4344.507756
0.0,6,4344.652134
30.0,2,4344.657903
0.0,6,4344.804699
-15.0,9,4344.953745
5.0,1,4344.957523
0.0,6,4345.101896
5.0,1,4345.105487
30.0,2,4345.109167
30.0,2,4345.18178
-15.0,9,4345.430706
5.0,1,4345.434338
30.0,2,4345.700748
0.0,6,4345.777808
35.0,3,4345.852624
30.0,2,4345.924219
5.0,1,4345.927583
5.0,1,4345.930544
-15.0,9,4346.077258
5.0,1,4346.148131
30.0,2,4346.152646
30.0,2,4346.224017
5.0,1,4346.228519
0.0,6,4346.304591
-15.0,9,4346.516769
35.0,3,4346.522804
35.0,3,4346.597018
-15.0,9,4346.744262
30.0,2,4346.816777
5.0,1,4346.820111
5.0,1,4346.824689
0.0,6,4346.968319
-15.0,9,4347.115472
35.0,3,4347.187892
5.0,1,4347.192468
5.0,1,4347.195895
35.0,3,4347.269812
35.0,3,4347.343178
30.0,2,4347.348773
-15.0,9,4347.562948
5.0,1,4347.56651
30.0,2,4347.571015
5.0,1,4347.643236
-15.0,9,4347.789175
35.0,3,4347.863054
0.0,6,4347.938972
-15.0,9,4348.08981
-15.0,9,4348.304547
-15.0,9,4348.451281
5.0,1,4348.45451
0.0,6,4348.599649
35.0,3,4348.605295
0.0,6,4348.74898
35.0,3,4348.824115
35.0,3,4348.83128
5.0,1,4348.902962
-45.0,15,4349.124487
35.0,3,4349.195968
35.0,3,4349.269974
0.0,6,4349.345943
-75.0,21,4349.773627
35.0,3,4349.779593
5.0,1,4350.046689
-30.0,12,4350.264953
5.0,1,4350.268699
35.0,3,4350.342269
0.0,6,4350.420221
35.0,3,4350.492877
5.0,1,4350.496173
0.0,6,4350.637004
-60.0,18,4350.927162
0.0,6,4351.069773
0.0,6,4351.145861
-15.0,9,4351.292394
30.0,2,4351.367488
5.0,1,4351.370781
-30.0,12,4351.588217
35.0,3,4351.660869
5.0,1,4351.665565
5.0,1,4351.668916
35.0,3,4351.741512
35.0,3,4351.81463
5.0,1,4351.819309
35.0,3,4351.892127
0.0,6,4351.96808
5.0,1,4352.038491
5.0,1,4352.043169
35.0,3,4352.117879
0.0,6,4352.19392
-15.0,9,4352.340619
35.0,3,4352.413737
-30.0,12,4352.630314
30.0,2,4352.702054
-60.0,18,4352.992043
-60.0,18,4353.350329
0.0,6,4353.425623
30.0,2,4353.497236
35.0,3,4353.502753
35.0,3,4353.577255
0.0,6,4353.721292
35.0,3,4353.726896
-15.0,9,4353.941378
-15.0,9,4354.089549
-45.0,15,4354.377365
30.0,2,4354.381755
0.0,6,4354.525324
35.0,3,4354.532376
35.0,3,4354.606098
30.0,2,4354.677522
35.0,3,4354.682383
5.0,1,4354.753495
5.0,1,4354.75655
0.0,6,4355.020158
0.0,6,4355.164319
0.0,6,4355.241354
35.0,3,4355.313767
30.0,2,4355.385121
35.0,3,4355.390546
30.0,2,4355.462653
5.0,1,4355.465604
5.0,1,4355.468591
5.0,1,4355.538083
5.0,1,4355.54285
30.0,2,4355.547296
35.0,3,4355.621507
-30.0,12,4355.837079
-15.0,9,4355.985251
5.0,1,4356.055526
35.0,3,4356.061178
0.0,6,4356.202898
5.0,1,4356.207526
-60.0,18,4356.566498
5.0,1,4356.570168
0.0,6,4356.64595
35.0,3,4356.719474
-15.0,9,4356.868079
-15.0,9,4357.084203
-30.0,12,4357.299072
-15.0,9,4357.447376
35.0,3,4357.520694
-15.0,9,4357.666848
5.0,1,4357.670454
35.0,3,4357.744015
5.0,1,4357.747806
-75.0,21,4358.108787
0.0,6,4358.251544
30.0,2,4358.25756
0.0,6,4358.398416
5.0,1,4358.401704
30.0,2,4358.47341
30.0,2,4358.478662
0.0,6,4358.621234
35.0,3,4358.627164
30.0,2,4358.69892
30.0,2,4358.703869
-30.0,12,4358.921097
35.0,3,4358.994403
-45.0,15,4359.281273
-15.0,9,4359.425606
0.0,6,4359.568094
5.0,1,4359.571722
5.0,1,4359.574959
-30.0,12,4359.988322
5.0,1,4359.992284
0.0,6,4360.135309
0.0,6,4360.212078
30.0,2,4360.284455
35.0,3,4360.356982
0.0,6,4360.433621
0.0,6,4360.57688
0.0,6,4360.654865
-15.0,9,4360.801545
5.0,1,4360.873652
-30.0,12,4361.091449
30.0,2,4361.097174
35.0,3,4361.169856
0.0,6,4361.244842
30.0,2,4361.316815
35.0,3,4361.390954
30.0,2,4361.39554
-30.0,12,4361.610664
30.0,2,4361.682486
-15.0,9,4361.828681
30.0,2,4361.833082
0.0,6,4361.977346
